timestamp,whisker
1786773505.5066175,509
1786773505.526497,509
1786773505.546372,510
1786773505.5607285,509
1786773505.5866456,510
1786773505.6023474,509
1786773505.626761,509
1786773505.6466994,509
1786773505.6646864,508
1786773505.6857,510
1786773505.7063367,510
1786773505.7264056,509
1786773505.7426496,509
1786773505.7626894,509
1786773505.782493,511
1786773505.8068326,507
1786773505.8177013,510
1786773505.8467758,509
1786773505.866654,508
1786773505.8858538,508
1786773505.9068782,509
1786773505.9269412,509
1786773505.942485,509
1786773505.9670656,509
1786773505.986265,508
1786773506.007043,508
1786773506.025862,509
1786773506.046924,508
1786773506.066643,509
1786773506.0872838,508
1786773506.1061275,508
1786773506.12721,509
1786773506.1438444,508
1786773506.1672688,508
1786773506.1868443,507
1786773506.2064223,508
1786773506.2271695,509
1786773506.247207,508
1786773506.2667437,503
1786773506.2873452,512
1786773506.3073244,512
1786773506.3243997,509
1786773506.347296,509
1786773506.3660436,509
1786773506.3868344,509
1786773506.4066155,510
1786773506.427212,509
1786773506.4456434,509
1786773506.4675758,510
1786773506.4872906,509
1786773506.5074434,508
1786773506.5256941,508
1786773506.5468466,509
1786773506.5673504,510
1786773506.5871303,509
1786773506.606925,508
1786773506.6228662,509
1786773506.6477027,509
1786773506.6645274,509
1786773506.6856046,509
1786773506.7062614,509
1786773506.7267208,510
1786773506.7470925,509
1786773506.7669773,509
1786773506.787516,508
1786773506.8077266,508
1786773506.827785,509
1786773506.844736,510
1786773506.8678687,509
1786773506.8793707,510
1786773506.9071605,509
1786773506.9137473,509
1786773506.9478745,509
1786773506.960881,509
1786773506.9879735,506
1786773507.0044613,508
1786773507.0278635,509
1786773507.032443,508
1786773507.0679703,509
1786773507.0744112,508
1786773507.1077738,509
1786773507.1158807,508
1786773507.1479537,509
1786773507.1633406,509
1786773507.1881356,508
1786773507.1987376,509
1786773507.2279618,508
1786773507.2341502,508
1786773507.2678764,508
1786773507.275706,508
1786773507.3082259,507
1786773507.3169904,508
1786773507.3444636,509
1786773507.3679264,508
1786773507.3865533,509
1786773507.4078097,510
1786773507.4273815,509
1786773507.4481072,509
1786773507.4656374,509
1786773507.4883542,509
1786773507.504679,509
1786773507.5282588,509
1786773507.548293,509
1786773507.5684965,509
1786773507.5873468,509
1786773507.6079333,509
