timestamp,whisker
1786775148.660565,476
1786775148.6806357,477
1786775148.6998596,475
1786775148.7171526,473
1786775148.7407286,473
1786775148.7586033,475
1786775148.7795134,477
1786775148.8002899,476
1786775148.8203423,474
1786775148.8406901,474
1786775148.8558867,478
1786775148.8808217,476
1786775148.9009244,477
1786775148.9182987,476
1786775148.9392323,476
1786775148.9594176,476
1786775148.980657,477
1786775149.0005767,475
1786775149.0155654,476
1786775149.0409346,475
1786775149.0573673,473
1786775149.0810695,474
1786775149.1003883,476
1786775149.1211503,476
1786775149.1405473,476
1786775149.161136,476
1786775149.1811128,476
1786775149.2005427,479
1786775149.2207978,476
1786775149.2404213,475
1786775149.2612092,477
1786775149.281138,474
1786775149.3009095,476
1786775149.3210344,476
1786775149.3410168,476
1786775149.3612738,476
1786775149.3813853,475
1786775149.4002943,476
1786775149.4214106,476
1786775149.4315414,475
1786775149.4613557,476
1786775149.4814403,476
1786775149.5007548,475
1786775149.5153024,474
1786775149.5362208,475
1786775149.5614855,474
1786775149.5815196,476
1786775149.6014838,475
1786775149.6195862,477
1786775149.6404655,474
1786775149.6612358,474
1786775149.6814694,475
1786775149.6958525,476
1786775149.7161245,476
1786775149.7406847,475
1786775149.760634,475
1786775149.7815204,476
1786775149.8013816,477
1786775149.8209233,476
1786775149.840718,475
1786775149.855941,477
1786775149.8815615,476
1786775149.8896804,476
1786775149.917101,477
1786775149.9383402,476
1786775149.9618986,476
1786775149.981675,475
1786775150.0008512,474
1786775150.0212798,475
1786775150.0412705,476
1786775150.0598629,476
1786775150.0809739,473
1786775150.0986245,476
1786775150.121988,475
1786775150.1403034,476
1786775150.161002,476
1786775150.1814275,478
1786775150.2019212,476
1786775150.222048,475
1786775150.2375808,476
1786775150.2621036,476
1786775150.2821167,474
1786775150.302134,475
1786775150.3208807,477
1786775150.3414497,475
1786775150.3613935,476
1786775150.3821707,476
1786775150.400808,476
1786775150.4222453,476
1786775150.4388714,475
1786775150.4622247,477
1786775150.4802506,476
1786775150.5022767,476
1786775150.522246,475
1786775150.541766,475
1786775150.5570793,479
1786775150.580054,477
1786775150.5979822,475
1786775150.6224504,475
1786775150.640212,476
1786775150.661143,476
1786775150.6813805,476
1786775150.7018943,476
1786775150.722524,473
1786775150.7373676,475
1786775150.7625842,475
1786775150.7791684,472
1786775150.8026285,475
1786775150.820801,475
1786775150.8416195,475
1786775150.8623612,477
1786775150.8823254,475
1786775150.8993983,475
1786775150.917542,477
1786775150.9384906,475
1786775150.9595473,475
