timestamp,headingDeg,encoderCount
1786866043.2184765,0.49,-153209
1786866043.2390068,0.49,-153242
1786866043.2590666,0.49,-153277
1786866043.280636,0.49,-153309
1786866043.3014107,0.50,-153337
1786866043.3220496,0.50,-153368
1786866043.3427718,0.50,-153403
1786866043.3626406,0.50,-153434
1786866043.382713,0.50,-153465
1786866043.400623,0.50,-153496
1786866043.423605,0.49,-153530
1786866043.444535,0.49,-153563
1786866043.4610982,0.49,-153597
1786866043.4835103,0.50,-153626
1786866043.5027776,0.50,-153659
1786866043.5260897,0.50,-153692
1786866043.5474594,0.50,-153724
1786866043.567442,0.49,-153755
1786866043.5850735,0.50,-153791
1786866043.6089735,0.49,-153826
1786866043.628093,0.49,-153861
1786866043.6487975,0.49,-153897
1786866043.66968,0.49,-153931
1786866043.690864,0.49,-153964
1786866043.710771,0.49,-154000
1786866043.7319086,0.49,-154035
1786866043.7518058,0.49,-154064
1786866043.7723253,0.48,-154097
1786866043.787619,0.49,-154131
1786866043.8110461,0.49,-154160
1786866043.8289995,0.49,-154194
1786866043.8547618,0.49,-154226
1786866043.8709927,0.49,-154260
1786866043.8915002,0.49,-154293
1786866043.9154925,0.49,-154325
1786866043.93216,0.49,-154358
1786866043.9561498,0.50,-154390
1786866043.9751558,0.49,-154423
1786866043.9959056,0.49,-154460
1786866044.0166545,0.49,-154494
1786866044.036995,0.49,-154526
1786866044.057325,0.49,-154558
1786866044.0790908,0.49,-154592
1786866044.0989847,0.49,-154625
1786866044.1207032,0.49,-154658
1786866044.141548,0.49,-154692
1786866044.161678,0.49,-154722
1786866044.1819453,0.50,-154758
1786866044.2027478,0.49,-154792
1786866044.2220328,0.49,-154825
1786866044.2409687,0.49,-154859
1786866044.259674,0.49,-154893
1786866044.28073,0.49,-154925
1786866044.305582,0.49,-154957
1786866044.3234487,0.50,-154996
1786866044.3443592,0.49,-155032
1786866044.363627,0.49,-155066
1786866044.3856955,0.49,-155099
1786866044.4057097,0.49,-155131
1786866044.428191,0.49,-155164
1786866044.4468582,0.49,-155200
1786866044.467641,0.49,-155232
1786866044.488701,0.49,-155267
1786866044.5099611,0.48,-155299
1786866044.530207,0.49,-155333
1786866044.5507236,0.49,-155366
1786866044.5708318,0.49,-155402
1786866044.591969,0.49,-155435
1786866044.6090043,0.50,-155470
1786866044.6333194,0.49,-155500
1786866044.653971,0.49,-155532
1786866044.669369,0.49,-155569
1786866044.6931858,0.49,-155603
1786866044.7098587,0.49,-155640
1786866044.7346976,0.49,-155672
1786866044.7525163,0.49,-155706
1786866044.775693,0.49,-155740
1786866044.7931645,0.49,-155774
1786866044.8170516,0.49,-155809
1786866044.8378077,0.49,-155844
1786866044.8568535,0.50,-155880
1786866044.8773894,0.50,-155914
1786866044.897877,0.50,-155948
1786866044.9192548,0.50,-155982
1786866044.9395974,0.50,-156016
1786866044.9608786,0.50,-156051
1786866044.9804494,0.50,-156087
1786866044.9994164,0.50,-156120
1786866045.015608,0.50,-156158
1786866045.040034,0.50,-156191
1786866045.0636573,0.49,-156224
1786866045.0817392,0.50,-156255
1786866045.1002073,0.50,-156289
1786866045.123034,0.50,-156323
1786866045.1403773,0.50,-156358
1786866045.1643188,0.50,-156390
1786866045.1855636,0.50,-156424
1786866045.20341,0.50,-156457
1786866045.2237287,0.50,-156488
1786866045.2473187,0.50,-156523
1786866045.266437,0.50,-156559
1786866045.2868328,0.50,-156594
1786866045.308009,0.50,-156628
1786866045.3293374,0.50,-156664
1786866045.3496623,0.50,-156699
1786866045.3702626,0.50,-156732
1786866045.3899589,0.50,-156763
1786866045.4108186,0.50,-156796
1786866045.4286094,0.50,-156830
1786866045.4527557,0.51,-156865
1786866045.4679558,0.50,-156896
1786866045.4900029,0.50,-156929
1786866045.5096464,0.50,-156963
1786866045.529139,0.51,-156995
1786866045.5537179,0.50,-157029
1786866045.5725756,0.50,-157064
1786866045.5929084,0.50,-157098
1786866045.6136377,0.50,-157131
1786866045.6363437,0.50,-157164
1786866045.6550877,0.50,-157198
1786866045.6777096,0.50,-157231
1786866045.6957781,0.50,-157265
1786866045.7176547,0.50,-157298
1786866045.738038,0.50,-157333
1786866045.759318,0.49,-157366
1786866045.7797499,0.49,-157399
1786866045.8005362,0.49,-157434
1786866045.8168843,0.49,-157470
1786866045.8413363,0.50,-157503
1786866045.8620262,0.50,-157535
1786866045.877323,0.50,-157568
1786866045.9010866,0.50,-157599
1786866045.9179955,0.50,-157631
1786866045.9400637,0.50,-157664
1786866045.9609601,0.51,-157696
1786866045.9820352,0.51,-157727
1786866046.002984,0.51,-157758
1786866046.0231,0.51,-157791
1786866046.044017,0.51,-157823
1786866046.0649283,0.52,-157857
1786866046.086817,0.51,-157892
1786866046.1057808,0.51,-157924
1786866046.1274316,0.51,-157959
1786866046.1484182,0.52,-157993
1786866046.168928,0.51,-158027
1786866046.189227,0.51,-158062
1786866046.2072124,0.51,-158094
1786866046.2245474,0.50,-158126
1786866046.2502842,0.51,-158160
1786866046.2717085,0.51,-158194
1786866046.2917507,0.51,-158228
1786866046.3105574,0.50,-158261
1786866046.3291154,0.51,-158291
1786866046.3494604,0.51,-158327
1786866046.3734412,0.51,-158357
1786866046.3910902,0.51,-158388
1786866046.4111147,0.51,-158421
1786866046.4346108,0.51,-158455
1786866046.454592,0.51,-158488
1786866046.475279,0.51,-158523
1786866046.495067,0.51,-158555
1786866046.5161493,0.51,-158592
1786866046.536765,0.51,-158629
1786866046.5583134,0.51,-158664
1786866046.5783942,0.51,-158697
1786866046.5980062,0.51,-158732
1786866046.6188555,0.51,-158764
1786866046.6403966,0.52,-158798
1786866046.6604872,0.51,-158832
1786866046.6805139,0.51,-158864
1786866046.7014034,0.51,-158897
1786866046.7197618,0.51,-158932
1786866046.7381086,0.51,-158965
1786866046.7617095,0.51,-158998
1786866046.7833047,0.51,-159030
1786866046.8025532,0.51,-159062
1786866046.8213909,0.51,-159094
1786866046.8415098,0.51,-159129
1786866046.863702,0.51,-159163
1786866046.8830998,0.52,-159195
1786866046.9047365,0.51,-159230
1786866046.927135,0.51,-159262
1786866046.9462702,0.51,-159296
1786866046.9674332,0.52,-159327
1786866046.988203,0.52,-159359
1786866047.0079708,0.52,-159393
1786866047.0297315,0.53,-159429
1786866047.0493412,0.53,-159464
1786866047.0687802,0.52,-159496
1786866047.0909646,0.53,-159527
1786866047.109362,0.53,-159561
1786866047.127138,0.53,-159594
1786866047.1492682,0.53,-159630
1786866047.1686883,0.53,-159665
1786866047.1934319,0.53,-159699
1786866047.2109466,0.53,-159732
1786866047.2309983,0.53,-159765
1786866047.2506976,0.53,-159797
1786866047.2747293,0.53,-159830
1786866047.293876,0.53,-159862
1786866047.313907,0.53,-159896
1786866047.334853,0.53,-159929
1786866047.3560202,0.53,-159964
1786866047.3770237,0.53,-159995
1786866047.3978848,0.53,-160029
1786866047.4185774,0.53,-160062
1786866047.4386623,0.53,-160094
1786866047.458948,0.53,-160129
1786866047.4798474,0.52,-160162
1786866047.500475,0.52,-160195
1786866047.521059,0.53,-160230
1786866047.5368414,0.53,-160263
1786866047.559146,0.53,-160293
1786866047.5822263,0.53,-160325
1786866047.6008964,0.52,-160358
1786866047.6202316,0.52,-160393
1786866047.6405783,0.52,-160428
1786866047.6608467,0.52,-160460
1786866047.6827688,0.53,-160494
1786866047.7023392,0.53,-160528
1786866047.7232485,0.53,-160557
1786866047.7437756,0.52,-160592
1786866047.765907,0.52,-160623
1786866047.7865965,0.52,-160658
1786866047.8060927,0.52,-160690
1786866047.8262067,0.52,-160720
1786866047.8482702,0.52,-160754
1786866047.8686044,0.52,-160788
1786866047.8894837,0.52,-160824
1786866047.9065745,0.53,-160856
1786866047.925792,0.53,-160888
1786866047.9504042,0.52,-160920
1786866047.9668493,0.52,-160954
1786866047.991636,0.52,-160988
1786866048.012321,0.52,-161021
1786866048.0318038,0.53,-161056
1786866048.052981,0.53,-161090
1786866048.0710912,0.53,-161125
1786866048.0916615,0.53,-161157
1786866048.1128693,0.53,-161190
1786866048.1338825,0.53,-161222
1786866048.1544228,0.53,-161256
1786866048.1749837,0.53,-161287
1786866048.1967325,0.53,-161317
1786866048.2161238,0.53,-161348
1786866048.2377565,0.53,-161381
1786866048.258104,0.53,-161414
1786866048.2744172,0.52,-161447
1786866048.2922573,0.53,-161480
1786866048.316231,0.53,-161514
1786866048.3349175,0.53,-161548
1786866048.355441,0.53,-161581
1786866048.3806226,0.53,-161615
1786866048.4002063,0.53,-161646
1786866048.4183035,0.53,-161679
1786866048.4411101,0.53,-161714
1786866048.4599168,0.53,-161746
1786866048.482813,0.53,-161780
1786866048.5016465,0.52,-161810
1786866048.5226665,0.52,-161846
1786866048.54318,0.52,-161878
1786866048.5628982,0.52,-161912
1786866048.5849109,0.52,-161945
1786866048.6060383,0.52,-161976
1786866048.6262953,0.53,-162011
1786866048.6475918,0.52,-162044
1786866048.667057,0.52,-162077
1786866048.6855145,0.52,-162111
1786866048.708735,0.53,-162142
1786866048.7273138,0.53,-162178
1786866048.7495866,0.53,-162213
1786866048.7674282,0.53,-162246
1786866048.7862697,0.53,-162278
1786866048.806845,0.53,-162311
1786866048.8315072,0.53,-162347
1786866048.851639,0.53,-162380
1786866048.8715565,0.53,-162413
1786866048.8924377,0.53,-162444
1786866048.9112644,0.53,-162475
1786866048.9313285,0.52,-162509
1786866048.9533694,0.53,-162542
1786866048.9741232,0.53,-162573
1786866048.994738,0.53,-162608
1786866049.0151465,0.53,-162643
1786866049.036281,0.53,-162676
1786866049.056664,0.54,-162710
1786866049.07477,0.53,-162743
1786866049.0975878,0.53,-162775
1786866049.1158488,0.53,-162805
1786866049.135791,0.53,-162838
1786866049.1565282,0.53,-162871
1786866049.1756413,0.54,-162906
1786866049.1988685,0.54,-162940
1786866049.2208903,0.54,-162973
1786866049.2380311,0.54,-163005
1786866049.2586532,0.54,-163039
1786866049.2804654,0.54,-163073
1786866049.300662,0.54,-163107
1786866049.319751,0.54,-163141
1786866049.3407662,0.54,-163176
1786866049.3549285,0.53,-163211
1786866049.382583,0.53,-163244
1786866049.4049175,0.53,-163279
1786866049.4255583,0.53,-163316
1786866049.4464045,0.53,-163350
1786866049.4657717,0.53,-163386
1786866049.4869637,0.53,-163418
1786866049.503957,0.53,-163451
1786866049.5281014,0.53,-163484
1786866049.5490067,0.54,-163520
1786866049.5697007,0.54,-163555
1786866049.5867758,0.54,-163587
1786866049.6057668,0.54,-163620
1786866049.628976,0.54,-163654
1786866049.6464803,0.54,-163688
1786866049.6703644,0.54,-163723
1786866049.6890955,0.54,-163755
1786866049.712233,0.54,-163786
1786866049.729835,0.55,-163819
1786866049.7535372,0.55,-163855
1786866049.7732887,0.55,-163888
1786866049.792842,0.54,-163921
1786866049.8140225,0.54,-163954
1786866049.8332567,0.55,-163988
1786866049.8557982,0.55,-164022
1786866049.8757894,0.55,-164054
1786866049.8932593,0.55,-164087
1786866049.9169688,0.55,-164121
1786866049.9349349,0.54,-164151
1786866049.9559958,0.55,-164181
1786866049.9766364,0.55,-164214
1786866049.994591,0.55,-164247
1786866050.0196939,0.54,-164282
1786866050.038322,0.55,-164316
1786866050.0570135,0.54,-164348
1786866050.0801578,0.54,-164379
1786866050.099696,0.54,-164413
1786866050.119589,0.55,-164447
1786866050.1426525,0.55,-164484
1786866050.161359,0.54,-164521
1786866050.183309,0.54,-164555
1786866050.203484,0.54,-164589
1786866050.2233517,0.54,-164622
1786866050.244528,0.54,-164655
1786866050.2656014,0.54,-164687
1786866050.286126,0.55,-164722
1786866050.3066812,0.55,-164756
1786866050.3229778,0.55,-164791
1786866050.3477786,0.55,-164827
1786866050.3650055,0.55,-164858
1786866050.3885047,0.54,-164892
1786866050.4065857,0.54,-164923
1786866050.4250872,0.55,-164957
1786866050.4481604,0.55,-164993
1786866050.4701958,0.55,-165027
1786866050.4903808,0.55,-165062
1786866050.508466,0.55,-165095
1786866050.5291355,0.55,-165126
1786866050.5500531,0.55,-165161
1786866050.5704381,0.55,-165194
1786866050.5915632,0.55,-165229
1786866050.6121483,0.55,-165262
1786866050.6333504,0.56,-165293
1786866050.6537902,0.56,-165327
1786866050.6753893,0.55,-165359
1786866050.6954684,0.56,-165391
1786866050.7143283,0.56,-165428
1786866050.7361145,0.56,-165462
1786866050.7532654,0.56,-165498
1786866050.7720022,0.56,-165532
1786866050.7956557,0.56,-165567
1786866050.8136764,0.56,-165603
1786866050.8337955,0.56,-165635
1786866050.8567755,0.56,-165666
1786866050.876341,0.56,-165701
1786866050.8968916,0.56,-165735
1786866050.9130921,0.56,-165764
1786866050.9397848,0.57,-165801
1786866050.958783,0.57,-165834
1786866050.9824822,0.57,-165867
1786866051.0019622,0.57,-165898
1786866051.021332,0.58,-165935
1786866051.043692,0.57,-165968
1786866051.0635774,0.57,-166004
1786866051.0842245,0.58,-166039
1786866051.1048024,0.58,-166074
1786866051.1249099,0.58,-166109
1786866051.1452367,0.58,-166141
1786866051.1666152,0.58,-166174
1786866051.1838033,0.58,-166208
1786866051.2051456,0.58,-166240
1786866051.2228823,0.58,-166275
1786866051.2440453,0.57,-166309
1786866051.264193,0.58,-166343
1786866051.2865431,0.57,-166377
1786866051.3066366,0.58,-166413
1786866051.331075,0.58,-166448
1786866051.351274,0.58,-166478
1786866051.3717718,0.57,-166510
1786866051.3922648,0.58,-166543
1786866051.4109452,0.58,-166579
1786866051.4332173,0.58,-166612
1786866051.4528263,0.57,-166643
1786866051.4729338,0.57,-166675
1786866051.4942403,0.57,-166709
1786866051.514666,0.57,-166742
1786866051.5353346,0.57,-166774
1786866051.555742,0.57,-166807
1786866051.5730927,0.57,-166838
1786866051.5970092,0.57,-166874
1786866051.6140964,0.57,-166909
1786866051.636019,0.57,-166940
1786866051.6537929,0.57,-166973
1786866051.6738555,0.58,-167007
1786866051.6990194,0.58,-167043
1786866051.7189736,0.58,-167076
1786866051.7399735,0.59,-167108
1786866051.7581763,0.58,-167140
1786866051.777661,0.58,-167174
1786866051.801482,0.58,-167210
1786866051.8204298,0.58,-167243
1786866051.842699,0.58,-167275
1786866051.862087,0.58,-167310
1786866051.88316,0.58,-167343
1786866051.9038694,0.59,-167376
1786866051.9243417,0.59,-167411
1786866051.944189,0.59,-167445
1786866051.9650228,0.58,-167480
1786866051.985834,0.58,-167511
1786866052.0066195,0.58,-167541
1786866052.0237336,0.58,-167571
1786866052.0428495,0.59,-167605
1786866052.0662348,0.59,-167636
1786866052.0877795,0.59,-167666
1786866052.1079152,0.60,-167700
1786866052.125879,0.59,-167735
1786866052.1466534,0.60,-167770
1786866052.1695411,0.60,-167805
1786866052.188332,0.60,-167837
1786866052.2085788,0.60,-167871
1786866052.2316172,0.60,-167905
1786866052.2520216,0.60,-167939
1786866052.2716293,0.60,-167970
1786866052.2921422,0.59,-168002
1786866052.313445,0.59,-168036
1786866052.3330264,0.60,-168070
1786866052.3530161,0.59,-168103
1786866052.3747017,0.60,-168135
1786866052.395436,0.60,-168165
1786866052.4162774,0.60,-168197
1786866052.4310684,0.60,-168228
1786866052.4541698,0.60,-168259
1786866052.4732382,0.60,-168292
1786866052.494383,0.60,-168327
1786866052.5153449,0.60,-168359
1786866052.5358372,0.60,-168391
1786866052.5577881,0.60,-168423
1786866052.5773313,0.59,-168455
1786866052.5993655,0.60,-168489
1786866052.6189206,0.60,-168526
1786866052.639744,0.60,-168560
1786866052.6617546,0.61,-168591
1786866052.6815166,0.60,-168627
1786866052.695357,0.60,-168661
1786866052.7231343,0.60,-168695
1786866052.7426724,0.60,-168730
1786866052.7639754,0.60,-168763
1786866052.7807226,0.60,-168796
1786866052.8051486,0.60,-168829
1786866052.8259385,0.60,-168863
1786866052.8429463,0.60,-168896
1786866052.8622797,0.61,-168929
1786866052.88532,0.60,-168962
1786866052.9030936,0.61,-168997
1786866052.9280517,0.61,-169028
1786866052.94543,0.61,-169059
1786866052.9687622,0.61,-169094
1786866052.9872408,0.61,-169125
1786866053.0101938,0.61,-169159
1786866053.0277386,0.60,-169192
1786866053.0482523,0.60,-169223
1786866053.0703883,0.60,-169255
1786866053.0918598,0.60,-169286
1786866053.1120436,0.60,-169319
1786866053.131623,0.60,-169352
1786866053.1518188,0.60,-169386
1786866053.1741283,0.60,-169421
1786866053.1910195,0.60,-169453
1786866053.2144308,0.60,-169486
1786866053.2350957,0.60,-169520
1786866053.2529051,0.61,-169554
1786866053.2716959,0.60,-169585
1786866053.2959387,0.60,-169619
1786866053.3136108,0.60,-169651
1786866053.3369367,0.60,-169686
1786866053.3549995,0.60,-169722
1786866053.3755991,0.60,-169757
1786866053.396603,0.60,-169791
1786866053.4198086,0.60,-169824
1786866053.437395,0.60,-169858
1786866053.4579294,0.60,-169890
1786866053.4812226,0.60,-169926
1786866053.500981,0.60,-169959
1786866053.5216708,0.60,-169993
1786866053.5420802,0.60,-170028
1786866053.5633442,0.60,-170061
1786866053.583495,0.60,-170101
1786866053.6037729,0.60,-170138
1786866053.6245844,0.60,-170170
1786866053.6421468,0.60,-170204
1786866053.6649275,0.60,-170239
1786866053.6842217,0.60,-170272
1786866053.7021801,0.60,-170305
1786866053.726375,0.60,-170337
1786866053.747641,0.60,-170367
1786866053.77019,0.61,-170403
1786866053.78765,0.61,-170435
1786866053.8052456,0.60,-170469
1786866053.82748,0.60,-170503
1786866053.8480935,0.60,-170537
1786866053.8701842,0.59,-170570
1786866053.8899682,0.59,-170607
1786866053.9105139,0.60,-170641
1786866053.9309404,0.60,-170675
1786866053.9519749,0.61,-170706
1786866053.9726245,0.61,-170738
1786866053.9924881,0.61,-170772
1786866054.0138571,0.61,-170804
1786866054.0308118,0.61,-170838
1786866054.0516086,0.61,-170876
1786866054.0721116,0.61,-170907
1786866054.0942638,0.61,-170938
1786866054.1146095,0.61,-170971
1786866054.1326087,0.61,-171006
1786866054.1557193,0.61,-171038
1786866054.1771245,0.61,-171069
1786866054.1947207,0.61,-171101
1786866054.218111,0.61,-171134
1786866054.2360666,0.61,-171167
1786866054.2575839,0.61,-171203
1786866054.278483,0.62,-171236
1786866054.3004556,0.62,-171268
1786866054.3211398,0.61,-171299
1786866054.3402054,0.62,-171333
1786866054.360496,0.62,-171366
1786866054.3826685,0.62,-171398
1786866054.4022157,0.62,-171434
1786866054.4222958,0.62,-171468
1786866054.4381778,0.62,-171501
1786866054.4646957,0.62,-171532
1786866054.4854224,0.62,-171563
1786866054.5049186,0.62,-171595
1786866054.5241477,0.62,-171627
1786866054.542263,0.62,-171658
1786866054.5623791,0.62,-171691
1786866054.5839813,0.62,-171724
1786866054.6043823,0.62,-171757
1786866054.628276,0.62,-171791
1786866054.648558,0.62,-171824
1786866054.6674345,0.62,-171858
1786866054.6876514,0.62,-171888
1786866054.708864,0.61,-171922
1786866054.730595,0.62,-171953
1786866054.7496126,0.62,-171986
1786866054.7714539,0.62,-172021
1786866054.7919116,0.62,-172051
1786866054.8087094,0.62,-172083
1786866054.8331413,0.62,-172114
1786866054.849863,0.61,-172149
1786866054.8743646,0.61,-172180
1786866054.8947296,0.62,-172216
1786866054.9149363,0.62,-172252
1786866054.9304059,0.63,-172285
1786866054.9546819,0.62,-172319
1786866054.972774,0.62,-172352
1786866054.9953785,0.62,-172384
1786866055.0141199,0.62,-172419
1786866055.0345464,0.62,-172453
1786866055.0581865,0.62,-172485
1786866055.0767796,0.62,-172520
1786866055.0973542,0.63,-172557
1786866055.118622,0.62,-172588
1786866055.1402154,0.62,-172622
1786866055.1603696,0.62,-172656
1786866055.1807256,0.62,-172689
1786866055.2018259,0.62,-172723
1786866055.222445,0.61,-172757
1786866055.242263,0.61,-172794
1786866055.263075,0.61,-172825
1786866055.281534,0.62,-172859
1786866055.3020244,0.62,-172896
1786866055.3194764,0.62,-172928
1786866055.342709,0.62,-172962
1786866055.364653,0.61,-172997
1786866055.3814209,0.61,-173032
1786866055.405735,0.61,-173066
1786866055.4230874,0.61,-173098
1786866055.4469118,0.61,-173133
1786866055.4657516,0.61,-173168
1786866055.4883392,0.62,-173201
1786866055.5086236,0.61,-173235
1786866055.5285048,0.62,-173268
1786866055.5490723,0.62,-173297
1786866055.5695863,0.61,-173335
1786866055.590726,0.61,-173369
1786866055.611243,0.62,-173402
1786866055.6311207,0.62,-173437
1786866055.6519272,0.62,-173467
1786866055.6694217,0.62,-173501
1786866055.686972,0.62,-173536
1786866055.7120545,0.61,-173567
1786866055.7297082,0.61,-173603
1786866055.7523625,0.61,-173635
1786866055.7701747,0.61,-173667
1786866055.7940493,0.61,-173699
1786866055.812976,0.62,-173733
1786866055.833791,0.61,-173767
1786866055.8545632,0.62,-173797
1786866055.8751671,0.62,-173829
1786866055.895772,0.61,-173862
1786866055.9184525,0.61,-173895
1786866055.936615,0.61,-173927
1786866055.9589062,0.61,-173962
1786866055.979591,0.61,-173998
1786866055.9999282,0.61,-174031
1786866056.0212138,0.62,-174066
1786866056.040639,0.62,-174099
1786866056.0589743,0.62,-174132
1786866056.0822809,0.62,-174163
1786866056.1030846,0.62,-174196
1786866056.1223435,0.62,-174232
1786866056.143637,0.62,-174265
1786866056.160206,0.62,-174299
1786866056.1807523,0.62,-174333
1786866056.2039552,0.62,-174365
1786866056.2257848,0.62,-174401
1786866056.2462082,0.62,-174435
1786866056.2642,0.62,-174468
1786866056.2846372,0.62,-174503
1786866056.3077974,0.62,-174531
1786866056.325434,0.62,-174565
1786866056.347508,0.62,-174599
1786866056.369165,0.62,-174633
1786866056.3893838,0.62,-174668
1786866056.4101708,0.61,-174699
1786866056.429448,0.61,-174732
1786866056.4502273,0.62,-174764
1786866056.4712389,0.62,-174797
1786866056.4914258,0.62,-174825
1786866056.5124283,0.62,-174857
1786866056.530399,0.62,-174888
1786866056.5478146,0.61,-174927
1786866056.5722392,0.62,-174959
1786866056.5905435,0.62,-174992
1786866056.6124036,0.62,-175028
1786866056.6323776,0.63,-175059
1786866056.6529841,0.62,-175092
1786866056.6738324,0.62,-175125
1786866056.6942332,0.63,-175159
1786866056.7149847,0.62,-175192
1786866056.7357764,0.61,-175225
1786866056.7569733,0.62,-175258
1786866056.778801,0.62,-175292
1786866056.7987049,0.62,-175326
1786866056.8191395,0.62,-175361
1786866056.8402672,0.62,-175395
1786866056.860287,0.62,-175429
1786866056.8776743,0.62,-175465
1786866056.9016285,0.62,-175498
1786866056.9223452,0.62,-175534
1786866056.9404426,0.62,-175565
1786866056.9611917,0.62,-175598
1786866056.9791155,0.62,-175632
1786866057.002045,0.62,-175665
1786866057.0206695,0.63,-175699
1786866057.044814,0.63,-175734
1786866057.0654128,0.62,-175768
1786866057.0852702,0.62,-175801
1786866057.1040485,0.63,-175835
1786866057.1241367,0.63,-175866
1786866057.144992,0.63,-175896
1786866057.1667511,0.63,-175930
1786866057.186697,0.63,-175962
1786866057.2082548,0.63,-175992
1786866057.2279084,0.63,-176026
1786866057.2499554,0.63,-176060
1786866057.2699354,0.63,-176091
1786866057.2903585,0.63,-176126
1786866057.3055327,0.64,-176160
1786866057.3319912,0.64,-176194
1786866057.3490703,0.64,-176229
1786866057.3682182,0.64,-176260
1786866057.3888376,0.64,-176289
1786866057.413454,0.64,-176322
1786866057.4305568,0.64,-176357
1786866057.4535143,0.64,-176389
1786866057.472266,0.64,-176420
1786866057.4930332,0.64,-176452
1786866057.5130022,0.64,-176486
1786866057.5363438,0.64,-176517
1786866057.5556922,0.64,-176549
1786866057.5763679,0.64,-176581
1786866057.597149,0.64,-176614
1786866057.6182358,0.64,-176646
1786866057.637503,0.63,-176682
1786866057.6577487,0.64,-176713
1786866057.679625,0.63,-176746
1786866057.7006266,0.64,-176776
1786866057.720879,0.64,-176808
1786866057.7416437,0.64,-176840
1786866057.7608232,0.64,-176873
1786866057.7797067,0.63,-176906
1786866057.7984502,0.63,-176942
1786866057.8208303,0.64,-176978
1786866057.8401318,0.64,-177009
1786866057.8605902,0.64,-177044
1786866057.883196,0.64,-177081
1786866057.9027228,0.65,-177112
1786866057.9234326,0.65,-177144
1786866057.9437783,0.65,-177179
1786866057.9643376,0.64,-177211
1786866057.9859228,0.64,-177242
1786866058.0076406,0.64,-177274
1786866058.0275786,0.64,-177304
1786866058.0479674,0.64,-177337
1786866058.0691576,0.64,-177369
1786866058.0895133,0.64,-177402
1786866058.1077495,0.65,-177436
1786866058.1304944,0.65,-177468
1786866058.1512828,0.65,-177501
1786866058.1663785,0.65,-177532
1786866058.1893806,0.65,-177563
1786866058.2079988,0.65,-177599
1786866058.2316813,0.64,-177634
1786866058.2497,0.65,-177668
1786866058.2727342,0.65,-177705
1786866058.291455,0.65,-177738
1786866058.314515,0.64,-177772
1786866058.332997,0.64,-177806
1786866058.3560522,0.65,-177845
1786866058.3747172,0.64,-177880
1786866058.396423,0.64,-177914
1786866058.4166338,0.64,-177950
1786866058.4365013,0.64,-177984
1786866058.4567435,0.64,-178018
1786866058.4780667,0.64,-178052
1786866058.4994843,0.64,-178083
1786866058.5200036,0.64,-178118
1786866058.5401282,0.64,-178150
1786866058.5541608,0.64,-178183
1786866058.578686,0.63,-178218
1786866058.5970397,0.64,-178255
1786866058.6210423,0.64,-178290
1786866058.6414618,0.64,-178324
1786866058.6598492,0.64,-178359
1786866058.6803408,0.65,-178392
1786866058.7037191,0.64,-178426
1786866058.722199,0.64,-178458
1786866058.7443974,0.64,-178492
1786866058.7636163,0.64,-178526
1786866058.7843783,0.64,-178560
1786866058.806458,0.64,-178593
1786866058.8262022,0.63,-178627
1786866058.8469446,0.63,-178661
1786866058.8668022,0.64,-178696
1786866058.8864024,0.64,-178730
1786866058.9081316,0.64,-178764
1786866058.9294715,0.63,-178796
1786866058.9498303,0.63,-178830
1786866058.9696088,0.64,-178860
1786866058.9859126,0.64,-178894
1786866059.011624,0.64,-178929
1786866059.0270412,0.64,-178963
1786866059.048717,0.64,-178995
1786866059.0725772,0.64,-179030
1786866059.0899823,0.64,-179064
1786866059.1135495,0.64,-179095
1786866059.1334574,0.64,-179126
1786866059.1523194,0.65,-179157
1786866059.1750674,0.65,-179190
1786866059.1938894,0.65,-179224
1786866059.2144213,0.65,-179260
1786866059.2356527,0.65,-179295
1786866059.256907,0.66,-179331
1786866059.2771482,0.65,-179365
1786866059.2980301,0.65,-179398
1786866059.3185709,0.65,-179432
1786866059.3349059,0.65,-179466
1786866059.3543775,0.66,-179499
1786866059.3773706,0.66,-179532
1786866059.3982205,0.66,-179565
1786866059.4188375,0.66,-179597
1786866059.4368963,0.66,-179632
1786866059.460782,0.66,-179666
1786866059.482219,0.66,-179697
1786866059.5021465,0.66,-179728
1786866059.5231736,0.66,-179760
1786866059.5412636,0.66,-179790
1786866059.5619326,0.67,-179825
1786866059.5827725,0.67,-179858
1786866059.6054366,0.67,-179891
1786866059.6237135,0.67,-179925
1786866059.644187,0.67,-179959
1786866059.6663291,0.67,-179992
1786866059.6873534,0.67,-180024
1786866059.708174,0.67,-180060
1786866059.7280934,0.67,-180092
1786866059.744704,0.66,-180125
1786866059.7691553,0.66,-180158
1786866059.7898216,0.66,-180195
1786866059.8049884,0.66,-180228
1786866059.8285031,0.66,-180260
1786866059.8509028,0.66,-180293
1786866059.8714614,0.66,-180326
1786866059.88828,0.67,-180358
1786866059.9086463,0.66,-180391
1786866059.93314,0.66,-180424
1786866059.9505298,0.67,-180458
1786866059.9718208,0.66,-180491
1786866059.994581,0.66,-180523
1786866060.0139947,0.66,-180556
1786866060.034922,0.66,-180588
1786866060.05513,0.65,-180623
1786866060.0765595,0.66,-180656
1786866060.0968084,0.66,-180687
1786866060.11766,0.66,-180721
1786866060.1362011,0.66,-180755
1786866060.1552732,0.66,-180786
1786866060.1732554,0.66,-180818
1786866060.1968148,0.66,-180853
1786866060.2148776,0.66,-180886
1786866060.2348862,0.66,-180918
1786866060.2564704,0.66,-180951
1786866060.2793164,0.66,-180989
