timestamp,headingDeg,encoderCount
1786866525.537713,0.06,-62079
1786866525.5577102,0.07,-62100
1786866525.5756943,0.07,-62121
1786866525.5991724,0.06,-62143
1786866525.6194339,0.06,-62165
1786866525.639721,0.06,-62187
1786866525.660161,0.06,-62210
1786866525.6805747,0.06,-62232
1786866525.701373,0.06,-62255
1786866525.7221844,0.06,-62277
1786866525.7425559,0.06,-62298
1786866525.762874,0.06,-62321
1786866525.7829194,0.06,-62343
1786866525.8037086,0.06,-62365
1786866525.8240266,0.06,-62387
1786866525.8447173,0.06,-62408
1786866525.8651092,0.06,-62430
1786866525.8858194,0.06,-62453
1786866525.9064257,0.06,-62475
1786866525.9266083,0.06,-62497
1786866525.9469295,0.06,-62519
1786866525.967595,0.06,-62540
1786866525.987067,0.06,-62562
1786866526.0082045,0.07,-62583
1786866526.029345,0.07,-62602
1786866526.049543,0.07,-62624
1786866526.0701027,0.07,-62649
1786866526.090239,0.07,-62671
1786866526.1108499,0.07,-62693
1786866526.1313848,0.07,-62715
1786866526.151725,0.07,-62738
1786866526.1722383,0.07,-62761
1786866526.1932554,0.07,-62784
1786866526.2135844,0.07,-62806
1786866526.234056,0.07,-62830
1786866526.254302,0.07,-62852
1786866526.2749581,0.07,-62876
1786866526.2954679,0.07,-62898
1786866526.315576,0.07,-62920
1786866526.3361466,0.07,-62944
1786866526.3564372,0.06,-62965
1786866526.377076,0.06,-62987
1786866526.3977654,0.06,-63009
1786866526.4181092,0.06,-63032
1786866526.4387462,0.06,-63055
1786866526.4592526,0.06,-63076
1786866526.479812,0.06,-63097
1786866526.5003703,0.05,-63121
1786866526.5201416,0.05,-63142
1786866526.5412495,0.05,-63163
1786866526.561279,0.05,-63185
1786866526.5822132,0.05,-63206
1786866526.6022565,0.06,-63230
1786866526.6232955,0.06,-63252
1786866526.6435354,0.06,-63273
1786866526.663973,0.06,-63295
1786866526.684681,0.06,-63315
1786866526.7048504,0.06,-63337
1786866526.7257776,0.06,-63361
1786866526.745852,0.06,-63384
1786866526.7665865,0.06,-63406
1786866526.7869065,0.07,-63428
1786866526.807043,0.06,-63449
1786866526.827712,0.06,-63472
1786866526.8482456,0.06,-63495
1786866526.8689423,0.06,-63516
1786866526.8894684,0.07,-63537
1786866526.90966,0.07,-63560
1786866526.930436,0.07,-63582
1786866526.950664,0.06,-63605
1786866526.971017,0.06,-63627
1786866526.9915252,0.06,-63650
1786866527.0121014,0.06,-63672
1786866527.0328612,0.06,-63694
1786866527.0532582,0.06,-63715
1786866527.0735881,0.06,-63735
1786866527.0943587,0.06,-63758
1786866527.114739,0.06,-63780
1786866527.1350753,0.06,-63804
1786866527.1558425,0.06,-63826
1786866527.1757233,0.05,-63849
1786866527.1962595,0.06,-63872
1786866527.2162068,0.05,-63895
1786866527.2366717,0.05,-63917
1786866527.258351,0.05,-63939
1786866527.2782555,0.06,-63961
1786866527.2986147,0.06,-63983
1786866527.319673,0.06,-64006
1786866527.33977,0.06,-64029
1786866527.3607528,0.05,-64051
1786866527.3810174,0.05,-64073
1786866527.4015214,0.05,-64095
1786866527.4218962,0.05,-64118
1786866527.4421668,0.05,-64140
1786866527.4626791,0.05,-64162
1786866527.483532,0.05,-64184
1786866527.5041485,0.05,-64207
1786866527.5249333,0.06,-64229
1786866527.544987,0.06,-64252
1786866527.5651114,0.05,-64274
1786866527.585717,0.05,-64296
1786866527.6065116,0.05,-64319
1786866527.6232255,0.05,-64342
1786866527.6473076,0.05,-64365
1786866527.6672668,0.05,-64387
1786866527.6885824,0.05,-64410
1786866527.7084181,0.05,-64432
1786866527.728125,0.05,-64456
1786866527.7498236,0.05,-64476
1786866527.7699711,0.05,-64498
1786866527.790596,0.05,-64521
1786866527.8113205,0.05,-64543
1786866527.831923,0.05,-64566
1786866527.8515792,0.05,-64588
1786866527.8726082,0.05,-64611
1786866527.893148,0.05,-64633
1786866527.913684,0.05,-64655
1786866527.9342017,0.06,-64677
1786866527.954813,0.06,-64699
1786866527.9748096,0.05,-64721
1786866527.9956152,0.05,-64743
1786866528.0156353,0.05,-64765
1786866528.0360038,0.05,-64787
1786866528.0566633,0.05,-64809
1786866528.0775397,0.05,-64831
1786866528.0975819,0.05,-64853
1786866528.1184568,0.05,-64875
1786866528.138467,0.05,-64897
1786866528.159427,0.04,-64920
1786866528.1799653,0.04,-64942
1786866528.1999059,0.04,-64966
1786866528.2203858,0.04,-64988
1786866528.241325,0.04,-65010
1786866528.2616034,0.04,-65032
1786866528.2817137,0.04,-65055
1786866528.3029735,0.04,-65078
1786866528.3228097,0.04,-65100
1786866528.344123,0.04,-65121
1786866528.3638382,0.04,-65142
1786866528.3845432,0.03,-65164
1786866528.4051473,0.03,-65186
1786866528.4255722,0.03,-65210
1786866528.4458144,0.03,-65234
1786866528.4659953,0.04,-65257
1786866528.486659,0.04,-65279
1786866528.507474,0.04,-65301
1786866528.5278695,0.04,-65321
1786866528.5482907,0.04,-65343
1786866528.5686793,0.04,-65365
1786866528.5892017,0.04,-65387
1786866528.609979,0.05,-65408
1786866528.63041,0.05,-65430
1786866528.6505241,0.06,-65452
1786866528.6714234,0.06,-65472
1786866528.691795,0.06,-65494
1786866528.7121365,0.06,-65515
1786866528.7326865,0.06,-65540
1786866528.7532258,0.05,-65564
1786866528.7739096,0.05,-65585
1786866528.7939498,0.05,-65606
1786866528.8145483,0.05,-65629
1786866528.8351026,0.05,-65651
1786866528.8558266,0.05,-65674
1786866528.8759475,0.05,-65696
1786866528.896776,0.05,-65719
1786866528.9169996,0.05,-65740
1786866528.937121,0.05,-65762
1786866528.957839,0.05,-65784
1786866528.978694,0.05,-65807
1786866528.9992707,0.05,-65828
1786866529.0196283,0.05,-65850
1786866529.040105,0.06,-65872
1786866529.0603278,0.06,-65893
1786866529.0808249,0.06,-65913
1786866529.101407,0.05,-65936
1786866529.1218066,0.06,-65960
1786866529.1424263,0.06,-65982
1786866529.1629667,0.06,-66004
1786866529.1834698,0.06,-66024
1786866529.2038248,0.06,-66048
1786866529.2240632,0.06,-66070
1786866529.244391,0.06,-66092
1786866529.2648947,0.05,-66114
1786866529.285674,0.05,-66136
1786866529.3059072,0.05,-66160
1786866529.326539,0.05,-66183
1786866529.3474052,0.05,-66207
1786866529.367355,0.05,-66230
1786866529.388373,0.05,-66252
1786866529.4086113,0.05,-66274
1786866529.4293196,0.05,-66297
1786866529.4494789,0.05,-66319
1786866529.4701073,0.05,-66342
1786866529.4911222,0.05,-66364
1786866529.5112827,0.05,-66386
1786866529.5314796,0.05,-66409
1786866529.5517623,0.05,-66429
1786866529.5727293,0.05,-66451
1786866529.5931592,0.05,-66474
1786866529.6125276,0.05,-66496
1786866529.634277,0.05,-66518
1786866529.6543252,0.05,-66540
1786866529.675083,0.05,-66563
1786866529.6954396,0.05,-66586
1786866529.7155716,0.05,-66609
1786866529.736039,0.05,-66632
1786866529.7567499,0.05,-66654
1786866529.7771728,0.05,-66676
1786866529.7976692,0.06,-66698
1786866529.8178086,0.05,-66720
1786866529.8388953,0.05,-66742
1786866529.859263,0.05,-66765
1786866529.8794112,0.05,-66787
1786866529.9002638,0.05,-66809
1786866529.9208968,0.05,-66831
1786866529.9413717,0.05,-66852
1786866529.9611738,0.05,-66874
1786866529.9821615,0.05,-66898
1786866530.002382,0.05,-66920
1786866530.023194,0.05,-66943
1786866530.0437527,0.05,-66965
1786866530.0636795,0.05,-66987
1786866530.083063,0.05,-67009
1786866530.105023,0.05,-67033
1786866530.1250944,0.05,-67055
1786866530.145667,0.05,-67077
1786866530.1666934,0.05,-67099
1786866530.1866686,0.05,-67121
1786866530.207343,0.05,-67143
1786866530.2276711,0.05,-67165
1786866530.2485416,0.05,-67188
1786866530.2687228,0.05,-67210
1786866530.2891858,0.05,-67232
1786866530.3097782,0.05,-67254
1786866530.330545,0.06,-67276
1786866530.350733,0.06,-67298
1786866530.371056,0.05,-67321
1786866530.392058,0.05,-67343
1786866530.4123933,0.05,-67364
1786866530.4323208,0.05,-67386
1786866530.4530506,0.05,-67407
1786866530.4735734,0.06,-67428
1786866530.4940274,0.06,-67451
1786866530.5143569,0.06,-67473
1786866530.5347338,0.06,-67494
1786866530.5553908,0.06,-67518
1786866530.575982,0.06,-67541
1786866530.5963974,0.05,-67563
1786866530.6166866,0.06,-67585
1786866530.6377335,0.06,-67608
1786866530.6581616,0.06,-67630
1786866530.6785345,0.05,-67652
1786866530.6988022,0.05,-67674
1786866530.719709,0.05,-67696
1786866530.739989,0.05,-67719
1786866530.76068,0.06,-67743
1786866530.780759,0.06,-67765
1786866530.801795,0.05,-67787
1786866530.8216946,0.06,-67810
1786866530.842162,0.06,-67832
1786866530.8626158,0.06,-67854
1786866530.8831415,0.06,-67877
1786866530.9039965,0.06,-67899
1786866530.924396,0.06,-67921
1786866530.9448998,0.06,-67943
1786866530.9652038,0.06,-67965
1786866530.985418,0.06,-67987
1786866531.0041158,0.05,-68010
1786866531.0267406,0.05,-68032
1786866531.0469925,0.05,-68054
1786866531.067389,0.05,-68077
1786866531.0882747,0.05,-68099
1786866531.1084461,0.05,-68122
1786866531.1289923,0.05,-68145
1786866531.1497457,0.05,-68167
1786866531.170355,0.05,-68189
1786866531.1908112,0.04,-68211
1786866531.211296,0.04,-68233
1786866531.231181,0.05,-68255
1786866531.2521713,0.05,-68278
1786866531.2723835,0.05,-68300
1786866531.2930715,0.05,-68322
1786866531.3139596,0.05,-68345
1786866531.333399,0.05,-68367
1786866531.3544412,0.05,-68389
1786866531.3749125,0.05,-68411
1786866531.3954163,0.05,-68434
1786866531.4157588,0.05,-68457
1786866531.436682,0.05,-68479
1786866531.4569478,0.05,-68501
1786866531.477112,0.05,-68524
1786866531.4979463,0.05,-68546
1786866531.5183587,0.05,-68569
1786866531.538937,0.05,-68591
1786866531.559354,0.05,-68613
1786866531.5798006,0.05,-68634
1786866531.600593,0.05,-68658
1786866531.6208518,0.05,-68679
1786866531.641144,0.05,-68700
1786866531.6614554,0.05,-68724
1786866531.6823757,0.05,-68750
1786866531.7024305,0.05,-68774
1786866531.7232044,0.05,-68797
1786866531.74382,0.05,-68819
1786866531.764274,0.04,-68845
1786866531.784741,0.04,-68863
1786866531.8046603,0.04,-68886
1786866531.8254993,0.04,-68907
1786866531.8461516,0.04,-68928
1786866531.8668187,0.04,-68951
1786866531.8870676,0.04,-68973
1786866531.907366,0.04,-68995
1786866531.927633,0.04,-69018
1786866531.9482317,0.04,-69038
1786866531.9689512,0.04,-69061
1786866531.9892938,0.03,-69082
1786866532.0100954,0.04,-69102
1786866532.0307186,0.04,-69125
1786866532.0511367,0.04,-69147
1786866532.0714664,0.04,-69171
1786866532.0917358,0.04,-69196
1786866532.1125484,0.04,-69218
1786866532.1325989,0.04,-69239
1786866532.1529818,0.03,-69261
1786866532.173416,0.04,-69284
1786866532.1939368,0.04,-69306
1786866532.214631,0.04,-69327
1786866532.235103,0.04,-69348
1786866532.25537,0.04,-69369
1786866532.2762792,0.04,-69391
1786866532.2966666,0.04,-69413
1786866532.317226,0.04,-69434
1786866532.3374786,0.04,-69456
1786866532.3579226,0.04,-69477
1786866532.3783948,0.04,-69499
1786866532.3992476,0.04,-69521
1786866532.419528,0.04,-69542
1786866532.4400918,0.04,-69562
1786866532.4605014,0.05,-69585
1786866532.4808333,0.05,-69608
1786866532.5011322,0.05,-69633
1786866532.521613,0.05,-69656
1786866532.5425553,0.05,-69676
1786866532.5625157,0.05,-69699
1786866532.583154,0.05,-69721
1786866532.6038148,0.05,-69743
1786866532.6240222,0.05,-69767
1786866532.6449504,0.05,-69789
1786866532.665299,0.05,-69813
1786866532.6856668,0.05,-69835
1786866532.7064657,0.05,-69857
1786866532.7260756,0.05,-69879
1786866532.7474198,0.05,-69901
1786866532.767912,0.05,-69923
1786866532.7882912,0.05,-69945
1786866532.808533,0.05,-69967
1786866532.8288314,0.05,-69989
1786866532.849744,0.05,-70012
1786866532.8702004,0.04,-70034
1786866532.8906274,0.05,-70057
1786866532.9109132,0.05,-70080
1786866532.931654,0.05,-70101
1786866532.9518473,0.04,-70125
1786866532.9722583,0.04,-70147
1786866532.9931931,0.04,-70168
1786866533.0137079,0.04,-70192
1786866533.0341232,0.04,-70214
1786866533.054432,0.04,-70236
1786866533.0749269,0.04,-70257
1786866533.0950196,0.04,-70278
1786866533.115722,0.04,-70301
1786866533.136444,0.05,-70323
1786866533.15704,0.05,-70345
1786866533.177145,0.05,-70369
1786866533.1980102,0.05,-70391
1786866533.2180889,0.05,-70413
1786866533.238511,0.05,-70434
1786866533.259562,0.05,-70456
1786866533.2798908,0.05,-70479
1786866533.2998872,0.05,-70501
1786866533.3204322,0.05,-70523
1786866533.341196,0.05,-70547
1786866533.3618565,0.05,-70569
1786866533.3820808,0.05,-70591
1786866533.402764,0.05,-70614
1786866533.422866,0.05,-70637
1786866533.4434419,0.05,-70657
1786866533.463889,0.05,-70679
1786866533.4849029,0.05,-70703
1786866533.5048537,0.05,-70724
1786866533.5251396,0.05,-70746
1786866533.5461583,0.05,-70768
1786866533.5667143,0.06,-70789
1786866533.5866292,0.06,-70811
1786866533.6073349,0.06,-70832
1786866533.6281023,0.06,-70855
1786866533.648001,0.05,-70876
1786866533.6692457,0.06,-70898
1786866533.6895316,0.06,-70919
1786866533.7098663,0.06,-70939
1786866533.7305536,0.06,-70961
1786866533.750733,0.06,-70983
1786866533.7712774,0.06,-71005
1786866533.7916098,0.05,-71027
1786866533.811585,0.05,-71050
1786866533.8327022,0.05,-71072
1786866533.8528926,0.05,-71094
1786866533.873687,0.05,-71117
1786866533.8941102,0.05,-71137
1786866533.9139793,0.05,-71159
1786866533.9348776,0.05,-71181
1786866533.9556053,0.05,-71203
1786866533.9763837,0.06,-71228
1786866533.9965732,0.06,-71250
1786866534.0173435,0.06,-71271
1786866534.0375152,0.06,-71292
1786866534.0579815,0.06,-71314
1786866534.078667,0.06,-71336
1786866534.0991936,0.06,-71358
1786866534.1195736,0.06,-71380
1786866534.1399503,0.06,-71402
1786866534.1602592,0.06,-71424
1786866534.1810877,0.06,-71446
1786866534.2014472,0.06,-71467
1786866534.2215836,0.06,-71492
1786866534.2421582,0.06,-71514
1786866534.2628288,0.06,-71536
1786866534.283243,0.06,-71558
1786866534.303666,0.06,-71582
1786866534.3236449,0.06,-71604
1786866534.3446436,0.06,-71626
1786866534.3654833,0.06,-71648
1786866534.3860037,0.05,-71669
1786866534.4066677,0.06,-71691
1786866534.4268475,0.05,-71711
1786866534.4456236,0.05,-71733
1786866534.4678795,0.04,-71756
1786866534.4880924,0.05,-71776
1786866534.5089467,0.04,-71797
1786866534.5294178,0.04,-71821
1786866534.5497818,0.04,-71844
1786866534.5697136,0.05,-71866
1786866534.5889213,0.05,-71889
1786866534.6109955,0.04,-71911
1786866534.6312041,0.05,-71932
1786866534.6519308,0.05,-71956
1786866534.6723378,0.05,-71977
1786866534.692659,0.04,-71999
1786866534.7133846,0.05,-72022
1786866534.7337282,0.05,-72044
1786866534.754832,0.05,-72067
1786866534.7751288,0.05,-72089
1786866534.795684,0.05,-72111
1786866534.816047,0.05,-72133
1786866534.8362603,0.05,-72157
1786866534.8565743,0.04,-72180
1786866534.877493,0.04,-72204
1786866534.8979383,0.05,-72225
1786866534.918095,0.05,-72248
1786866534.938906,0.04,-72270
1786866534.9588492,0.04,-72292
1786866534.9797754,0.04,-72315
1786866535.0000541,0.04,-72337
1786866535.020431,0.04,-72358
1786866535.0408525,0.05,-72382
1786866535.061463,0.05,-72404
1786866535.0822499,0.04,-72426
1786866535.102522,0.04,-72448
1786866535.123226,0.04,-72471
1786866535.1436176,0.04,-72493
1786866535.1637788,0.04,-72515
1786866535.1848338,0.04,-72537
1786866535.2050629,0.04,-72558
1786866535.2255576,0.04,-72580
1786866535.2462058,0.04,-72602
1786866535.266505,0.04,-72624
1786866535.2871869,0.04,-72645
1786866535.3075655,0.04,-72667
1786866535.328041,0.04,-72689
1786866535.3484612,0.04,-72711
1786866535.3688323,0.03,-72734
1786866535.3893595,0.03,-72756
1786866535.4099634,0.03,-72779
1786866535.4302657,0.04,-72801
1786866535.4507718,0.04,-72823
1786866535.4714448,0.04,-72846
1786866535.4918733,0.03,-72868
1786866535.5123377,0.03,-72889
1786866535.5323923,0.04,-72912
1786866535.5530794,0.03,-72935
1786866535.5739021,0.03,-72959
1786866535.5943813,0.03,-72978
1786866535.614901,0.03,-72998
1786866535.6350768,0.02,-73020
1786866535.6555748,0.02,-73042
1786866535.6760886,0.02,-73064
1786866535.6967506,0.02,-73086
1786866535.7172778,0.02,-73108
1786866535.7379453,0.02,-73129
1786866535.7576883,0.02,-73152
1786866535.7786026,0.02,-73174
1786866535.7991145,0.02,-73199
1786866535.819288,0.02,-73220
1786866535.8398986,0.02,-73242
1786866535.86029,0.01,-73263
1786866535.88114,0.01,-73285
1786866535.9011421,0.01,-73305
1786866535.9221814,0.01,-73330
1786866535.9426217,0.01,-73351
1786866535.9632454,0.01,-73372
1786866535.9833589,0.01,-73394
1786866536.0037146,0.02,-73416
1786866536.0245001,0.02,-73437
1786866536.0448358,0.01,-73460
1786866536.0655358,0.02,-73484
1786866536.086355,0.01,-73506
1786866536.1062217,0.01,-73527
1786866536.1268775,0.01,-73548
1786866536.1470938,0.01,-73570
1786866536.1673539,0.01,-73591
1786866536.188013,0.01,-73610
1786866536.209029,0.01,-73633
1786866536.2287707,0.01,-73654
1786866536.249326,0.01,-73679
1786866536.2703493,0.01,-73701
1786866536.2904599,0.01,-73724
1786866536.311267,0.02,-73746
1786866536.3314686,0.01,-73770
1786866536.352195,0.01,-73792
1786866536.3727257,0.01,-73814
1786866536.3929121,0.01,-73836
1786866536.413551,0.01,-73859
1786866536.4342666,0.01,-73882
1786866536.454228,0.01,-73904
1786866536.4751065,0.01,-73924
1786866536.4956062,0.01,-73947
1786866536.5160198,0.00,-73969
1786866536.5366774,0.01,-73993
1786866536.5570114,0.01,-74015
1786866536.5773804,0.00,-74037
1786866536.59809,0.00,-74057
1786866536.6182318,-0.00,-74080
1786866536.6385064,0.00,-74102
1786866536.659567,-0.00,-74124
1786866536.6796005,-0.00,-74146
1786866536.7003758,-0.01,-74169
1786866536.7211576,-0.01,-74190
1786866536.7413585,-0.01,-74213
1786866536.7618577,-0.01,-74236
1786866536.7783864,-0.01,-74261
1786866536.802557,-0.01,-74284
1786866536.823189,-0.00,-74305
1786866536.843362,-0.00,-74325
1786866536.8646016,-0.01,-74346
1786866536.8840954,-0.01,-74369
1786866536.9050062,-0.00,-74393
1786866536.9250154,-0.01,-74415
1786866536.9461658,-0.01,-74436
1786866536.9672434,-0.01,-74458
1786866536.986923,-0.01,-74481
1786866537.0071714,-0.01,-74508
1786866537.0277307,-0.01,-74533
1786866537.0484133,-0.01,-74558
1786866537.06868,-0.01,-74579
1786866537.0894449,-0.01,-74602
1786866537.1097395,-0.01,-74626
1786866537.1302865,-0.01,-74648
1786866537.1507916,-0.00,-74671
1786866537.1715727,-0.01,-74691
1786866537.1915002,-0.01,-74713
1786866537.2125258,-0.01,-74735
1786866537.2325952,-0.01,-74757
1786866537.2529242,-0.00,-74778
1786866537.2741697,-0.01,-74800
1786866537.2942147,-0.01,-74823
1786866537.3146493,-0.01,-74845
1786866537.3352978,-0.00,-74869
1786866537.355772,-0.01,-74891
1786866537.376388,-0.01,-74914
1786866537.3964696,-0.01,-74935
1786866537.417005,-0.01,-74956
1786866537.4374535,-0.00,-74979
1786866537.4577756,-0.00,-74998
1786866537.4782674,0.00,-75020
1786866537.4987402,0.00,-75042
1786866537.519344,-0.00,-75066
1786866537.5402431,-0.00,-75089
1786866537.5608735,-0.01,-75110
1786866537.581097,-0.01,-75133
1786866537.6016932,-0.01,-75156
1786866537.6219683,-0.01,-75180
1786866537.6425319,-0.01,-75203
1786866537.6627462,-0.01,-75224
1786866537.6837163,-0.01,-75247
1786866537.704072,-0.01,-75274
1786866537.7241476,-0.01,-75297
1786866537.744591,-0.01,-75319
1786866537.765909,-0.01,-75346
1786866537.7860749,-0.01,-75370
1786866537.8061,-0.01,-75393
1786866537.8267348,-0.01,-75417
1786866537.8469095,-0.01,-75439
1786866537.867635,-0.00,-75461
1786866537.888413,-0.01,-75484
1786866537.908766,-0.01,-75506
1786866537.929175,-0.01,-75528
1786866537.9493432,-0.01,-75550
1786866537.9680037,-0.01,-75571
1786866537.9906464,-0.01,-75592
1786866538.0111244,-0.01,-75614
1786866538.0316703,-0.01,-75637
1786866538.05189,-0.01,-75658
1786866538.0728571,-0.01,-75680
1786866538.0927303,-0.01,-75700
1786866538.1134279,-0.01,-75722
1786866538.133911,-0.01,-75744
1786866538.1543565,-0.01,-75766
1786866538.1750875,-0.01,-75789
1786866538.1955004,-0.01,-75810
1786866538.2156959,-0.01,-75830
1786866538.2366076,-0.01,-75852
1786866538.2570086,-0.01,-75875
1786866538.277271,-0.01,-75898
1786866538.2974718,-0.01,-75922
1786866538.3182957,-0.01,-75945
1786866538.338621,-0.01,-75968
1786866538.359448,-0.01,-75990
1786866538.3795266,-0.01,-76012
1786866538.4004884,-0.01,-76036
1786866538.42054,-0.01,-76057
1786866538.4408846,-0.01,-76080
1786866538.4616349,-0.01,-76103
1786866538.4818308,-0.01,-76126
1786866538.5023947,-0.01,-76148
1786866538.5233834,-0.01,-76170
1786866538.5435123,-0.01,-76193
1786866538.5643709,-0.01,-76216
1786866538.5847383,-0.01,-76239
1786866538.6052198,-0.01,-76261
1786866538.6258583,-0.01,-76283
1786866538.646258,-0.01,-76305
1786866538.6662912,-0.01,-76327
1786866538.6871243,-0.01,-76348
1786866538.7071307,-0.01,-76369
1786866538.7280924,-0.01,-76393
1786866538.7486525,-0.02,-76416
1786866538.7685962,-0.01,-76438
1786866538.789402,-0.01,-76459
1786866538.8097548,-0.02,-76481
1786866538.8306088,-0.02,-76504
1786866538.851103,-0.02,-76526
1786866538.8714588,-0.02,-76549
1786866538.8919156,-0.02,-76572
1786866538.9121728,-0.02,-76596
1786866538.9323497,-0.03,-76617
1786866538.9532144,-0.03,-76640
1786866538.9740539,-0.03,-76662
1786866538.9944053,-0.03,-76684
1786866539.0151753,-0.03,-76707
1786866539.035349,-0.03,-76729
1786866539.0559852,-0.03,-76752
1786866539.0758977,-0.03,-76774
1786866539.0968058,-0.03,-76796
1786866539.1168122,-0.04,-76818
1786866539.137409,-0.04,-76840
1786866539.1582234,-0.03,-76862
1786866539.1783876,-0.03,-76884
1786866539.1989763,-0.03,-76906
1786866539.2191715,-0.03,-76926
1786866539.239893,-0.03,-76950
1786866539.2601094,-0.04,-76973
1786866539.2812014,-0.04,-76995
1786866539.3017347,-0.04,-77017
1786866539.3222566,-0.04,-77040
1786866539.342414,-0.04,-77062
1786866539.362797,-0.04,-77085
1786866539.3831506,-0.04,-77109
1786866539.4040859,-0.04,-77131
1786866539.4245944,-0.05,-77153
1786866539.444571,-0.05,-77177
1786866539.462595,-0.05,-77200
1786866539.48572,-0.05,-77222
1786866539.5062268,-0.04,-77244
1786866539.5265834,-0.04,-77266
1786866539.54751,-0.05,-77288
1786866539.567612,-0.05,-77310
1786866539.5883782,-0.05,-77333
1786866539.6086178,-0.05,-77355
1786866539.6293864,-0.05,-77377
1786866539.649671,-0.05,-77400
1786866539.6702588,-0.05,-77422
1786866539.6907117,-0.05,-77446
1786866539.71135,-0.05,-77469
1786866539.7315483,-0.05,-77490
1786866539.7524655,-0.05,-77512
1786866539.7727356,-0.05,-77534
1786866539.7930586,-0.05,-77556
1786866539.813651,-0.05,-77580
1786866539.8340127,-0.05,-77602
1786866539.8541644,-0.05,-77626
1786866539.8747642,-0.05,-77648
1786866539.8955657,-0.05,-77671
1786866539.9161065,-0.05,-77693
1786866539.936527,-0.06,-77716
1786866539.956619,-0.06,-77738
1786866539.9776394,-0.06,-77761
1786866539.9978662,-0.06,-77783
1786866540.018395,-0.06,-77806
1786866540.0387228,-0.06,-77828
1786866540.0593853,-0.06,-77851
1786866540.0798442,-0.06,-77873
1786866540.1004796,-0.06,-77897
1786866540.1212938,-0.06,-77919
1786866540.1413825,-0.06,-77942
1786866540.1618102,-0.06,-77964
1786866540.182156,-0.06,-77987
1786866540.2028935,-0.06,-78009
1786866540.2231731,-0.06,-78031
1786866540.2428327,-0.06,-78053
1786866540.2639372,-0.06,-78075
1786866540.2847273,-0.06,-78097
1786866540.30521,-0.06,-78120
1786866540.3257964,-0.06,-78141
1786866540.346255,-0.06,-78163
1786866540.366864,-0.06,-78185
1786866540.3869612,-0.05,-78207
1786866540.4075034,-0.05,-78229
1786866540.4278219,-0.05,-78253
1786866540.448274,-0.05,-78274
1786866540.4690163,-0.05,-78296
1786866540.4892106,-0.05,-78319
1786866540.509746,-0.06,-78341
1786866540.530143,-0.06,-78363
1786866540.5509965,-0.05,-78385
1786866540.571583,-0.05,-78406
1786866540.5924633,-0.05,-78428
1786866540.6130657,-0.05,-78450
1786866540.6334624,-0.05,-78471
1786866540.6536655,-0.05,-78493
1786866540.6737766,-0.05,-78516
1786866540.6942801,-0.05,-78538
1786866540.7145386,-0.05,-78559
1786866540.735242,-0.05,-78582
1786866540.7562313,-0.05,-78605
1786866540.7761285,-0.06,-78627
1786866540.7964861,-0.05,-78649
1786866540.8170803,-0.05,-78672
1786866540.837577,-0.05,-78694
1786866540.8583286,-0.05,-78716
1786866540.8790693,-0.05,-78738
1786866540.898775,-0.05,-78761
1786866540.9196937,-0.05,-78783
1786866540.9403083,-0.05,-78809
1786866540.9606097,-0.05,-78830
1786866540.9808497,-0.05,-78852
1786866541.001503,-0.05,-78874
1786866541.0222192,-0.06,-78897
1786866541.0425344,-0.05,-78919
1786866541.0629528,-0.05,-78942
1786866541.0820544,-0.05,-78964
1786866541.1039436,-0.05,-78986
1786866541.1242824,-0.04,-79008
1786866541.145064,-0.04,-79030
1786866541.165065,-0.05,-79053
1786866541.186032,-0.05,-79075
1786866541.2066245,-0.05,-79097
1786866541.2267582,-0.04,-79119
1786866541.2468474,-0.04,-79140
1786866541.267931,-0.04,-79162
1786866541.2883387,-0.04,-79185
1786866541.3093185,-0.04,-79207
1786866541.3291724,-0.04,-79229
1786866541.349496,-0.04,-79252
1786866541.3703253,-0.04,-79274
1786866541.3909297,-0.04,-79296
1786866541.4116454,-0.05,-79318
1786866541.4315798,-0.05,-79340
1786866541.4521801,-0.05,-79363
1786866541.4726672,-0.04,-79386
1786866541.4928255,-0.05,-79409
1786866541.5137339,-0.05,-79432
1786866541.5343556,-0.05,-79455
1786866541.5547056,-0.05,-79477
1786866541.5748253,-0.05,-79499
1786866541.5953526,-0.05,-79521
1786866541.6162584,-0.06,-79543
1786866541.6362467,-0.06,-79565
1786866541.6570468,-0.06,-79587
1786866541.677253,-0.06,-79609
1786866541.697682,-0.05,-79632
1786866541.7183793,-0.06,-79654
1786866541.739007,-0.06,-79676
1786866541.759147,-0.06,-79698
1786866541.7800622,-0.06,-79720
1786866541.800436,-0.06,-79742
1786866541.8210201,-0.06,-79765
1786866541.8409956,-0.07,-79787
1786866541.8618085,-0.07,-79809
1786866541.88237,-0.07,-79832
1786866541.9029715,-0.07,-79854
1786866541.9228258,-0.06,-79876
1786866541.9434817,-0.06,-79898
1786866541.9644105,-0.06,-79920
1786866541.9844651,-0.06,-79942
1786866542.005368,-0.06,-79964
1786866542.0257397,-0.06,-79986
1786866542.0453763,-0.06,-80009
1786866542.0664034,-0.06,-80031
1786866542.0868356,-0.06,-80053
1786866542.1075125,-0.06,-80075
1786866542.128298,-0.06,-80097
1786866542.1485436,-0.06,-80118
1786866542.1691196,-0.07,-80140
1786866542.1896648,-0.07,-80163
1786866542.2098515,-0.07,-80186
1786866542.2303815,-0.07,-80208
1786866542.2506313,-0.07,-80229
1786866542.2719784,-0.07,-80252
1786866542.2918932,-0.07,-80274
