timestamp,headingDeg,encoderCount
1786865487.8328612,-35.19,0
1786865487.8479078,-35.18,0
1786865487.8743925,-35.18,0
1786865487.8893824,-35.18,0
1786865487.913133,-35.18,0
1786865487.9358013,-35.19,0
1786865487.9548542,-35.19,0
1786865487.9737947,-35.19,0
1786865487.9960628,-35.19,0
1786865488.0134602,-35.19,0
1786865488.0377653,-35.19,0
1786865488.0540822,-35.19,0
1786865488.0790052,-35.19,0
1786865488.0985823,-35.19,0
1786865488.1204455,-35.19,0
1786865488.1362698,-35.19,0
1786865488.1609068,-35.19,0
1786865488.1811316,-35.20,0
1786865488.197369,-35.19,0
1786865488.2212667,-35.19,0
1786865488.242112,-35.20,0
1786865488.2614994,-35.20,0
1786865488.283664,-35.20,0
1786865488.2965534,-35.20,0
1786865488.3212774,-35.20,0
1786865488.3452282,-35.20,0
1786865488.361881,-35.20,0
1786865488.384686,-35.20,0
1786865488.4058254,-35.20,0
1786865488.4224346,-35.20,0
1786865488.444018,-35.20,0
1786865488.4680755,-35.20,0
1786865488.4847386,-35.20,0
1786865488.506454,-35.20,0
1786865488.5296347,-35.20,0
1786865488.5479834,-35.20,0
1786865488.5630765,-35.20,0
1786865488.5878756,-35.20,0
1786865488.6041288,-35.20,0
1786865488.6309094,-35.20,0
1786865488.6475964,-35.20,0
1786865488.672567,-35.20,0
1786865488.6888907,-35.20,0
1786865488.7134562,-35.20,0
1786865488.7338626,-35.20,0
1786865488.7522678,-35.20,0
1786865488.774793,-35.20,0
1786865488.7957804,-35.19,0
1786865488.8157787,-35.19,0
1786865488.8320634,-35.19,0
1786865488.8516376,-35.19,0
1786865488.8776376,-35.19,0
1786865488.8944328,-35.19,0
1786865488.917417,-35.19,0
1786865488.9341197,-35.19,0
1786865488.9588077,-35.19,0
1786865488.9786196,-35.19,0
1786865489.0006702,-35.19,0
1786865489.0211613,-35.19,0
1786865489.0377083,-35.19,0
1786865489.0617218,-35.19,0
1786865489.0819979,-35.19,0
1786865489.1033409,-35.19,0
1786865489.1208029,-35.19,0
1786865489.1443107,-35.19,0
1786865489.1584108,-35.19,0
1786865489.1849525,-35.19,0
1786865489.199651,-35.19,0
1786865489.2210705,-35.19,0
1786865489.2463255,-35.19,0
1786865489.2668846,-35.19,0
1786865489.2868116,-35.19,0
1786865489.3031664,-35.19,0
1786865489.327592,-35.19,0
1786865489.3472164,-35.19,0
1786865489.3678367,-35.19,0
1786865489.3890185,-35.19,0
1786865489.4061117,-35.19,0
1786865489.4307446,-35.19,0
1786865489.450735,-35.19,0
1786865489.4663348,-35.19,0
1786865489.4912007,-35.19,0
1786865489.5125923,-35.20,0
1786865489.5256925,-35.20,0
1786865489.5535536,-35.20,0
1786865489.569425,-35.20,0
1786865489.5945122,-35.20,0
1786865489.6139636,-35.20,0
1786865489.6356094,-35.20,0
1786865489.656063,-35.20,0
1786865489.6766124,-35.20,0
1786865489.6932714,-35.19,0
1786865489.7100754,-35.20,0
1786865489.737889,-35.20,0
1786865489.7584484,-35.20,0
1786865489.7724051,-35.20,0
1786865489.799314,-35.20,0
1786865489.8181918,-35.20,0
1786865489.833617,-35.20,0
1786865489.8607173,-35.20,0
1786865489.8796048,-35.19,0
1786865489.9015343,-35.19,0
1786865489.9188678,-35.19,0
1786865489.9429805,-35.19,0
1786865489.9603298,-35.19,0
1786865489.9782138,-35.19,0
1786865490.0041552,-35.19,0
1786865490.0225801,-35.19,0
1786865490.0443397,-35.19,0
1786865490.06076,-35.19,0
1786865490.08538,-35.19,0
1786865490.1066506,-35.19,0
1786865490.1258845,-35.19,0
1786865490.1406744,-35.19,0
1786865490.1653302,-35.19,0
1786865490.186786,-35.19,0
1786865490.2087634,-35.19,0
1786865490.228338,-35.19,0
1786865490.2464468,-35.19,0
1786865490.2695155,-35.19,0
1786865490.2865756,-35.19,0
1786865490.311347,-35.19,0
1786865490.332246,-35.19,0
1786865490.3467667,-35.19,0
1786865490.3717432,-35.19,0
1786865490.3933196,-35.18,0
1786865490.4113097,-35.18,0
1786865490.4342716,-35.18,0
1786865490.4506154,-35.18,0
1786865490.4753592,-35.18,0
1786865490.4938526,-35.18,0
1786865490.51523,-35.18,0
1786865490.5312002,-35.18,0
1786865490.5557604,-35.18,0
1786865490.572444,-35.18,0
1786865490.597194,-35.18,0
1786865490.6184368,-35.18,0
1786865490.6389964,-35.18,0
1786865490.6586156,-35.17,0
1786865490.6794708,-35.17,0
1786865490.695805,-35.17,0
1786865490.7214684,-35.17,0
1786865490.7376251,-35.17,0
1786865490.7542694,-35.17,0
1786865490.782485,-35.17,0
1786865490.8029666,-35.17,0
1786865490.8228958,-35.17,0
1786865490.8415995,-35.17,0
1786865490.8580363,-35.17,0
1786865490.8838665,-35.17,0
1786865490.89887,-35.17,0
1786865490.925942,-35.17,0
1786865490.9457934,-35.18,0
1786865490.9596875,-35.18,0
1786865490.9857247,-35.17,0
1786865491.0076818,-35.18,0
1786865491.021709,-35.17,0
1786865491.047608,-35.17,0
1786865491.067948,-35.17,0
1786865491.089127,-35.17,0
1786865491.10701,-35.17,0
1786865491.1287107,-35.17,0
1786865491.151148,-35.17,0
1786865491.1718414,-35.17,0
1786865491.1879408,-35.17,0
1786865491.2067943,-35.17,0
1786865491.2326882,-35.17,0
1786865491.251973,-35.17,0
1786865491.2683797,-35.17,0
1786865491.2946053,-35.17,0
1786865491.3126662,-35.17,0
1786865491.3347373,-35.17,0
1786865491.3513691,-35.17,0
1786865491.3734257,-35.17,0
1786865491.3899403,-35.17,0
1786865491.4165723,-35.17,0
1786865491.4327939,-35.16,0
1786865491.4576428,-35.16,0
1786865491.4787052,-35.16,0
1786865491.4984214,-35.16,0
1786865491.512712,-35.16,0
1786865491.5400786,-35.16,0
1786865491.561169,-35.16,0
1786865491.5801263,-35.17,0
1786865491.601753,-35.17,0
1786865491.6213963,-35.16,0
1786865491.6428106,-35.16,0
1786865491.6633592,-35.16,0
1786865491.6799245,-35.16,0
1786865491.7041698,-35.16,0
1786865491.7247007,-35.16,0
1786865491.7414098,-35.16,0
1786865491.762254,-35.16,0
1786865491.7848368,-35.15,0
1786865491.8046534,-35.15,0
1786865491.8270597,-35.15,0
1786865491.8473253,-35.15,0
1786865491.8666952,-35.14,0
1786865491.8847277,-35.14,0
1786865491.907247,-35.15,0
1786865491.9291394,-35.15,0
1786865491.9500782,-35.15,0
1786865491.9698215,-35.15,0
1786865491.989583,-35.15,0
1786865492.006337,-35.15,0
1786865492.026158,-35.15,0
1786865492.0508485,-35.15,0
1786865492.0680096,-35.15,0
1786865492.0885627,-35.15,0
1786865492.1138148,-35.15,0
1786865492.1346478,-35.15,0
1786865492.1537673,-35.15,0
1786865492.1718981,-35.15,0
1786865492.1927278,-35.15,0
1786865492.2138507,-35.15,0
1786865492.2367132,-35.15,0
1786865492.2567854,-35.15,0
1786865492.2733796,-35.15,0
1786865492.2980268,-35.15,0
1786865492.3141756,-35.15,0
1786865492.3392663,-35.15,0
1786865492.3560069,-35.15,0
1786865492.380534,-35.15,0
1786865492.3988986,-35.15,0
1786865492.4212291,-35.15,0
1786865492.437933,-35.15,0
1786865492.4544647,-35.14,0
1786865492.481442,-35.14,0
1786865492.4959455,-35.14,0
1786865492.5201945,-35.14,0
1786865492.5434148,-35.14,0
1786865492.5615036,-35.14,0
1786865492.578186,-35.14,0
1786865492.602814,-35.14,0
1786865492.6235156,-35.14,0
1786865492.6449218,-35.14,0
1786865492.6613085,-35.14,0
1786865492.6857479,-35.14,0
1786865492.7024088,-35.15,0
1786865492.7278183,-35.15,0
1786865492.74869,-35.15,0
1786865492.7646003,-35.15,0
1786865492.7885551,-35.15,0
1786865492.8051965,-35.15,0
1786865492.8295043,-35.15,0
1786865492.8485227,-35.15,0
1786865492.8706625,-35.15,0
1786865492.887114,-35.15,0
1786865492.9117398,-35.15,0
1786865492.9290118,-35.15,0
1786865492.9530408,-35.15,0
1786865492.9696531,-35.15,0
1786865492.994466,-35.15,0
1786865493.015116,-35.15,0
1786865493.0358672,-35.16,0
1786865493.0555787,-35.16,0
1786865493.0692654,-35.16,0
1786865493.0936062,-35.16,0
1786865493.1164875,-35.16,0
1786865493.1373634,-35.16,0
1786865493.1570134,-35.16,0
1786865493.1786432,-35.16,0
1786865493.1997764,-35.16,0
1786865493.2163856,-35.16,0
1786865493.2345033,-35.16,0
1786865493.2580774,-35.16,0
1786865493.281288,-35.16,0
1786865493.3020256,-35.16,0
1786865493.319745,-35.16,0
1786865493.3352408,-35.16,0
1786865493.3633041,-35.16,0
1786865493.3784938,-35.16,0
1786865493.4042642,-35.16,0
1786865493.4246237,-35.16,0
1786865493.4398475,-35.16,0
1786865493.4647288,-35.16,0
1786865493.48467,-35.16,0
1786865493.500871,-35.16,0
1786865493.5270803,-35.16,0
1786865493.5443158,-35.16,0
1786865493.5612986,-35.16,0
1786865493.5883546,-35.16,0
1786865493.6050923,-35.15,0
1786865493.623068,-35.15,0
1786865493.650204,-35.15,0
1786865493.6704538,-35.15,0
1786865493.686041,-35.15,0
1786865493.7092712,-35.14,0
1786865493.7319996,-35.14,0
1786865493.750566,-35.14,0
1786865493.767303,-35.14,0
1786865493.7934272,-35.15,0
1786865493.8107402,-35.15,0
1786865493.8334177,-35.14,0
1786865493.8534966,-35.14,0
1786865493.8747776,-35.14,0
1786865493.8960967,-35.14,0
1786865493.9112713,-35.14,0
1786865493.935935,-35.15,0
1786865493.9568422,-35.15,0
1786865493.9730988,-35.15,0
1786865493.9978175,-35.15,0
1786865494.016673,-35.15,0
1786865494.039378,-35.15,0
1786865494.059728,-35.15,0
1786865494.0786479,-35.15,0
1786865494.100655,-35.15,0
1786865494.1210601,-35.15,0
1786865494.140818,-35.15,0
1786865494.161996,-35.15,0
1786865494.1829193,-35.15,0
1786865494.2022574,-35.15,0
1786865494.2207577,-35.15,0
1786865494.2432458,-35.15,0
1786865494.2613332,-35.15,0
1786865494.2831724,-35.15,0
1786865494.303867,-35.15,0
1786865494.325014,-35.14,0
1786865494.3450797,-35.14,0
1786865494.364795,-35.14,0
1786865494.387351,-35.14,0
1786865494.4038866,-35.14,0
1786865494.4287088,-35.14,0
1786865494.4451082,-35.14,0
1786865494.468695,-35.14,0
1786865494.4878385,-35.14,0
1786865494.5041966,-35.15,0
1786865494.5306528,-35.14,0
1786865494.5503926,-35.14,0
1786865494.5684392,-35.14,0
1786865494.5916634,-35.14,0
1786865494.6089005,-35.14,0
1786865494.6331174,-35.14,0
1786865494.6505785,-35.14,0
1786865494.6721036,-35.14,0
1786865494.6925845,-35.14,0
1786865494.7130475,-35.14,0
1786865494.7296796,-35.14,0
1786865494.755383,-35.14,0
1786865494.7702067,-35.14,0
1786865494.7970035,-35.14,0
1786865494.8112428,-35.14,0
1786865494.8356626,-35.14,0
1786865494.858426,-35.14,0
1786865494.87253,-35.14,0
1786865494.8984787,-35.14,0
1786865494.9198267,-35.13,0
1786865494.9374192,-35.13,0
1786865494.9539986,-35.13,0
1786865494.9813824,-35.13,0
1786865495.0000057,-35.13,0
1786865495.0223613,-35.13,0
1786865495.0358694,-35.13,0
1786865495.062939,-35.13,0
1786865495.0818045,-35.13,0
1786865495.1023355,-35.12,0
1786865495.1227076,-35.12,0
1786865495.144015,-35.12,0
1786865495.159957,-35.12,0
1786865495.1860192,-35.12,0
1786865495.2064462,-35.12,0
1786865495.2230375,-35.12,0
1786865495.2455812,-35.12,0
1786865495.2680528,-35.12,0
1786865495.287387,-35.12,0
1786865495.3088646,-35.12,0
1786865495.329514,-35.12,0
1786865495.3457448,-35.12,0
1786865495.3706832,-35.12,0
1786865495.3868475,-35.12,0
1786865495.411735,-35.12,0
1786865495.4281142,-35.12,0
1786865495.4525607,-35.12,0
1786865495.4701416,-35.12,0
1786865495.4931476,-35.12,0
1786865495.5092533,-35.12,0
1786865495.534113,-35.12,0
1786865495.5506175,-35.12,0
1786865495.5753913,-35.12,0
1786865495.5921497,-35.12,0
1786865495.6084044,-35.12,0
1786865495.6369328,-35.12,0
1786865495.6577713,-35.12,0
1786865495.6741621,-35.12,0
1786865495.692037,-35.12,0
1786865495.7128916,-35.12,0
1786865495.738097,-35.12,0
1786865495.754497,-35.12,0
1786865495.7782466,-35.12,0
1786865495.8008904,-35.12,0
1786865495.8199782,-35.12,0
1786865495.8365788,-35.11,0
1786865495.8611143,-35.11,0
1786865495.877824,-35.12,0
1786865495.9032366,-35.11,0
1786865495.9198303,-35.11,0
1786865495.9443574,-35.11,0
1786865495.9636607,-35.11,0
1786865495.9820297,-35.11,0
1786865496.002649,-35.10,0
1786865496.0256298,-35.11,0
1786865496.0398262,-35.11,0
1786865496.0672119,-35.11,0
1786865496.0819578,-35.11,0
1786865496.1062899,-35.11,0
1786865496.1282995,-35.11,0
1786865496.1439314,-35.11,0
1786865496.1692812,-35.11,0
1786865496.1834483,-35.11,0
1786865496.210241,-35.11,0
1786865496.2307162,-35.11,0
1786865496.251271,-35.11,0
1786865496.2716334,-35.11,0
1786865496.2897584,-35.11,0
1786865496.3126528,-35.11,0
1786865496.3264527,-35.11,0
1786865496.351133,-35.11,0
1786865496.3743842,-35.11,0
1786865496.3922336,-35.11,0
1786865496.4127283,-35.11,0
1786865496.4333885,-35.11,0
1786865496.4557605,-35.11,0
1786865496.4768946,-35.11,0
1786865496.4944937,-35.11,0
1786865496.5109556,-35.11,0
1786865496.5378199,-35.11,0
1786865496.5569205,-35.11,0
1786865496.5784705,-35.11,0
1786865496.5946271,-35.11,0
1786865496.6195784,-35.11,0
1786865496.6404457,-35.11,0
1786865496.6610227,-35.11,0
1786865496.6813173,-35.10,0
1786865496.6987846,-35.11,0
1786865496.7190998,-35.11,0
1786865496.7404277,-35.10,0
1786865496.756624,-35.10,0
1786865496.783537,-35.10,0
1786865496.7999766,-35.10,0
1786865496.824405,-35.10,0
1786865496.8451598,-35.10,0
1786865496.8656712,-35.10,0
1786865496.881905,-35.10,0
1786865496.9058607,-35.10,0
1786865496.922547,-35.10,0
1786865496.947409,-35.10,0
1786865496.963772,-35.09,0
1786865496.9825525,-35.09,0
1786865497.009128,-35.10,0
1786865497.0221913,-35.09,0
1786865497.046273,-35.09,0
1786865497.0708609,-35.09,0
1786865497.087743,-35.09,0
1786865497.1043203,-35.09,0
1786865497.1320205,-35.09,0
1786865497.1453755,-35.09,0
1786865497.1724286,-35.09,0
1786865497.1907675,-35.09,0
1786865497.2139978,-35.09,0
1786865497.230281,-35.09,0
1786865497.2550807,-35.09,0
1786865497.2711227,-35.09,0
1786865497.296576,-35.09,0
1786865497.3132713,-35.09,0
1786865497.3300455,-35.09,0
1786865497.3549185,-35.09,0
1786865497.3730233,-35.09,0
1786865497.3964608,-35.09,0
1786865497.418666,-35.09,0
1786865497.4374678,-35.09,0
1786865497.4542615,-35.09,0
1786865497.4784055,-35.09,0
1786865497.497592,-35.09,0
1786865497.519592,-35.09,0
1786865497.5359902,-35.09,0
1786865497.5604482,-35.09,0
1786865497.5786915,-35.09,0
1786865497.6018813,-35.09,0
1786865497.617199,-35.09,0
1786865497.6438148,-35.08,0
1786865497.663063,-35.08,0
1786865497.6832867,-35.08,0
1786865497.703163,-35.07,0
1786865497.7240183,-35.07,0
1786865497.7403862,-35.07,0
1786865497.7649927,-35.07,0
1786865497.7860947,-35.08,0
1786865497.8061438,-35.08,0
1786865497.8222592,-35.08,0
1786865497.847301,-35.07,0
1786865497.863853,-35.08,0
1786865497.8889472,-35.07,0
1786865497.9051719,-35.07,0
1786865497.9303162,-35.07,0
1786865497.9510052,-35.07,0
1786865497.9712203,-35.08,0
1786865497.9877522,-35.07,0
1786865498.0122757,-35.07,0
1786865498.028771,-35.07,0
1786865498.053874,-35.08,0
1786865498.073516,-35.07,0
1786865498.0906239,-35.07,0
1786865498.1131878,-35.07,0
1786865498.1348226,-35.07,0
1786865498.1545184,-35.07,0
1786865498.1712654,-35.07,0
1786865498.1963923,-35.07,0
1786865498.2128148,-35.07,0
1786865498.237974,-35.07,0
1786865498.2585406,-35.07,0
1786865498.2791822,-35.07,0
1786865498.295542,-35.07,0
1786865498.316511,-35.07,0
1786865498.3378859,-35.07,0
1786865498.3540537,-35.07,0
1786865498.3814838,-35.07,0
1786865498.395152,-35.07,0
1786865498.421412,-35.07,0
1786865498.4369655,-35.07,0
1786865498.4623103,-35.07,0
1786865498.48172,-35.07,0
1786865498.504347,-35.07,0
1786865498.5224242,-35.08,0
1786865498.5388808,-35.08,0
1786865498.5638628,-35.07,0
1786865498.5861635,-35.08,0
1786865498.6065247,-35.07,0
1786865498.6272025,-35.07,0
1786865498.642788,-35.07,0
1786865498.6636653,-35.07,0
1786865498.6881607,-35.07,0
1786865498.7084117,-35.07,0
1786865498.7286158,-35.07,0
1786865498.747506,-35.07,0
1786865498.769799,-35.07,0
1786865498.7904208,-35.07,0
1786865498.8087726,-35.07,0
1786865498.8303185,-35.07,0
1786865498.8525472,-35.07,0
1786865498.870954,-35.07,0
1786865498.8931274,-35.07,0
1786865498.9141285,-35.07,0
1786865498.9303663,-35.07,0
1786865498.9546583,-35.06,0
1786865498.9714274,-35.06,0
1786865498.9917436,-35.07,0
1786865499.0162914,-35.07,0
1786865499.031584,-35.07,0
1786865499.057331,-35.07,0
1786865499.0777292,-35.07,0
1786865499.0973105,-35.07,0
1786865499.1138592,-35.07,0
1786865499.1357896,-35.07,0
1786865499.157122,-35.07,0
1786865499.1733701,-35.06,0
1786865499.1986065,-35.07,0
1786865499.220874,-35.07,0
1786865499.239936,-35.07,0
1786865499.2580206,-35.06,0
1786865499.282625,-35.06,0
1786865499.3024418,-35.06,0
1786865499.323253,-35.06,0
1786865499.339551,-35.06,0
1786865499.364349,-35.06,0
1786865499.3849535,-35.06,0
1786865499.3997312,-35.06,0
1786865499.4260137,-35.06,0
1786865499.4464958,-35.06,0
1786865499.4625118,-35.05,0
1786865499.4870725,-35.05,0
1786865499.5035622,-35.05,0
1786865499.524602,-35.05,0
1786865499.5415337,-35.05,0
1786865499.5666077,-35.05,0
1786865499.5875735,-35.05,0
1786865499.603647,-35.05,0
1786865499.6290963,-35.05,0
1786865499.649594,-35.04,0
1786865499.6718254,-35.04,0
1786865499.6876915,-35.04,0
1786865499.712736,-35.05,0
1786865499.732916,-35.04,0
1786865499.7536395,-35.04,0
1786865499.7710264,-35.04,0
1786865499.793922,-35.04,0
1786865499.8127708,-35.04,0
1786865499.834497,-35.04,0
1786865499.8561354,-35.04,0
1786865499.8766165,-35.04,0
1786865499.8920627,-35.04,0
1786865499.9134147,-35.04,0
1786865499.9379742,-35.04,0
1786865499.9531794,-35.04,0
1786865499.9761093,-35.04,0
1786865499.999776,-35.04,0
1786865500.0199726,-35.04,0
1786865500.040472,-35.04,0
1786865500.0608675,-35.05,0
1786865500.0817556,-35.04,0
1786865500.1020324,-35.04,0
1786865500.121723,-35.04,0
1786865500.1383984,-35.04,0
1786865500.1564384,-35.04,0
1786865500.1810403,-35.04,0
1786865500.2042425,-35.04,0
1786865500.2189286,-35.04,0
1786865500.2438614,-35.04,0
1786865500.2602153,-35.04,0
1786865500.2846615,-35.04,0
1786865500.3009915,-35.04,0
1786865500.3272164,-35.04,0
1786865500.3425322,-35.05,0
1786865500.3680952,-35.05,0
1786865500.3845558,-35.05,0
1786865500.4094572,-35.05,0
1786865500.4290693,-35.05,0
1786865500.4504406,-35.05,0
1786865500.466705,-35.05,0
1786865500.483534,-35.05,0
1786865500.5079489,-35.05,0
1786865500.5317638,-35.05,0
1786865500.5493631,-35.05,0
1786865500.5721292,-35.05,0
1786865500.59259,-35.04,0
1786865500.612451,-35.05,0
1786865500.6333983,-35.05,0
1786865500.6543021,-35.05,0
1786865500.6723695,-35.04,0
1786865500.68887,-35.04,0
1786865500.7141256,-35.05,0
1786865500.7367122,-35.04,0
1786865500.755122,-35.04,0
1786865500.7713645,-35.05,0
1786865500.7974973,-35.05,0
1786865500.8129067,-35.05,0
1786865500.8373928,-35.04,0
1786865500.8539786,-35.04,0
1786865500.8799841,-35.04,0
1786865500.8978107,-35.04,0
1786865500.92128,-35.04,0
1786865500.9410691,-35.04,0
1786865500.954555,-35.04,0
1786865500.9827232,-35.04,0
1786865501.0017054,-35.04,0
1786865501.023031,-35.04,0
1786865501.0441976,-35.04,0
1786865501.064398,-35.04,0
1786865501.081009,-35.04,0
1786865501.1007476,-35.04,0
1786865501.1249752,-35.04,0
1786865501.1466556,-35.04,0
1786865501.1661952,-35.04,0
1786865501.1848233,-35.04,0
1786865501.207647,-35.05,0
1786865501.224449,-35.05,0
1786865501.246251,-35.04,0
1786865501.2661028,-35.04,0
1786865501.2885711,-35.04,0
1786865501.308341,-35.04,0
1786865501.3301768,-35.04,0
1786865501.3447335,-35.04,0
1786865501.371809,-35.04,0
1786865501.392721,-35.04,0
1786865501.4126997,-35.04,0
1786865501.4267955,-35.04,0
1786865501.4509447,-35.04,0
1786865501.4673014,-35.03,0
1786865501.4947002,-35.03,0
1786865501.5151908,-35.04,0
1786865501.5355928,-35.04,0
1786865501.55607,-35.04,0
