timestamp,whisker
1789536780.4536252,2500
1789536780.469487,2499
1789536780.493344,2496
1789536780.5111659,2503
1789536780.5319285,2499
1789536780.5534124,2499
1789536780.573576,2499
1789536780.593341,2497
1789536780.608454,2504
1789536780.6337636,2498
1789536780.649779,2499
1789536780.6708393,2498
1789536780.6939163,2501
1789536780.7050126,2500
1789536780.733977,2500
1789536780.7399852,2498
1789536780.773855,2499
1789536780.7814498,2499
1789536780.8140125,2502
1789536780.8231535,2498
1789536780.8540838,2499
1789536780.8684115,2499
1789536780.8941069,2500
1789536780.900288,2501
1789536780.93402,2498
1789536780.9409385,2499
1789536780.9741738,2500
1789536780.9834225,2500
1789536781.0102417,2498
1789536781.0341554,2496
1789536781.0542295,2498
1789536781.073509,2498
1789536781.0943027,2500
1789536781.113925,2498
1789536781.129038,2496
1789536781.1497092,2498
1789536781.1713483,2503
1789536781.1944153,2499
1789536781.212359,2500
1789536781.2332087,2500
1789536781.2544072,2500
1789536781.2740178,2497
1789536781.2946787,2498
1789536781.3095744,2503
1789536781.3345518,2502
1789536781.3512197,2501
1789536781.3746023,2499
1789536781.392879,2498
1789536781.4137836,2499
1789536781.4340332,2498
1789536781.4543262,2505
1789536781.4687285,2497
1789536781.4900768,2500
1789536781.514718,2498
1789536781.531744,2497
1789536781.5547621,2499
1789536781.5745847,2499
1789536781.594318,2499
1789536781.6145175,2501
1789536781.635057,2494
1789536781.6548193,2499
1789536781.6748607,2501
1789536781.691494,2498
1789536781.7148976,2497
1789536781.7332234,2497
1789536781.753934,2498
1789536781.774854,2495
1789536781.7945926,2499
1789536781.8100655,2500
1789536781.8349483,2498
1789536781.8511317,2497
1789536781.8744733,2497
1789536781.8928037,2496
1789536781.9135642,2499
1789536781.934886,2499
1789536781.9544845,2498
1789536781.9749222,2499
1789536781.9897842,2498
1789536782.010813,2494
1789536782.0352662,2497
1789536782.055114,2500
1789536782.074874,2498
1789536782.0948713,2502
1789536782.1149359,2500
1789536782.1352944,2499
1789536782.1543238,2495
1789536782.1753094,2498
1789536782.1913736,2498
1789536782.2154107,2498
1789536782.2329948,2494
1789536782.2538688,2496
1789536782.2741268,2499
1789536782.2946472,2499
1789536782.3150623,2497
1789536782.3302355,2493
1789536782.3554919,2498
1789536782.3734848,2495
1789536782.3947403,2499
1789536782.4133987,2499
1789536782.4344344,2498
1789536782.4555035,2500
1789536782.475185,2499
1789536782.495543,2503
1789536782.510721,2499
1789536782.5357654,2499
1789536782.5523767,2501
1789536782.5749333,2502
1789536782.5939908,2499
1789536782.615029,2498
1789536782.6355598,2500
1789536782.655765,2497
1789536782.6759586,2498
1789536782.695753,2499
1789536782.7158527,2498
1789536782.7328792,2498
1789536782.755427,2498
1789536782.7750292,2500
1789536782.7954733,2498
1789536782.8158703,2501
1789536782.8295286,2502
1789536782.8560388,2500
1789536782.8753266,2499
1789536782.8954694,2499
1789536782.9134524,2499
1789536782.9359949,2497
1789536782.955587,2501
1789536782.9759495,2499
1789536782.995897,2499
1789536783.0156572,2498
1789536783.0363967,2498
1789536783.0546186,2496
1789536783.0760682,2499
1789536783.0938547,2498
1789536783.1162834,2497
1789536783.1361349,2498
1789536783.1560824,2498
1789536783.175916,2491
1789536783.1910427,2496
1789536783.2148771,2499
1789536783.2363899,2500
1789536783.2555497,2501
1789536783.2750833,2500
1789536783.2952824,2499
1789536783.3161507,2499
1789536783.3359554,2498
1789536783.356784,2498
1789536783.3767142,2496
1789536783.3925977,2498
1789536783.4161503,2494
1789536783.434288,2497
1789536783.4548056,2498
1789536783.4766784,2496
1789536783.495862,2501
1789536783.5161483,2500
1789536783.531385,2498
1789536783.5522199,2497
1789536783.5769315,2494
1789536783.5935922,2498
1789536783.6164773,2500
1789536783.6360412,2496
1789536783.6563494,2499
1789536783.6763642,2499
1789536783.6905403,2497
1789536783.7116024,2502
1789536783.7326922,2498
1789536783.7569025,2498
1789536783.7770395,2495
1789536783.796824,2499
1789536783.8160782,2499
1789536783.836924,2501
1789536783.8567917,2500
1789536783.8770306,2502
1789536783.8970273,2497
1789536783.9131398,2500
1789536783.937164,2500
1789536783.955015,2499
1789536783.9770994,2503
1789536783.996639,2500
1789536784.0171602,2495
1789536784.0312998,2500
1789536784.0571926,2500
1789536784.077223,2495
1789536784.0938742,2499
1789536784.1172774,2500
1789536784.1355183,2500
1789536784.1562562,2498
1789536784.1773343,2500
1789536784.1970856,2500
1789536784.2169254,2502
1789536784.2324462,2498
1789536784.2572646,2499
1789536784.2774484,2496
1789536784.2975302,2496
1789536784.3159223,2495
1789536784.3369098,2500
1789536784.3565502,2499
1789536784.3775604,2500
1789536784.3921068,2499
1789536784.415911,2501
1789536784.437647,2500
1789536784.454869,2498
1789536784.4776266,2493
1789536784.4958553,2506
1789536784.5173726,2505
1789536784.537565,2496
1789536784.552088,2498
1789536784.5778828,2498
1789536784.5938206,2498
1789536784.6178336,2498
1789536784.6352983,2499
1789536784.6578004,2501
1789536784.6765504,2496
1789536784.697826,2500
1789536784.7177968,2499
1789536784.7325234,2499
1789536784.757905,2499
1789536784.7741668,2499
1789536784.7977626,2502
1789536784.818057,2496
1789536784.8371837,2498
1789536784.857519,2498
1789536784.876979,2501
1789536784.8982995,2500
1789536784.9175642,2499
1789536784.9338105,2499
1789536784.9548023,2500
1789536784.97755,2499
1789536784.99817,2501
1789536785.017113,2496
1789536785.0381818,2498
1789536785.0580657,2499
1789536785.07826,2498
1789536785.0937142,2494
1789536785.1183584,2501
1789536785.1353333,2498
1789536785.1581705,2497
1789536785.1783602,2495
1789536785.1976945,2497
1789536785.2177162,2499
1789536785.2382202,2499
1789536785.253273,2497
1789536785.278425,2498
1789536785.2948444,2498
1789536785.3184786,2494
1789536785.336677,2503
1789536785.35717,2499
1789536785.3784919,2502
1789536785.3981555,2498
1789536785.418573,2494
1789536785.4338455,2503
1789536785.4586985,2501
1789536785.4778125,2500
1789536785.4982293,2496
1789536785.5169983,2498
1789536785.5378525,2499
1789536785.5584483,2500
1789536785.5787373,2498
1789536785.5933793,2496
1789536785.6144023,2501
1789536785.6353536,2497
1789536785.658907,2495
1789536785.678917,2498
1789536785.698062,2502
1789536785.718568,2497
1789536785.738482,2497
1789536785.7589386,2495
1789536785.7789712,2496
1789536785.7990203,2496
1789536785.815734,2500
1789536785.8390312,2496
1789536785.8574042,2502
1789536785.8782341,2499
1789536785.8989918,2499
1789536785.9190462,2497
1789536785.9392035,2499
1789536785.9588382,2498
1789536785.9791012,2496
1789536785.9960992,2497
1789536786.019125,2499
1789536786.0379007,2500
1789536786.0586724,2499
1789536786.0790415,2498
1789536786.0994651,2494
1789536786.1139746,2498
1789536786.1393657,2499
1789536786.1592925,2501
1789536786.1793504,2501
1789536786.1989465,2498
1789536786.2183352,2497
1789536786.2391646,2500
1789536786.2591813,2497
1789536786.279468,2498
1789536786.2946985,2497
1789536786.3195677,2499
1789536786.3394966,2497
1789536786.3570256,2500
1789536786.3795578,2500
1789536786.3988166,2498
1789536786.419241,2499
1789536786.4350235,2499
1789536786.458987,2497
1789536786.4796083,2495
1789536786.499609,2496
1789536786.5169036,2497
1789536786.5396655,2497
1789536786.5585558,2496
1789536786.579408,2499
1789536786.599363,2499
1789536786.620071,2499
1789536786.6359541,2496
1789536786.6598759,2498
1789536786.679863,2499
1789536786.699902,2500
1789536786.7182152,2500
1789536786.7391295,2496
1789536786.759896,2499
1789536786.7798376,2498
1789536786.7945976,2502
1789536786.8196177,2494
1789536786.8363078,2498
1789536786.8600235,2497
1789536786.8801572,2502
1789536786.900144,2505
1789536786.9196086,2499
1789536786.9391775,2500
1789536786.9603803,2498
1789536786.9801438,2499
1789536786.996061,2497
1789536787.020202,2499
1789536787.0375323,2501
1789536787.0602174,2500
1789536787.079315,2498
1789536787.1002402,2496
1789536787.1198316,2502
1789536787.1384206,2495
1789536787.1554167,2495
1789536787.1803658,2502
1789536787.1905284,2497
1789536787.2204235,2501
1789536787.2397738,2495
1789536787.259652,2501
1789536787.2803304,2498
1789536787.2944374,2499
1789536787.3153539,2502
1789536787.3359802,2501
1789536787.3564808,2501
1789536787.3802242,2498
1789536787.3986886,2499
1789536787.4192543,2495
1789536787.4403048,2498
1789536787.4599168,2500
1789536787.4804108,2499
1789536787.4956706,2506
1789536787.5164628,2497
1789536787.5407345,2502
1789536787.5583854,2499
1789536787.5807405,2497
1789536787.6001146,2500
1789536787.619983,2500
1789536787.6396163,2496
1789536787.6555555,2497
1789536787.6808157,2500
1789536787.6973624,2504
1789536787.7209566,2498
1789536787.7397344,2500
1789536787.7605166,2499
1789536787.7809572,2499
1789536787.8003905,2500
1789536787.82056,2502
1789536787.840508,2497
1789536787.8580546,2499
1789536787.8790581,2498
1789536787.9005737,2495
1789536787.9210074,2498
1789536787.9400537,2502
1789536787.9610693,2501
1789536787.981029,2498
1789536788.0006802,2496
1789536788.0173507,2497
1789536788.0406058,2497
1789536788.0586975,2500
1789536788.0810378,2499
1789536788.1001034,2499
1789536788.1211991,2498
1789536788.1406696,2498
1789536788.1610248,2500
1789536788.18108,2506
1789536788.1969538,2497
1789536788.217926,2499
1789536788.241617,2499
1789536788.2596998,2497
1789536788.2814186,2499
1789536788.3012204,2498
1789536788.3212118,2499
1789536788.3412104,2496
1789536788.3615174,2498
1789536788.3815477,2500
1789536788.4016514,2498
1789536788.4195018,2496
1789536788.440764,2501
1789536788.4608436,2495
1789536788.4814954,2497
1789536788.5017495,2497
1789536788.5170224,2500
1789536788.5417182,2498
1789536788.5587742,2496
1789536788.581848,2499
1789536788.5999024,2498
1789536788.6204116,2495
1789536788.6415172,2499
1789536788.6616786,2497
1789536788.6819158,2496
1789536788.701842,2497
1789536788.7180345,2502
1789536788.7418702,2502
1789536788.7595873,2495
1789536788.7819326,2496
1789536788.8013365,2501
1789536788.8211758,2497
1789536788.84017,2498
1789536788.861937,2499
1789536788.8819504,2497
1789536788.9014807,2500
1789536788.9222362,2503
1789536788.9404016,2494
1789536788.961869,2498
1789536788.9818537,2500
1789536789.0015404,2499
1789536789.0219464,2499
1789536789.0415976,2501
1789536789.0618181,2497
1789536789.082211,2497
1789536789.102106,2495
1789536789.1216204,2499
1789536789.1418514,2501
1789536789.1622112,2500
1789536789.181912,2497
1789536789.1970785,2499
1789536789.222557,2500
1789536789.2413025,2499
1789536789.2595484,2491
1789536789.2822673,2500
1789536789.3012257,2495
1789536789.3219368,2500
1789536789.3423839,2497
1789536789.356625,2497
1789536789.3825183,2499
1789536789.398481,2499
1789536789.420696,2500
1789536789.442415,2498
1789536789.4608164,2501
1789536789.4827266,2497
1789536789.502609,2501
1789536789.522287,2500
1789536789.542187,2500
1789536789.5624218,2498
1789536789.5824287,2499
1789536789.6010206,2498
1789536789.6224196,2499
1789536789.641533,2495
1789536789.6626818,2498
1789536789.6821256,2498
1789536789.702914,2498
1789536789.7227507,2498
1789536789.7429488,2504
1789536789.7625606,2499
1789536789.7830203,2501
1789536789.8030026,2490
1789536789.8219442,2501
1789536789.8427634,2500
1789536789.8629286,2491
1789536789.883119,2495
1789536789.9030514,2501
1789536789.919167,2502
1789536789.9430842,2496
1789536789.9608202,2499
1789536789.9839377,2500
1789536790.0022852,2500
1789536790.023178,2500
1789536790.042876,2497
1789536790.063218,2498
1789536790.0832624,2499
1789536790.099665,2499
1789536790.1229372,2497
1789536790.1411793,2499
1789536790.1620047,2498
1789536790.1832538,2500
1789536790.2028685,2498
1789536790.2235475,2493
1789536790.2386813,2498
1789536790.2633436,2498
1789536790.2834742,2499
1789536790.3029666,2498
1789536790.323213,2497
1789536790.3433752,2497
1789536790.3631089,2499
1789536790.3830888,2498
1789536790.4035056,2497
1789536790.42302,2495
1789536790.4428349,2498
1789536790.4636347,2499
1789536790.4835625,2498
1789536790.5027225,2500
1789536790.5230792,2498
1789536790.5433319,2497
1789536790.5635602,2497
1789536790.578565,2499
1789536790.603779,2496
1789536790.6202009,2500
1789536790.6437707,2497
1789536790.6618176,2500
1789536790.6820116,2500
1789536790.7034676,2500
1789536790.7234647,2499
1789536790.7438755,2502
1789536790.764053,2496
1789536790.779839,2497
1789536790.800669,2499
1789536790.8219903,2503
1789536790.8436759,2499
1789536790.8631456,2496
1789536790.8839304,2499
1789536790.903812,2510
1789536790.920583,2498
1789536790.9434855,2498
1789536790.9607697,2499
1789536790.9839468,2499
1789536791.0021093,2492
1789536791.0229218,2499
1789536791.043753,2494
1789536791.064042,2497
1789536791.0844138,2500
1789536791.1006608,2497
1789536791.120317,2500
1789536791.1442707,2500
1789536791.1615,2499
1789536791.18363,2499
1789536791.2033472,2493
1789536791.2243495,2500
1789536791.2442188,2496
1789536791.2643979,2498
1789536791.2797482,2498
1789536791.3003852,2500
1789536791.3215232,2494
1789536791.3440287,2499
1789536791.364186,2497
1789536791.383219,2500
1789536791.4039092,2496
1789536791.4246807,2500
1789536791.44452,2493
1789536791.464357,2499
1789536791.481141,2499
1789536791.5040731,2498
1789536791.5246663,2496
1789536791.535968,2496
1789536791.5638592,2495
1789536791.5842757,2493
1789536791.6045454,2496
1789536791.620518,2498
1789536791.6447914,2500
1789536791.662547,2498
1789536791.6847227,2499
1789536791.7038891,2497
1789536791.7242258,2496
1789536791.744768,2498
1789536791.7647395,2499
1789536791.784853,2500
1789536791.8005707,2498
1789536791.824121,2497
1789536791.842197,2494
1789536791.8649962,2500
1789536791.8850236,2495
1789536791.9048164,2501
1789536791.9245353,2499
1789536791.943869,2498
1789536791.965103,2500
1789536791.981934,2499
1789536792.0050094,2495
1789536792.0244825,2499
1789536792.0435643,2498
1789536792.0641973,2495
1789536792.085227,2500
1789536792.1050854,2500
1789536792.119859,2498
1789536792.1406603,2499
1789536792.1615005,2497
1789536792.1819057,2509
1789536792.2048995,2498
1789536792.2240648,2496
1789536792.2449431,2498
1789536792.2653117,2497
1789536792.285578,2501
1789536792.3052402,2497
1789536792.3220527,2499
1789536792.3455646,2496
1789536792.3629575,2500
1789536792.3837059,2501
1789536792.404547,2500
1789536792.425439,2500
1789536792.4452589,2502
1789536792.4651327,2498
1789536792.485571,2498
1789536792.5052764,2498
1789536792.5253897,2500
1789536792.5453923,2497
1789536792.5656867,2498
1789536792.585125,2497
1789536792.605602,2502
1789536792.625931,2499
1789536792.6458213,2500
1789536792.6652477,2496
1789536792.6859086,2498
1789536792.7033093,2501
1789536792.7259028,2499
1789536792.7447946,2498
1789536792.7653718,2498
1789536792.785309,2497
1789536792.8059387,2500
1789536792.822834,2499
1789536792.8421874,2500
1789536792.866019,2496
1789536792.8843188,2499
1789536792.9051876,2497
1789536792.9253926,2501
1789536792.9453173,2501
1789536792.9622972,2500
1789536792.9819014,2498
1789536793.0060165,2499
1789536793.0262127,2498
1789536793.0434933,2500
1789536793.0662143,2498
1789536793.0853262,2503
1789536793.10582,2500
1789536793.126112,2494
1789536793.1465838,2496
1789536793.1659381,2498
1789536793.1822069,2497
1789536793.2059355,2497
1789536793.2239156,2497
1789536793.2463694,2499
1789536793.2656188,2499
1789536793.2863553,2500
1789536793.306205,2491
1789536793.3265092,2496
1789536793.3419383,2499
1789536793.3665547,2499
1789536793.3836875,2499
1789536793.4059062,2498
1789536793.4253793,2501
1789536793.4461427,2499
1789536793.4664443,2496
1789536793.4806921,2498
1789536793.506709,2499
1789536793.5254922,2498
1789536793.5467293,2498
1789536793.5641363,2496
1789536793.5865917,2498
1789536793.6059418,2490
1789536793.6267304,2499
1789536793.6465926,2499
1789536793.6668289,2497
1789536793.682146,2496
1789536793.7068522,2501
1789536793.723903,2499
1789536793.74669,2499
1789536793.765516,2505
1789536793.7862954,2499
1789536793.8063114,2500
1789536793.826345,2505
1789536793.8418725,2496
1789536793.8627853,2498
1789536793.8871312,2498
1789536793.8978148,2497
1789536793.9271533,2496
1789536793.9470139,2499
1789536793.966866,2499
1789536793.987073,2500
1789536794.0014784,2500
1789536794.0269156,2498
1789536794.0465813,2498
1789536794.0673025,2498
1789536794.084844,2498
1789536794.1072814,2498
1789536794.1265512,2496
1789536794.1473029,2501
1789536794.1673286,2498
1789536794.1865063,2495
1789536794.206936,2499
1789536794.2271802,2501
1789536794.2445152,2497
1789536794.267279,2499
1789536794.286106,2499
1789536794.307363,2497
1789536794.3274033,2493
1789536794.3475857,2499
1789536794.3621528,2500
1789536794.3833754,2498
1789536794.406808,2498
1789536794.4251513,2500
1789536794.4458709,2499
1789536794.4665961,2498
1789536794.48761,2499
1789536794.5075655,2499
1789536794.5222478,2496
1789536794.5472913,2497
1789536794.5638285,2496
1789536794.5869105,2498
1789536794.6054616,2498
1789536794.626435,2500
1789536794.647489,2499
1789536794.6670349,2498
1789536794.687898,2498
1789536794.704392,2500
1789536794.7229097,2500
1789536794.7475524,2499
1789536794.7652788,2502
1789536794.7872698,2499
1789536794.8069558,2499
1789536794.8275797,2496
1789536794.8473642,2499
1789536794.8626118,2503
1789536794.8880544,2501
1789536794.9064648,2501
1789536794.9281857,2497
1789536794.9469903,2502
1789536794.9681592,2500
1789536794.9874866,2497
1789536795.0080478,2501
1789536795.0282643,2500
1789536795.0429244,2497
1789536795.063811,2497
1789536795.088325,2504
1789536795.1072927,2499
1789536795.128187,2500
1789536795.1471817,2498
1789536795.1682913,2499
1789536795.1818771,2500
1789536795.2084136,2497
1789536795.2237334,2498
1789536795.2484984,2500
1789536795.2651691,2500
1789536795.2884433,2506
1789536795.3072722,2495
1789536795.327638,2497
1789536795.3486166,2500
1789536795.3684382,2495
1789536795.3885546,2496
1789536795.4076402,2500
1789536795.4286025,2499
1789536795.446183,2498
1789536795.468458,2495
1789536795.4885356,2498
1789536795.5082078,2497
1789536795.5281658,2499
1789536795.5489435,2498
1789536795.5685802,2499
1789536795.5846763,2499
1789536795.6087947,2498
1789536795.6262715,2500
1789536795.648772,2497
1789536795.6678693,2501
1789536795.688805,2501
1789536795.7087388,2498
1789536795.7246754,2497
1789536795.7487388,2501
1789536795.7680461,2499
1789536795.7858977,2492
1789536795.8070061,2499
1789536795.8280897,2492
1789536795.8480284,2499
1789536795.8684306,2499
1789536795.8890297,2502
1789536795.909261,2505
1789536795.9291515,2497
1789536795.948661,2498
1789536795.9692266,2500
1789536795.9873428,2496
1789536796.0082326,2497
1789536796.0291648,2498
1789536796.0489688,2501
1789536796.0692372,2498
1789536796.0844653,2497
1789536796.1092649,2496
1789536796.1294026,2498
1789536796.1394463,2498
1789536796.1692462,2500
1789536796.1748896,2495
1789536796.2092142,2494
1789536796.2164817,2498
1789536796.2494073,2501
1789536796.258144,2498
1789536796.2896307,2501
1789536796.3094862,2500
1789536796.3290932,2498
1789536796.348509,2499
1789536796.3692021,2500
1789536796.389493,2500
1789536796.4095845,2495
1789536796.4289439,2500
1789536796.4468284,2499
1789536796.4695003,2497
1789536796.4893324,2498
1789536796.5095932,2500
1789536796.5296278,2497
1789536796.549662,2500
1789536796.5694013,2496
1789536796.5894666,2498
1789536796.6097586,2500
1789536796.6296473,2501
1789536796.6467893,2504
1789536796.6674814,2499
1789536796.6877875,2501
1789536796.7098553,2501
1789536796.7295442,2499
1789536796.7499416,2495
1789536796.7693672,2500
1789536796.7857108,2500
1789536796.809994,2499
1789536796.8285017,2501
1789536796.8498738,2496
1789536796.8689287,2501
1789536796.8897653,2496
1789536796.9101439,2500
1789536796.924714,2499
1789536796.9501486,2500
1789536796.9695587,2502
1789536796.990222,2496
1789536797.0103009,2501
1789536797.0301824,2500
1789536797.0492404,2499
1789536797.069553,2498
1789536797.0901012,2498
1789536797.1095977,2499
1789536797.1259959,2500
1789536797.1503327,2497
1789536797.1674867,2496
1789536797.1904454,2500
1789536797.2092237,2498
1789536797.230069,2497
1789536797.2496662,2500
1789536797.2647011,2500
1789536797.290439,2499
1789536797.3063507,2497
1789536797.3299646,2501
1789536797.3481977,2498
1789536797.3689554,2499
1789536797.390497,2498
1789536797.410606,2499
1789536797.4305372,2499
1789536797.4454448,2499
1789536797.4707136,2497
1789536797.4801102,2497
1789536797.5106857,2499
1789536797.5217793,2499
1789536797.550025,2498
1789536797.5557747,2497
1789536797.5906436,2499
1789536797.6110215,2501
1789536797.6258996,2497
1789536797.6508126,2500
1789536797.6674767,2498
1789536797.6882553,2497
1789536797.7110646,2499
1789536797.7300007,2498
1789536797.7506053,2499
1789536797.7705677,2497
1789536797.7855062,2497
1789536797.8110635,2510
1789536797.8310213,2500
1789536797.848133,2496
1789536797.8708832,2497
1789536797.8910518,2499
1789536797.9110873,2494
1789536797.930294,2502
1789536797.951033,2500
1789536797.970475,2499
1789536797.9911768,2496
1789536798.0111742,2497
1789536798.0312595,2498
1789536798.049608,2498
1789536798.0700645,2499
1789536798.0905447,2495
1789536798.1110408,2495
1789536798.125509,2498
1789536798.1462455,2502
1789536798.1671884,2498
1789536798.1881952,2500
1789536798.2112403,2500
1789536798.2297993,2499
1789536798.250763,2499
1789536798.2709858,2499
1789536798.2915175,2501
1789536798.3114765,2499
1789536798.3271043,2497
1789536798.3476768,2499
1789536798.36871,2499
1789536798.3912437,2500
1789536798.4115467,2498
1789536798.4309442,2492
1789536798.4512424,2499
1789536798.4716463,2499
1789536798.487314,2500
1789536798.5116758,2495
1789536798.5317748,2502
1789536798.542129,2499
1789536798.5718062,2498
1789536798.5763845,2498
1789536798.611653,2499
1789536798.6188052,2499
1789536798.6518085,2497
1789536798.660447,2501
1789536798.6916826,2495
1789536798.7117493,2508
1789536798.7298884,2500
1789536798.7505498,2498
1789536798.7713912,2493
1789536798.7917194,2500
1789536798.8119905,2498
1789536798.8320155,2499
1789536798.8478484,2499
1789536798.871523,2498
1789536798.889636,2501
1789536798.9122488,2498
1789536798.9311178,2497
1789536798.952081,2496
1789536798.9719448,2502
1789536798.9866405,2500
1789536799.0124002,2498
1789536799.0283515,2498
1789536799.052197,2498
1789536799.072233,2498
1789536799.0922544,2499
1789536799.1117053,2498
1789536799.132312,2496
1789536799.1524541,2499
1789536799.1717443,2495
1789536799.188139,2499
1789536799.2119088,2499
1789536799.2296684,2501
1789536799.250322,2499
1789536799.272301,2498
1789536799.2850049,2497
1789536799.3118792,2500
1789536799.3325028,2496
1789536799.3486362,2501
1789536799.3726625,2500
1789536799.3900132,2498
1789536799.411719,2498
1789536799.432274,2498
1789536799.4520783,2499
1789536799.4726915,2502
1789536799.492677,2495
1789536799.51045,2497
1789536799.5285938,2497
1789536799.549781,2497
1789536799.5726607,2500
1789536799.5914135,2500
1789536799.61253,2496
1789536799.6324408,2498
1789536799.6522875,2497
1789536799.6702473,2503
1789536799.6907554,2499
1789536799.711659,2499
1789536799.730388,2496
1789536799.7528503,2498
1789536799.7716918,2500
1789536799.7929006,2498
1789536799.8128333,2498
1789536799.832647,2500
1789536799.8480995,2497
1789536799.8731048,2501
1789536799.8899415,2499
1789536799.912794,2498
1789536799.9309628,2498
1789536799.9530528,2502
1789536799.9726653,2497
1789536799.9927871,2495
1789536800.0132344,2498
1789536800.028005,2499
1789536800.0483594,2498
1789536800.0695446,2503
1789536800.0928035,2501
1789536800.113237,2499
1789536800.1327345,2499
1789536800.1532059,2499
1789536800.1728077,2499
