timestamp,whisker
1789351422.033755,2411
1789351422.0573661,2415
1789351422.075749,2414
1789351422.096428,2409
1789351422.1172526,2412
1789351422.1371992,2411
1789351422.1574655,2411
1789351422.1727118,2410
1789351422.19761,2412
1789351422.2143655,2412
1789351422.2375233,2412
1789351422.2559583,2411
1789351422.276794,2409
1789351422.2966597,2415
1789351422.3176646,2410
1789351422.3376703,2418
1789351422.3577826,2412
1789351422.3777447,2413
1789351422.3948753,2412
1789351422.4178252,2409
1789351422.4377313,2415
1789351422.4572754,2411
1789351422.4777703,2412
1789351422.4923673,2410
1789351422.5178378,2396
1789351422.533914,2413
1789351422.5578284,2412
1789351422.5757296,2413
1789351422.5979562,2411
1789351422.617066,2416
1789351422.6379058,2410
1789351422.6577468,2408
1789351422.6726992,2412
1789351422.697648,2411
1789351422.7144017,2412
1789351422.7376497,2410
1789351422.7559228,2411
1789351422.777281,2409
1789351422.798226,2410
1789351422.8174946,2415
1789351422.8382828,2412
1789351422.8582876,2411
1789351422.8732874,2411
1789351422.8946798,2412
1789351422.9162166,2410
1789351422.93753,2409
1789351422.957356,2412
1789351422.9780207,2408
1789351422.9979167,2411
1789351423.013685,2409
1789351423.037819,2412
1789351423.0546138,2412
1789351423.0783756,2412
1789351423.09645,2408
1789351423.118114,2412
1789351423.1376328,2411
1789351423.1580906,2412
1789351423.1723616,2412
1789351423.1985023,2414
1789351423.2144582,2413
1789351423.2380676,2412
1789351423.2559228,2408
1789351423.2786713,2412
1789351423.2974684,2413
1789351423.318358,2411
1789351423.3378015,2413
1789351423.3530998,2411
1789351423.3736403,2411
1789351423.3987164,2411
1789351423.4172795,2412
1789351423.4363148,2410
1789351423.4587584,2411
1789351423.4781528,2412
1789351423.4980106,2405
1789351423.5187593,2410
1789351423.533753,2413
1789351423.5588932,2411
1789351423.5753095,2412
1789351423.5990121,2412
1789351423.616854,2411
1789351423.6381094,2412
1789351423.6585448,2411
1789351423.6785254,2413
1789351423.6989737,2410
1789351423.7143197,2417
1789351423.7391078,2413
1789351423.7591307,2410
1789351423.7790582,2414
1789351423.7973607,2412
1789351423.818225,2413
1789351423.8390536,2411
1789351423.8590605,2411
1789351423.879206,2409
1789351423.8948765,2409
1789351423.9183137,2413
1789351423.9362774,2409
1789351423.9593685,2411
1789351423.9779272,2413
1789351423.9982932,2410
1789351424.0184925,2412
1789351424.0393078,2410
1789351424.0586252,2414
1789351424.075254,2415
1789351424.0986438,2415
1789351424.1167967,2410
1789351424.1392093,2406
1789351424.1583624,2412
1789351424.1792219,2412
1789351424.1992812,2421
1789351424.2142482,2411
1789351424.2396207,2407
1789351424.2556374,2412
1789351424.2794187,2413
1789351424.2974954,2412
1789351424.31812,2417
1789351424.3389273,2417
1789351424.358971,2422
1789351424.3795824,2412
1789351424.3947647,2411
1789351424.419712,2408
1789351424.4361076,2411
1789351424.4598277,2413
1789351424.4778016,2407
1789351424.4982839,2412
1789351424.5197186,2411
1789351424.5393205,2412
1789351424.559285,2409
1789351424.5752938,2411
1789351424.5999675,2411
1789351424.616732,2412
1789351424.6382263,2410
1789351424.6599512,2414
1789351424.6792347,2412
1789351424.699962,2411
1789351424.7199206,2412
1789351424.7400725,2415
1789351424.7556765,2412
1789351424.7800572,2414
1789351424.7972085,2408
1789351424.819484,2413
1789351424.8391247,2410
1789351424.8600526,2412
1789351424.87969,2407
1789351424.9001973,2412
1789351424.9203172,2414
1789351424.9403014,2413
1789351424.9568732,2411
1789351424.9802794,2411
1789351424.9987273,2413
1789351425.0193653,2420
1789351425.0401695,2413
1789351425.0601907,2410
1789351425.0804088,2411
1789351425.1000137,2419
1789351425.1202636,2412
1789351425.1405041,2412
1789351425.158251,2412
1789351425.1790674,2410
1789351425.1998518,2431
1789351425.2198794,2410
1789351425.240436,2408
1789351425.2555487,2414
1789351425.2806902,2411
1789351425.2973194,2415
1789351425.3205416,2415
1789351425.339043,2410
1789351425.3596,2418
1789351425.380393,2412
1789351425.4003553,2411
1789351425.4206986,2413
1789351425.4383137,2408
1789351425.4608223,2405
1789351425.4795144,2410
1789351425.499848,2412
1789351425.519325,2413
1789351425.540095,2414
1789351425.5609043,2414
1789351425.5806868,2413
1789351425.595934,2410
1789351425.6191552,2412
1789351425.6372705,2409
1789351425.6610522,2397
1789351425.6797578,2408
1789351425.700215,2410
1789351425.7209063,2415
1789351425.7405894,2412
1789351425.7609124,2409
1789351425.779879,2412
1789351425.8012085,2411
1789351425.8179836,2415
1789351425.8402746,2409
1789351425.8595066,2411
1789351425.8803532,2415
1789351425.9012227,2412
1789351425.9210844,2412
1789351425.9409125,2412
1789351425.9568427,2409
1789351425.9813185,2405
1789351425.9982462,2412
1789351426.0213299,2413
1789351426.0400093,2411
1789351426.0608485,2413
1789351426.0813706,2407
1789351426.1014686,2412
1789351426.1214468,2415
1789351426.1374948,2411
1789351426.161553,2410
1789351426.181649,2411
1789351426.201349,2414
1789351426.2205267,2410
1789351426.2412853,2413
1789351426.2614286,2412
1789351426.2815757,2412
1789351426.2972262,2411
1789351426.3217282,2411
1789351426.338547,2410
1789351426.3617175,2410
1789351426.3814871,2412
1789351426.401067,2410
1789351426.4208617,2412
1789351426.4417815,2411
1789351426.4611397,2412
1789351426.481749,2416
1789351426.5019069,2406
1789351426.5190792,2411
1789351426.5415547,2414
1789351426.5607617,2413
1789351426.581713,2412
1789351426.6015725,2413
1789351426.6218376,2413
1789351426.6373584,2412
1789351426.6619096,2416
1789351426.6819723,2414
1789351426.7012224,2412
1789351426.7204547,2414
1789351426.7414823,2411
1789351426.7615643,2414
1789351426.781907,2387
1789351426.8021376,2413
1789351426.8178582,2411
1789351426.8420749,2417
1789351426.8592534,2407
1789351426.882197,2409
1789351426.9012144,2411
1789351426.9217112,2413
1789351426.9414735,2408
1789351426.9623,2413
1789351426.9822876,2411
1789351427.0022962,2410
1789351427.0204659,2411
1789351427.0393057,2409
1789351427.062322,2412
1789351427.0815156,2413
1789351427.1021771,2409
1789351427.1219876,2410
1789351427.1371675,2412
1789351427.1625278,2412
1789351427.1789782,2413
1789351427.1996818,2410
1789351427.2220957,2410
1789351427.241227,2406
1789351427.26203,2411
1789351427.2817817,2415
1789351427.3028033,2409
1789351427.322208,2412
1789351427.3398838,2411
1789351427.362763,2410
1789351427.3800256,2412
1789351427.4025326,2413
1789351427.4217968,2410
1789351427.4425392,2413
1789351427.4624395,2412
1789351427.4829085,2406
1789351427.5028317,2408
1789351427.518852,2414
1789351427.5423837,2410
1789351427.5606866,2410
1789351427.5817108,2411
1789351427.6023529,2412
1789351427.6222155,2412
1789351427.6428003,2412
1789351427.65796,2411
1789351427.6824644,2413
1789351427.7016695,2416
1789351427.7224743,2412
1789351427.7411017,2412
1789351427.7629762,2413
1789351427.7825582,2413
1789351427.8024995,2414
1789351427.8176389,2415
1789351427.8423877,2410
1789351427.8590493,2413
1789351427.8832002,2413
1789351427.9008005,2413
1789351427.922709,2412
1789351427.9426787,2412
1789351427.963089,2411
1789351427.9829226,2414
1789351427.998007,2405
1789351428.0229654,2412
1789351428.0397162,2412
1789351428.0634403,2411
1789351428.0812576,2411
1789351428.1020024,2410
1789351428.1229522,2416
1789351428.1429596,2412
1789351428.163496,2409
1789351428.1791406,2406
1789351428.202767,2412
1789351428.2203233,2412
1789351428.2436287,2410
1789351428.2620509,2413
1789351428.2826235,2411
1789351428.3034894,2411
1789351428.3234851,2415
1789351428.3436592,2412
1789351428.3591738,2410
1789351428.379789,2410
1789351428.40008,2412
1789351428.4236557,2407
1789351428.4424353,2412
1789351428.462975,2411
1789351428.483372,2414
1789351428.497951,2410
1789351428.522941,2414
1789351428.5430303,2412
1789351428.5630684,2411
1789351428.580704,2404
1789351428.603257,2410
1789351428.6227798,2412
1789351428.643082,2411
1789351428.6636672,2409
1789351428.684014,2413
1789351428.7037766,2412
1789351428.724099,2411
1789351428.7432597,2411
1789351428.7641947,2408
1789351428.782515,2411
1789351428.8033366,2412
1789351428.8241684,2414
1789351428.8440528,2407
1789351428.8641934,2410
1789351428.8797562,2413
1789351428.9004276,2409
1789351428.9238014,2412
1789351428.9435582,2412
1789351428.9643166,2410
1789351428.9838953,2413
1789351429.0036976,2412
1789351429.0187435,2412
1789351429.0443382,2410
1789351429.0603876,2416
1789351429.0844646,2406
1789351429.1020038,2415
1789351429.124351,2407
1789351429.1435492,2409
1789351429.1644597,2410
1789351429.1844282,2414
1789351429.1991014,2406
1789351429.2245903,2409
1789351429.2446253,2412
1789351429.2640657,2396
1789351429.282113,2415
1789351429.3032424,2412
1789351429.3241377,2413
1789351429.3439112,2408
1789351429.359141,2412
1789351429.3847644,2413
1789351429.4004462,2412
1789351429.424821,2409
1789351429.442106,2412
1789351429.4640388,2410
1789351429.4839494,2409
1789351429.5044425,2412
1789351429.5246572,2414
1789351429.54298,2408
1789351429.56495,2410
1789351429.5810053,2411
1789351429.6015987,2412
1789351429.6222715,2415
1789351429.645015,2413
1789351429.6642551,2410
1789351429.6843019,2409
1789351429.704951,2411
1789351429.7201364,2410
1789351429.7451212,2412
1789351429.7617648,2412
1789351429.7852137,2416
1789351429.8031676,2413
1789351429.8239481,2411
1789351429.844737,2411
1789351429.864889,2412
1789351429.8794844,2412
1789351429.90525,2412
1789351429.9216788,2410
1789351429.9451315,2413
1789351429.9647737,2409
1789351429.983665,2414
1789351430.0039222,2416
1789351430.0253203,2411
1789351430.045354,2414
1789351430.0654204,2412
1789351430.081073,2411
1789351430.1052313,2412
1789351430.1225572,2410
1789351430.1455343,2415
1789351430.164196,2412
1789351430.1850228,2409
1789351430.2048287,2413
1789351430.2199004,2414
1789351430.2453609,2412
1789351430.2614603,2412
1789351430.2819045,2415
1789351430.3054116,2414
1789351430.3170676,2411
1789351430.3451545,2411
1789351430.351482,2411
1789351430.3857036,2410
1789351430.3935645,2412
1789351430.4257042,2412
1789351430.434509,2413
1789351430.4619594,2411
1789351430.4833114,2412
1789351430.505836,2410
1789351430.5255356,2411
1789351430.545249,2410
1789351430.5657878,2415
1789351430.5809686,2411
1789351430.6060026,2411
1789351430.6259768,2412
1789351430.646033,2408
1789351430.664115,2412
1789351430.685733,2412
1789351430.70574,2409
1789351430.7254639,2406
1789351430.7404606,2413
1789351430.7660584,2410
1789351430.783465,2412
1789351430.8063467,2408
1789351430.8238811,2413
1789351430.8450823,2412
1789351430.8657117,2412
1789351430.8854785,2410
1789351430.9059575,2412
1789351430.92626,2411
1789351430.9419353,2412
1789351430.9663916,2407
1789351430.9834785,2408
1789351431.0064259,2411
1789351431.026125,2409
1789351431.0459852,2412
1789351431.0657668,2406
1789351431.08079,2421
1789351431.1061606,2411
1789351431.1264973,2409
1789351431.1463494,2413
1789351431.1665037,2413
1789351431.1849139,2413
1789351431.2056632,2411
1789351431.2260342,2412
1789351431.246245,2413
1789351431.265736,2415
1789351431.2830064,2412
1789351431.302345,2420
1789351431.323717,2414
1789351431.3467467,2409
1789351431.366645,2411
1789351431.3863535,2413
1789351431.405953,2414
1789351431.4269826,2415
1789351431.4418485,2413
1789351431.4660087,2412
1789351431.4832835,2415
1789351431.5068192,2411
1789351431.5253065,2412
1789351431.5467699,2409
1789351431.56669,2411
1789351431.5862284,2411
1789351431.6069303,2414
1789351431.626972,2412
1789351431.6431735,2412
1789351431.667072,2410
1789351431.6847262,2410
1789351431.7070236,2407
1789351431.726637,2410
1789351431.7464073,2410
1789351431.7669973,2411
1789351431.7821162,2411
1789351431.8071034,2409
1789351431.8236895,2410
1789351431.847246,2410
1789351431.8652482,2413
1789351431.8860571,2413
1789351431.9063926,2411
1789351431.926948,2411
1789351431.947254,2412
1789351431.9623692,2416
1789351431.9874136,2412
1789351432.0041008,2414
1789351432.0273252,2411
1789351432.0468788,2410
1789351432.0666368,2411
1789351432.0873783,2414
1789351432.1073992,2412
1789351432.127453,2410
1789351432.1429636,2412
1789351432.1636136,2413
1789351432.1843112,2418
1789351432.207601,2414
1789351432.2266357,2410
1789351432.2470505,2413
1789351432.2669282,2411
1789351432.2879393,2414
1789351432.307654,2411
1789351432.3234844,2408
1789351432.347808,2409
1789351432.3653448,2413
1789351432.3857598,2412
1789351432.4066637,2413
1789351432.4276457,2413
1789351432.4475648,2410
1789351432.4671948,2409
1789351432.4876103,2412
1789351432.506849,2415
1789351432.524611,2410
1789351432.5456166,2412
1789351432.5679877,2412
1789351432.5873544,2411
1789351432.6070774,2411
1789351432.6223285,2412
1789351432.6474364,2411
1789351432.6652446,2416
1789351432.6878593,2412
1789351432.7054746,2412
1789351432.727333,2414
1789351432.7468984,2411
1789351432.7677631,2410
1789351432.7876966,2413
1789351432.8023057,2416
1789351432.8229778,2413
1789351432.8473625,2414
1789351432.8650281,2412
1789351432.8856404,2413
1789351432.9077597,2417
1789351432.9274094,2412
1789351432.9477072,2413
1789351432.9682066,2412
1789351432.9883401,2413
1789351433.0041392,2415
1789351433.0247357,2410
1789351433.0454302,2414
1789351433.0684566,2412
1789351433.0804539,2412
1789351433.1084507,2413
1789351433.1143506,2412
1789351433.1481314,2410
1789351433.1561005,2413
1789351433.1878166,2414
1789351433.198151,2402
1789351433.22863,2412
1789351433.2395852,2412
1789351433.2684684,2413
1789351433.2805455,2409
1789351433.3083076,2413
1789351433.3159726,2413
1789351433.348654,2410
1789351433.3638017,2409
1789351433.3851812,2411
1789351433.4065583,2415
1789351433.4278908,2425
1789351433.4482672,2411
1789351433.4683125,2412
1789351433.4889278,2410
1789351433.5041113,2413
1789351433.5243883,2411
1789351433.5488899,2412
1789351433.565975,2412
1789351433.588762,2412
1789351433.60796,2413
1789351433.628795,2412
1789351433.648865,2408
1789351433.6635725,2431
1789351433.689061,2411
1789351433.705163,2411
1789351433.7285926,2411
1789351433.7469342,2416
1789351433.7691042,2411
1789351433.7885604,2414
1789351433.8085217,2412
1789351433.8290381,2414
1789351433.8445191,2414
1789351433.869285,2412
1789351433.8887825,2412
1789351433.9060593,2414
1789351433.927442,2412
1789351433.9481168,2413
1789351433.9690032,2412
1789351433.9890223,2409
1789351434.00928,2408
1789351434.0262856,2410
1789351434.0492249,2409
1789351434.0664208,2411
1789351434.087209,2410
1789351434.1094034,2414
1789351434.1286273,2423
1789351434.1494997,2408
1789351434.1694937,2415
1789351434.1894872,2412
1789351434.2052147,2412
1789351434.22956,2399
1789351434.2469993,2412
1789351434.269655,2410
1789351434.2895384,2410
1789351434.3092823,2410
1789351434.3296456,2411
1789351434.3499274,2412
1789351434.3693788,2411
1789351434.3856223,2407
1789351434.409807,2410
1789351434.4272711,2412
1789351434.449785,2411
1789351434.4689014,2415
1789351434.48974,2413
1789351434.5093014,2409
1789351434.524428,2410
1789351434.549884,2411
1789351434.5689874,2410
1789351434.5867965,2415
1789351434.6100473,2416
1789351434.6270237,2419
1789351434.649967,2419
1789351434.6564407,2414
1789351434.6893487,2411
1789351434.7092915,2411
1789351434.729131,2399
1789351434.7465696,2411
1789351434.769449,2410
1789351434.7883232,2412
1789351434.8092322,2413
1789351434.829752,2412
1789351434.8501887,2410
1789351434.8646817,2412
1789351434.889718,2413
1789351434.9064412,2417
1789351434.9292386,2409
1789351434.9480577,2413
1789351434.9699073,2412
1789351434.9894886,2410
1789351435.0102074,2411
1789351435.0302289,2410
1789351435.0502853,2410
1789351435.0692067,2415
1789351435.0900419,2413
1789351435.1101954,2410
1789351435.1288462,2412
1789351435.1498303,2412
1789351435.169968,2411
1789351435.1899645,2415
1789351435.2098465,2412
1789351435.2298062,2413
1789351435.2466426,2412
1789351435.2703598,2412
1789351435.2901833,2411
1789351435.3106058,2411
1789351435.3298092,2411
1789351435.3504694,2416
1789351435.3706517,2410
1789351435.3889203,2409
1789351435.4107282,2409
1789351435.4307957,2410
1789351435.450864,2410
1789351435.468704,2414
1789351435.4907825,2410
1789351435.5104709,2411
1789351435.5308533,2417
1789351435.5511823,2415
1789351435.5654912,2410
1789351435.5909052,2417
1789351435.607739,2418
1789351435.630957,2412
1789351435.6491868,2410
1789351435.6701536,2414
1789351435.6909359,2413
1789351435.7109249,2410
1789351435.73109,2410
1789351435.7464805,2413
1789351435.771186,2411
1789351435.789948,2411
1789351435.8112257,2412
1789351435.8297627,2404
1789351435.8505754,2414
1789351435.8703597,2411
1789351435.8855882,2412
1789351435.9113405,2414
1789351435.9269857,2413
1789351435.9513564,2403
1789351435.9686103,2413
1789351435.9911637,2411
1789351436.010447,2414
1789351436.0311007,2411
1789351436.0511541,2412
1789351436.0658484,2412
1789351436.0914447,2410
1789351436.10763,2412
1789351436.1315615,2412
1789351436.1494231,2409
1789351436.170011,2415
1789351436.1907961,2412
1789351436.2108586,2411
1789351436.2313416,2412
1789351436.2465973,2414
1789351436.2716777,2412
1789351436.288114,2409
1789351436.3117297,2409
1789351436.3296504,2413
1789351436.3506913,2410
1789351436.3712854,2410
1789351436.3915987,2412
1789351436.412011,2412
1789351436.431765,2415
1789351436.4517307,2410
1789351436.4718406,2410
1789351436.4887428,2413
1789351436.5117056,2409
1789351436.5313973,2410
1789351436.5519457,2411
1789351436.5716002,2409
1789351436.5865366,2409
1789351436.6119413,2415
1789351436.6306329,2418
1789351436.6517413,2417
1789351436.670153,2412
1789351436.6921442,2411
1789351436.7118056,2412
1789351436.7315106,2409
1789351436.7520354,2415
1789351436.7672946,2410
1789351436.7922158,2413
1789351436.808718,2412
1789351436.8320544,2413
1789351436.850386,2411
1789351436.8712616,2407
1789351436.8920443,2408
1789351436.9120631,2414
1789351436.9322524,2411
1789351436.9475768,2410
1789351436.9723718,2411
1789351436.989243,2411
1789351437.0118737,2412
1789351437.0309894,2412
1789351437.0517924,2411
1789351437.071311,2411
1789351437.0864384,2409
1789351437.112469,2412
1789351437.128282,2406
1789351437.1525888,2413
1789351437.1697977,2411
1789351437.1923683,2410
1789351437.21177,2409
1789351437.2322583,2408
1789351437.251975,2414
1789351437.2669802,2415
1789351437.2927048,2411
1789351437.3088548,2412
1789351437.3327603,2412
1789351437.3502758,2413
1789351437.3727036,2413
1789351437.3920772,2421
1789351437.4123857,2411
1789351437.426742,2410
1789351437.4529924,2412
1789351437.4716005,2414
1789351437.4928594,2412
1789351437.5102668,2411
1789351437.5322745,2417
1789351437.552393,2409
1789351437.5724652,2412
1789351437.5922318,2412
1789351437.613258,2412
1789351437.6319418,2411
1789351437.653037,2413
1789351437.669814,2411
1789351437.6926064,2411
1789351437.7114375,2414
1789351437.7320237,2410
1789351437.7529886,2410
1789351437.772852,2413
1789351437.792594,2411
1789351437.8124487,2415
1789351437.8325255,2410
1789351437.8504372,2412
1789351437.8730514,2410
1789351437.8918748,2410
1789351437.9125707,2412
1789351437.9329562,2413
1789351437.9533257,2409
1789351437.9724445,2410
1789351437.9891043,2412
1789351438.013375,2413
1789351438.0331004,2411
1789351438.0533018,2412
1789351438.0733569,2411
1789351438.0932162,2413
1789351438.1133082,2411
1789351438.1281776,2414
1789351438.1532118,2410
1789351438.1736152,2409
1789351438.1936264,2412
1789351438.2114615,2412
1789351438.2320735,2413
1789351438.252853,2409
1789351438.272865,2411
1789351438.2934434,2414
1789351438.3084643,2414
1789351438.3294506,2412
1789351438.3536694,2412
1789351438.3735693,2415
1789351438.3931935,2411
1789351438.413413,2411
1789351438.4337451,2411
1789351438.453369,2417
1789351438.473838,2409
1789351438.4890442,2410
1789351438.5138583,2410
1789351438.530678,2413
1789351438.55391,2416
1789351438.5725317,2413
1789351438.5930707,2403
1789351438.6136048,2410
1789351438.6337657,2412
1789351438.6541204,2411
1789351438.6736026,2411
1789351438.692623,2414
1789351438.7111628,2411
1789351438.7316794,2410
1789351438.754137,2413
1789351438.7662745,2391
1789351438.7937703,2410
1789351438.8142848,2415
1789351438.8340912,2413
1789351438.8499434,2413
1789351438.8727288,2411
1789351438.8942406,2412
1789351438.9127038,2411
1789351438.9331899,2406
1789351438.9541495,2410
1789351438.9741957,2407
1789351438.9944122,2411
1789351439.013356,2412
1789351439.0343988,2411
1789351439.0515435,2413
1789351439.074477,2410
1789351439.0929973,2413
1789351439.113854,2413
1789351439.1334321,2414
1789351439.1509097,2413
1789351439.1740363,2415
1789351439.1902065,2411
1789351439.2145665,2409
1789351439.2318616,2416
1789351439.254165,2409
1789351439.2734876,2410
1789351439.2943635,2410
1789351439.3143706,2414
1789351439.3346837,2412
1789351439.3517897,2410
1789351439.3747284,2403
1789351439.3915515,2414
1789351439.414079,2411
1789351439.4331994,2410
1789351439.4540782,2410
1789351439.4743521,2413
1789351439.4887733,2410
1789351439.514006,2413
1789351439.534056,2410
1789351439.5549152,2414
1789351439.57206,2409
1789351439.59503,2410
1789351439.613824,2405
1789351439.6344562,2413
1789351439.6548896,2410
1789351439.6694164,2413
1789351439.6950557,2412
1789351439.7111027,2413
1789351439.7348804,2414
1789351439.7541685,2409
1789351439.7746077,2411
1789351439.7943172,2410
1789351439.8151383,2412
1789351439.8350208,2413
1789351439.8544846,2410
1789351439.8704112,2403
1789351439.891407,2412
1789351439.9122877,2414
1789351439.9346387,2412
1789351439.9546542,2413
1789351439.97479,2409
1789351439.995378,2425
1789351440.015413,2410
1789351440.0348897,2410
1789351440.0545473,2411
1789351440.0746553,2411
1789351440.093622,2406
1789351440.1149507,2416
1789351440.134932,2413
1789351440.1545742,2414
1789351440.1753366,2414
1789351440.195547,2413
1789351440.2108653,2411
1789351440.2351522,2415
1789351440.2549462,2413
1789351440.274962,2410
1789351440.2941768,2410
1789351440.3154,2413
1789351440.3355527,2412
1789351440.355408,2412
1789351440.3624814,2411
1789351440.395759,2413
1789351440.4047937,2411
1789351440.4359248,2413
1789351440.4556866,2413
1789351440.4746895,2412
1789351440.4951181,2408
1789351440.5155108,2412
1789351440.5358872,2413
1789351440.5556567,2416
1789351440.575905,2414
1789351440.5960026,2411
1789351440.6136723,2412
1789351440.6358788,2411
1789351440.6557372,2412
1789351440.6758304,2411
1789351440.6960497,2413
1789351440.710455,2414
1789351440.731099,2410
1789351440.756072,2410
1789351440.7732594,2410
1789351440.7956526,2409
1789351440.8150964,2413
1789351440.8357213,2413
1789351440.8560035,2412
1789351440.876535,2413
1789351440.8957756,2412
1789351440.915984,2413
1789351440.9360244,2413
1789351440.9560924,2414
1789351440.9752789,2408
