timestamp,whisker
1789352303.87581,2253
1789352303.90889,2246
1789352303.9164865,2248
1789352303.9491277,2251
1789352303.958366,2246
1789352303.9885554,2252
1789352304.009242,2253
1789352304.0290291,2248
1789352304.0489585,2249
1789352304.0687032,2253
1789352304.0887022,2248
1789352304.1084218,2251
1789352304.128064,2246
1789352304.1492155,2249
1789352304.1690795,2249
1789352304.1888585,2235
1789352304.2075534,2250
1789352304.2288778,2251
1789352304.2492092,2253
1789352304.2650352,2248
1789352304.2848904,2249
1789352304.3090355,2255
1789352304.3268478,2254
1789352304.347295,2250
1789352304.368361,2252
1789352304.388899,2252
1789352304.4094775,2251
1789352304.42396,2252
1789352304.4488041,2249
1789352304.4664743,2245
1789352304.4893074,2234
1789352304.5074577,2247
1789352304.5289233,2252
1789352304.548929,2250
1789352304.5696619,2254
1789352304.5894778,2249
1789352304.6061175,2248
1789352304.625311,2249
1789352304.6454144,2250
1789352304.6662474,2251
1789352304.6876533,2250
1789352304.7091608,2248
1789352304.7296412,2248
1789352304.749134,2247
1789352304.7698236,2251
1789352304.7843244,2250
1789352304.80801,2250
1789352304.8296237,2253
1789352304.847576,2254
1789352304.867857,2253
1789352304.8895886,2248
1789352304.9098701,2249
1789352304.9295917,2254
1789352304.9446063,2246
1789352304.965334,2250
1789352304.9877293,2249
1789352305.0097806,2251
1789352305.0278952,2249
1789352305.0487373,2248
1789352305.069503,2255
1789352305.0893471,2255
1789352305.110192,2250
1789352305.1295388,2249
1789352305.1467097,2246
1789352305.1675982,2250
1789352305.1883729,2249
1789352305.2089121,2250
1789352305.229631,2246
1789352305.2498312,2237
1789352305.269877,2248
1789352305.2896442,2252
1789352305.306867,2250
1789352305.3299892,2253
1789352305.3480332,2250
1789352305.3701055,2252
1789352305.3894374,2250
1789352305.4103112,2249
1789352305.4305754,2251
1789352305.4504228,2250
1789352305.4698517,2250
1789352305.4867556,2247
1789352305.507029,2247
1789352305.5277836,2259
1789352305.5492053,2252
1789352305.5700111,2253
1789352305.5903015,2248
1789352305.6101422,2250
1789352305.6250236,2241
1789352305.646684,2247
1789352305.6666915,2248
1789352305.687818,2251
1789352305.708445,2249
1789352305.7292595,2247
1789352305.7509637,2251
1789352305.7708304,2252
1789352305.7906966,2249
1789352305.8105378,2248
1789352305.8264349,2250
1789352305.8501709,2253
1789352305.868076,2250
1789352305.8906145,2249
1789352305.9107628,2252
1789352305.9369576,2242
1789352305.9505181,2248
1789352305.9711697,2251
1789352305.99049,2254
1789352306.0085032,2246
1789352306.0312,2252
1789352306.0482373,2250
1789352306.0693681,2250
1789352306.0910883,2246
1789352306.110758,2257
1789352306.131058,2248
1789352306.1513245,2253
1789352306.1667008,2248
1789352306.1914315,2253
1789352306.2082372,2253
1789352306.2311661,2249
1789352306.2506053,2248
1789352306.2704623,2249
1789352306.2912745,2250
1789352306.311398,2250
1789352306.3312614,2249
1789352306.3510566,2250
1789352306.3708642,2251
1789352306.390406,2248
1789352306.4108803,2247
1789352306.4309871,2248
1789352306.451264,2255
1789352306.4710941,2251
1789352306.4858873,2248
1789352306.5113406,2251
1789352306.531622,2249
1789352306.5485628,2251
1789352306.5702193,2241
1789352306.590121,2251
1789352306.6107163,2251
1789352306.6315186,2252
1789352306.6513417,2250
1789352306.6668875,2250
1789352306.6914256,2248
1789352306.7083242,2249
1789352306.7317586,2247
1789352306.7504647,2254
1789352306.7712128,2249
1789352306.7915123,2250
1789352306.8113136,2246
1789352306.8321164,2257
1789352306.8506808,2232
1789352306.868384,2247
1789352306.8889012,2251
1789352306.9098465,2251
1789352306.9307406,2254
1789352306.9516196,2253
1789352306.9719844,2252
1789352306.991782,2247
1789352307.0070636,2248
1789352307.0314283,2249
1789352307.0520427,2252
1789352307.0690565,2252
1789352307.092074,2250
1789352307.1109405,2249
1789352307.1325164,2249
1789352307.15144,2247
1789352307.1715746,2253
1789352307.1872146,2248
1789352307.2120743,2251
1789352307.2288768,2251
1789352307.2523098,2252
1789352307.2702212,2248
1789352307.2912285,2249
1789352307.3122373,2249
1789352307.332056,2251
1789352307.3521333,2245
1789352307.367804,2248
1789352307.3917398,2248
1789352307.4094245,2248
1789352307.4323874,2255
1789352307.452047,2250
1789352307.4718244,2266
1789352307.492361,2253
1789352307.512488,2248
1789352307.5326786,2249
1789352307.5484033,2248
1789352307.5722651,2249
1789352307.5898254,2250
1789352307.6118727,2247
1789352307.6316917,2247
1789352307.6524043,2256
1789352307.6726046,2248
1789352307.6873047,2249
1789352307.7121904,2253
1789352307.7290359,2264
1789352307.752825,2248
1789352307.7709148,2248
1789352307.7912986,2253
1789352307.8115008,2254
1789352307.8323956,2252
1789352307.852742,2249
1789352307.873088,2250
1789352307.8887944,2249
1789352307.9126508,2250
1789352307.9303155,2248
1789352307.950883,2248
1789352307.9714172,2254
1789352307.9925916,2264
1789352308.012389,2250
1789352308.0267324,2250
1789352308.0532062,2249
1789352308.0689774,2246
1789352308.0932593,2245
1789352308.11071,2250
1789352308.1333373,2250
1789352308.1523,2253
1789352308.173144,2252
1789352308.1929874,2247
1789352308.2079391,2247
1789352308.2329853,2247
1789352308.2495728,2250
1789352308.2729979,2249
1789352308.2914412,2248
1789352308.311999,2246
1789352308.3323748,2255
1789352308.3528426,2252
1789352308.3736105,2249
1789352308.388671,2250
1789352308.4135993,2252
1789352308.4299815,2245
1789352308.4534347,2265
1789352308.471871,2248
1789352308.492463,2252
1789352308.5133297,2248
1789352308.5333595,2249
1789352308.5537045,2245
1789352308.5691984,2251
1789352308.5938413,2249
1789352308.6138468,2249
1789352308.6338835,2249
1789352308.6521962,2245
1789352308.6729715,2248
1789352308.6938648,2246
1789352308.713856,2251
1789352308.7338955,2249
1789352308.7495408,2249
1789352308.7740664,2251
1789352308.7910635,2255
1789352308.8135257,2247
1789352308.8327386,2249
1789352308.853521,2247
1789352308.8733816,2251
1789352308.8943396,2239
1789352308.9141219,2249
1789352308.9300783,2252
1789352308.954201,2250
1789352308.9717505,2252
1789352308.9940753,2250
1789352309.0133784,2252
1789352309.0335693,2251
1789352309.0540962,2251
1789352309.0742702,2250
1789352309.0898638,2255
1789352309.113541,2254
1789352309.1314473,2258
1789352309.1534584,2248
1789352309.1731932,2253
1789352309.1937673,2243
1789352309.2143204,2247
1789352309.2287855,2250
1789352309.2544084,2253
1789352309.2729757,2253
1789352309.2945337,2249
1789352309.3138504,2249
1789352309.334345,2248
1789352309.35361,2253
1789352309.374226,2247
1789352309.3938332,2254
1789352309.409035,2247
1789352309.4343047,2249
1789352309.45069,2248
1789352309.4715705,2253
1789352309.4923038,2249
1789352309.5131748,2247
1789352309.534434,2248
1789352309.5539896,2244
1789352309.5745997,2249
1789352309.589706,2250
1789352309.614792,2249
1789352309.6314428,2250
1789352309.6549327,2250
1789352309.6728697,2246
1789352309.6949198,2251
1789352309.7145052,2254
1789352309.7344534,2244
1789352309.7547688,2250
1789352309.7702785,2252
1789352309.7950547,2246
1789352309.8148005,2249
1789352309.8350947,2245
1789352309.854211,2249
1789352309.873585,2248
1789352309.8949702,2247
1789352309.914823,2249
1789352309.9348834,2264
1789352309.9503186,2249
1789352309.9753027,2252
1789352309.992227,2253
1789352310.0152307,2252
1789352310.0338748,2247
1789352310.0546875,2253
1789352310.0748532,2251
1789352310.0883179,2248
1789352310.1154165,2249
1789352310.1238358,2251
1789352310.151395,2250
1789352310.1734645,2255
1789352310.195448,2249
1789352310.2143893,2252
1789352310.2352233,2252
1789352310.2549982,2249
1789352310.2713125,2250
1789352310.2955127,2247
1789352310.3118758,2254
1789352310.3324118,2250
1789352310.3529627,2248
1789352310.3753958,2256
1789352310.3874004,2250
1789352310.414816,2249
1789352310.435424,2248
1789352310.4546995,2254
1789352310.4718337,2252
1789352310.4947133,2251
1789352310.5131397,2252
1789352310.5337167,2253
1789352310.5540009,2250
1789352310.575757,2251
1789352310.5952134,2252
1789352310.6156673,2250
1789352310.6356928,2249
1789352310.6519835,2250
1789352310.6759484,2248
1789352310.6956203,2257
1789352310.7157764,2251
1789352310.7354274,2250
1789352310.7559466,2266
1789352310.7757044,2251
1789352310.790898,2246
1789352310.8161502,2253
1789352310.8356905,2251
1789352310.8529444,2247
1789352310.873756,2250
1789352310.894827,2249
1789352310.9157236,2252
1789352310.9352355,2254
1789352310.9562721,2248
1789352310.975333,2233
1789352310.9941878,2251
1789352311.016298,2247
1789352311.0339055,2250
1789352311.0560422,2249
1789352311.075621,2259
1789352311.0962422,2245
1789352311.115892,2250
1789352311.131081,2250
1789352311.1563463,2251
1789352311.1733193,2249
1789352311.1964538,2248
1789352311.214287,2252
1789352311.2350626,2251
1789352311.2553966,2249
1789352311.2757275,2249
1789352311.2960823,2252
1789352311.3114266,2249
1789352311.3366075,2250
1789352311.3530574,2253
1789352311.376576,2235
1789352311.3949063,2250
1789352311.415534,2252
1789352311.4363918,2249
1789352311.4562857,2250
1789352311.4766607,2272
1789352311.4922256,2254
1789352311.5167441,2252
1789352311.533765,2251
1789352311.55677,2250
1789352311.5752552,2248
1789352311.5960584,2253
1789352311.6159058,2249
1789352311.6309834,2252
1789352311.656854,2245
1789352311.6765428,2252
1789352311.6968632,2250
1789352311.7140927,2249
1789352311.736956,2251
1789352311.7557719,2251
1789352311.7764857,2248
1789352311.796044,2250
1789352311.8114357,2254
1789352311.8366807,2248
1789352311.8531709,2251
1789352311.877033,2249
1789352311.8969867,2250
1789352311.9164743,2250
1789352311.9367316,2250
1789352311.9571111,2250
1789352311.976938,2253
1789352311.9921117,2249
1789352312.0172303,2249
1789352312.0337868,2249
1789352312.0572872,2251
1789352312.0770857,2248
1789352312.0959947,2250
1789352312.116304,2251
1789352312.1368117,2252
1789352312.1576486,2250
1789352312.17741,2249
1789352312.1974428,2250
1789352312.2140024,2251
1789352312.237553,2248
1789352312.2570136,2249
1789352312.2776296,2252
1789352312.2973921,2248
1789352312.3172944,2251
1789352312.337541,2249
1789352312.3538592,2251
1789352312.3776517,2249
1789352312.397091,2251
1789352312.4175987,2249
1789352312.4362154,2251
1789352312.4570568,2250
1789352312.4776602,2255
1789352312.4978125,2254
1789352312.5176976,2251
1789352312.5334709,2245
1789352312.557861,2244
1789352312.5778377,2256
1789352312.5976706,2250
1789352312.6169584,2245
1789352312.6375268,2251
1789352312.657785,2250
1789352312.6722877,2252
1789352312.6971831,2249
1789352312.7140296,2251
1789352312.7372386,2251
1789352312.7555299,2248
1789352312.7766144,2252
1789352312.7972286,2250
1789352312.8179517,2235
1789352312.8378007,2248
1789352312.8528614,2253
1789352312.8734684,2252
1789352312.8948205,2252
1789352312.9179132,2247
1789352312.9361503,2252
1789352312.9579637,2250
1789352312.9781332,2249
1789352312.9975588,2247
1789352313.0181677,2252
1789352313.0334327,2249
1789352313.0541828,2250
1789352313.0783458,2244
1789352313.097412,2252
1789352313.1167855,2250
1789352313.1374207,2250
1789352313.1582246,2248
1789352313.1782806,2252
1789352313.1927507,2253
1789352313.213786,2247
1789352313.2385445,2244
1789352313.2556064,2250
1789352313.2784226,2251
1789352313.2968855,2249
1789352313.3179858,2252
1789352313.3377054,2250
1789352313.3588104,2250
1789352313.3785849,2245
1789352313.3944628,2250
1789352313.4187076,2255
1789352313.4360259,2249
1789352313.4581165,2250
1789352313.4776063,2250
1789352313.4984734,2253
1789352313.5184906,2245
1789352313.5387352,2249
1789352313.5541003,2250
1789352313.5784495,2248
1789352313.5989265,2249
1789352313.6180027,2251
1789352313.6373456,2253
1789352313.6584404,2250
1789352313.6781757,2248
1789352313.698141,2251
1789352313.7137718,2252
1789352313.7389457,2247
1789352313.7552238,2249
1789352313.7790658,2256
1789352313.7970219,2247
1789352313.8190558,2245
1789352313.838674,2251
1789352313.858514,2250
1789352313.879363,2251
1789352313.899145,2253
1789352313.9158921,2251
1789352313.939235,2248
1789352313.9567263,2250
1789352313.9790993,2247
1789352313.9983165,2251
1789352314.0192163,2249
1789352314.0389373,2249
1789352314.054218,2247
1789352314.079291,2251
1789352314.0987275,2248
1789352314.1194236,2248
1789352314.137134,2247
1789352314.15756,2253
1789352314.1789055,2250
1789352314.1987317,2252
1789352314.2197187,2253
1789352314.2389224,2251
1789352314.2554693,2252
1789352314.2787478,2248
1789352314.2970543,2246
1789352314.3188992,2253
1789352314.338563,2249
1789352314.3595982,2250
1789352314.3793721,2251
1789352314.3996298,2250
1789352314.4151034,2251
1789352314.439713,2250
1789352314.459552,2246
1789352314.4789112,2252
1789352314.498274,2246
1789352314.5190895,2252
1789352314.5391154,2250
1789352314.5596728,2252
1789352314.5748684,2248
1789352314.5999143,2251
1789352314.616306,2247
1789352314.6398845,2259
1789352314.6580088,2252
1789352314.6791458,2250
1789352314.6998563,2253
1789352314.719649,2249
1789352314.7400131,2247
1789352314.755295,2250
1789352314.78008,2251
1789352314.8000212,2245
1789352314.8193612,2250
1789352314.8395326,2248
1789352314.8596847,2251
1789352314.8798647,2252
1789352314.8955815,2242
1789352314.9143958,2251
1789352314.9354095,2251
1789352314.9600096,2249
1789352314.9700162,2249
1789352315.0002687,2251
1789352315.0054443,2248
1789352315.0402641,2248
1789352315.046496,2250
1789352315.0802898,2249
1789352315.0881042,2249
1789352315.1204104,2249
1789352315.1298182,2249
1789352315.1604307,2246
1789352315.1786902,2251
1789352315.2002583,2251
1789352315.2203937,2251
1789352315.240156,2248
1789352315.2553315,2263
1789352315.2805421,2247
1789352315.2969487,2249
1789352315.3200798,2252
1789352315.3386302,2247
1789352315.3592472,2250
1789352315.3799913,2251
1789352315.4000754,2252
1789352315.4207575,2252
1789352315.4357789,2240
1789352315.4601312,2255
1789352315.4774067,2250
1789352315.5006201,2246
1789352315.5189624,2247
1789352315.5397248,2252
1789352315.5605142,2252
1789352315.580132,2244
1789352315.5977633,2251
1789352315.6208928,2249
1789352315.6371756,2250
1789352315.6609745,2248
1789352315.6785977,2252
1789352315.7008097,2250
1789352315.7202952,2249
1789352315.7399976,2252
1789352315.7550101,2253
1789352315.7810218,2247
1789352315.7985866,2239
1789352315.8211167,2252
1789352315.8382967,2250
1789352315.860502,2250
1789352315.879968,2233
1789352315.9006932,2252
1789352315.9207926,2234
1789352315.9410913,2249
1789352315.956492,2251
1789352315.9812436,2250
1789352315.998984,2249
1789352316.0213099,2251
1789352316.039968,2246
1789352316.0604937,2261
1789352316.081312,2249
1789352316.1013236,2250
1789352316.121181,2249
1789352316.140881,2249
1789352316.161033,2248
1789352316.1806335,2250
1789352316.2007186,2254
1789352316.2202234,2256
1789352316.241041,2251
1789352316.2613683,2249
1789352316.2788181,2251
1789352316.3014982,2246
1789352316.3175054,2247
1789352316.3415651,2248
1789352316.3608391,2251
1789352316.3813813,2252
1789352316.4008498,2247
1789352316.4215028,2245
1789352316.4412882,2251
1789352316.4565957,2250
1789352316.4817705,2248
1789352316.501861,2256
1789352316.521133,2254
1789352316.5414214,2249
1789352316.5617988,2250
1789352316.5808814,2249
1789352316.6017256,2253
1789352316.6220393,2250
1789352316.6356993,2248
1789352316.6575553,2251
1789352316.6819508,2252
1789352316.7019851,2253
1789352316.7216005,2248
1789352316.7409086,2252
1789352316.7617295,2248
1789352316.7815018,2249
1789352316.8021178,2257
1789352316.821909,2251
1789352316.838389,2246
1789352316.861664,2249
1789352316.8800268,2252
1789352316.9021223,2251
1789352316.9216666,2246
1789352316.9414532,2250
1789352316.9621842,2250
1789352316.9771776,2253
1789352317.0023792,2250
1789352317.02207,2250
1789352317.0321057,2249
