timestamp,whisker
1786774514.251603,495
1786774514.272102,496
1786774514.2932746,496
1786774514.3134727,496
1786774514.3336492,496
1786774514.3524156,495
1786774514.3736587,497
1786774514.3930123,496
1786774514.4135277,495
1786774514.4319687,494
1786774514.4535146,495
1786774514.4736104,496
1786774514.4932747,495
1786774514.5137112,497
1786774514.5337179,495
1786774514.5498428,495
1786774514.573654,496
1786774514.5915618,493
1786774514.613776,495
1786774514.6337984,496
1786774514.6532428,495
1786774514.6738048,495
1786774514.6886766,495
1786774514.7139084,496
1786774514.730371,493
1786774514.7533562,497
1786774514.7721577,495
1786774514.7927322,498
1786774514.8136725,496
1786774514.8335865,495
1786774514.8481338,494
1786774514.8686066,495
1786774514.8934388,496
1786774514.9107041,496
1786774514.933899,496
1786774514.9525788,495
1786774514.9733813,496
1786774514.9936817,495
1786774515.014111,495
1786774515.0287957,495
1786774515.0491118,495
1786774515.0737743,497
1786774515.0913122,495
1786774515.114307,497
1786774515.1330886,496
1786774515.1538975,495
1786774515.1740103,496
1786774515.1886346,495
1786774515.2137792,495
1786774515.2304587,495
1786774515.2544634,499
1786774515.2721524,495
1786774515.2942393,495
1786774515.313457,497
1786774515.3336647,495
1786774515.3542602,496
1786774515.370425,496
1786774515.394506,495
1786774515.4107585,495
1786774515.4346306,495
1786774515.4544795,495
1786774515.4738166,495
1786774515.494095,496
1786774515.5140803,496
1786774515.5344706,495
1786774515.549656,495
1786774515.5747092,496
1786774515.591412,495
1786774515.6147676,495
1786774515.6329215,493
1786774515.6538944,495
1786774515.674359,496
1786774515.6946757,495
1786774515.714923,495
1786774515.7303555,495
1786774515.7549245,496
1786774515.7718906,494
1786774515.7949705,495
1786774515.8135045,496
1786774515.834803,495
1786774515.8541777,495
1786774515.8714492,495
1786774515.8894243,494
1786774515.9150898,496
1786774515.931566,496
1786774515.9550397,497
1786774515.9733596,495
1786774515.9941616,495
1786774516.0148997,495
1786774516.0344691,495
1786774516.0525882,496
1786774516.0712757,495
1786774516.0951905,495
1786774516.11173,494
1786774516.1351871,496
1786774516.1537209,493
1786774516.1745658,495
1786774516.1944773,495
1786774516.215053,496
1786774516.2352676,494
1786774516.2509806,494
1786774516.2748847,495
1786774516.2946815,495
1786774516.3133886,495
1786774516.3340924,495
1786774516.3549485,495
1786774516.3749044,497
1786774516.3953903,495
1786774516.4107115,495
1786774516.4311275,495
1786774516.4523032,496
1786774516.4755323,495
1786774516.4951684,495
1786774516.5144057,495
1786774516.5347798,495
1786774516.5554452,496
1786774516.5736055,495
1786774516.5955527,496
1786774516.6120553,495
1786774516.6346252,496
1786774516.6536279,494
1786774516.6745076,494
1786774516.6952863,496
1786774516.7153232,495
1786774516.735528,497
1786774516.7521415,495
1786774516.7758155,496
1786774516.7924812,495
1786774516.8150337,495
1786774516.834213,496
1786774516.8550642,496
1786774516.875023,496
1786774516.8955772,493
1786774516.913911,496
1786774516.935904,495
1786774516.952157,496
1786774516.9759748,494
1786774516.9939754,496
1786774517.0147555,495
1786774517.0354946,496
1786774517.055534,495
1786774517.0757563,495
1786774517.0910838,494
1786774517.1157532,496
1786774517.1327286,497
1786774517.1560934,495
1786774517.1742926,495
1786774517.1955614,495
1786774517.216043,495
1786774517.236025,495
1786774517.2561915,496
1786774517.2716312,495
1786774517.2962928,496
1786774517.313229,495
1786774517.336266,494
1786774517.3547897,495
1786774517.3757885,496
1786774517.395669,495
1786774517.4128642,496
1786774517.4330328,496
1786774517.4555461,495
1786774517.4728756,495
1786774517.4964938,495
1786774517.5146887,495
1786774517.5353787,495
1786774517.556213,495
1786774517.5762079,495
1786774517.596466,495
1786774517.6119459,496
1786774517.6364331,495
1786774517.6533544,495
1786774517.6759262,495
1786774517.6952243,496
1786774517.7159684,495
1786774517.7362225,495
1786774517.7507312,495
1786774517.7766757,496
1786774517.7923863,496
1786774517.8166382,496
1786774517.8363476,495
1786774517.8545542,495
1786774517.876845,495
1786774517.8892174,497
1786774517.9161987,495
1786774517.936942,495
1786774517.9567938,495
1786774517.9727774,495
1786774517.9933152,495
1786774518.014403,495
1786774518.0358784,496
1786774518.056956,495
1786774518.0761495,494
1786774518.0967982,496
1786774518.1117039,496
1786774518.1369953,495
1786774518.1533506,497
1786774518.1768374,495
1786774518.1951163,494
1786774518.2162015,495
1786774518.2365577,494
1786774518.2566836,496
1786774518.2770438,495
1786774518.2922232,495
1786774518.317247,495
1786774518.3338563,495
1786774518.3572018,496
1786774518.375507,495
1786774518.3963954,494
1786774518.4165535,496
1786774518.4371264,495
1786774518.4531972,496
1786774518.4772916,495
1786774518.4937408,495
1786774518.5143273,496
1786774518.5374389,495
1786774518.5487678,496
1786774518.5774744,496
1786774518.5970967,495
1786774518.616309,495
1786774518.6370125,496
1786774518.6532311,494
1786774518.6775563,495
1786774518.6951373,496
1786774518.7171075,495
1786774518.7366774,495
1786774518.7572594,496
1786774518.7770731,496
1786774518.7951283,495
1786774518.8176963,496
1786774518.8376725,496
1786774518.8471568,496
1786774518.8777127,495
1786774518.8973908,495
1786774518.9171197,496
1786774518.9369206,495
1786774518.9519286,497
1786774518.9773042,495
1786774518.9972854,495
1786774519.0179226,495
1786774519.0378892,495
1786774519.0575175,495
1786774519.0771816,494
1786774519.0969868,496
1786774519.1177988,495
1786774519.1376462,495
1786774519.1577296,496
1786774519.1740603,495
1786774519.1974711,496
1786774519.2176538,493
1786774519.2365115,496
1786774519.257223,494
1786774519.2772899,495
1786774519.2977076,496
1786774519.31286,495
1786774519.3380554,496
1786774519.3546252,496
1786774519.3781643,495
1786774519.3961418,496
1786774519.4174488,496
1786774519.4379098,493
1786774519.4581313,495
1786774519.4725137,493
1786774519.4982007,496
1786774519.5140882,496
1786774519.5376563,495
1786774519.5582023,495
1786774519.5783837,495
1786774519.5974905,495
1786774519.6174939,495
1786774519.6380968,496
1786774519.6542387,494
1786774519.6783779,495
1786774519.698028,497
1786774519.7156515,494
1786774519.7356672,495
1786774519.7572927,495
1786774519.7775373,495
1786774519.7980075,495
1786774519.8125076,494
1786774519.8329005,496
1786774519.8585463,496
1786774519.8752694,495
1786774519.898223,495
1786774519.9167016,496
1786774519.9371336,495
1786774519.9585197,496
1786774519.9783082,495
1786774519.9931924,495
1786774520.0140574,494
1786774520.0342574,494
1786774520.0551374,495
1786774520.0762768,495
1786774520.09847,495
1786774520.1104665,495
1786774520.1384213,496
1786774520.1454906,495
1786774520.1789253,495
1786774520.1873386,496
1786774520.2165656,494
1786774520.235834,495
1786774520.2571082,495
1786774520.2774432,496
1786774520.2986016,495
1786774520.318902,495
1786774520.333358,496
1786774520.3589976,496
1786774520.378336,495
1786774520.3991232,495
1786774520.4188979,494
1786774520.4390311,495
1786774520.4584522,495
1786774520.4784808,495
1786774520.499007,495
1786774520.5140758,496
1786774520.539179,497
1786774520.5555894,495
1786774520.577735,498
1786774520.599277,495
1786774520.6181173,495
1786774520.6389766,495
1786774520.6592655,495
1786774520.6736856,495
1786774520.699317,494
1786774520.7153437,497
1786774520.739399,495
1786774520.7570596,496
1786774520.7793982,495
1786774520.7986326,493
1786774520.819392,496
1786774520.837078,495
1786774520.8595462,495
1786774520.8794045,497
1786774520.8995605,497
1786774520.9167178,494
1786774520.9391787,495
1786774520.9585109,496
1786774520.9792733,498
1786774520.9990199,496
1786774521.0140712,495
1786774521.0395906,497
1786774521.0555942,496
1786774521.0797381,495
1786774521.0985088,495
1786774521.118158,493
1786774521.1394675,496
1786774521.15952,496
1786774521.1796951,494
1786774521.194373,495
1786774521.2197423,496
1786774521.2399476,495
1786774521.2598631,495
1786774521.279803,495
1786774521.2998888,497
1786774521.3194966,496
1786774521.3391974,496
1786774521.3540862,496
1786774521.3799279,495
1786774521.3958585,496
1786774521.4200475,495
1786774521.4390798,496
1786774521.458323,495
1786774521.478594,494
1786774521.4999547,496
1786774521.5195928,495
1786774521.5346305,495
1786774521.5593407,496
1786774521.576266,495
1786774521.599721,495
1786774521.6180818,494
1786774521.6388342,495
1786774521.6596127,495
1786774521.6795971,495
1786774521.700239,495
1786774521.7152061,495
1786774521.7403011,496
1786774521.760338,495
1786774521.7802877,495
1786774521.7984366,495
1786774521.8193548,496
1786774521.8396683,496
1786774521.8601532,495
1786774521.8803663,495
1786774521.8968897,494
1786774521.9203045,495
1786774521.9372573,495
1786774521.9596598,495
1786774521.9789176,496
1786774521.9994206,494
1786774522.0198069,495
1786774522.040531,495
1786774522.0576518,495
1786774522.0805616,494
1786774522.0987625,494
1786774522.1206982,491
1786774522.1387055,496
1786774522.1593938,495
1786774522.1800814,496
1786774522.2001371,495
1786774522.2205393,496
1786774522.2378454,495
1786774522.260716,494
1786774522.277589,494
1786774522.3003032,496
1786774522.3192458,496
1786774522.3400514,494
1786774522.3607926,496
1786774522.3800247,496
1786774522.4005454,495
1786774522.4208686,496
1786774522.4384239,495
1786774522.4606798,495
1786774522.4790394,495
1786774522.499819,495
1786774522.5205045,496
1786774522.5405412,493
1786774522.560823,495
1786774522.576115,496
1786774522.600487,497
1786774522.620272,495
1786774522.639519,494
1786774522.6612206,495
1786774522.67449,496
1786774522.701112,495
1786774522.7208571,494
1786774522.7406363,498
1786774522.761183,495
1786774522.7776248,495
1786774522.8013065,496
1786774522.8192744,495
1786774522.841066,495
1786774522.8599563,495
1786774522.8805475,494
1786774522.9013646,494
1786774522.9163451,495
1786774522.9414034,494
1786774522.9615133,494
1786774522.981466,496
1786774522.9995773,495
1786774523.0202546,496
1786774523.0411263,496
1786774523.0613425,494
1786774523.075711,496
1786774523.0981998,495
1786774523.1215827,494
1786774523.138497,495
1786774523.1607208,495
1786774523.180141,495
1786774523.2016678,495
1786774523.2209432,494
1786774523.2403636,495
