timestamp,whisker
1786774718.770968,493
1786774718.787675,493
1786774718.8106556,491
1786774718.8286958,493
1786774718.8500772,493
1786774718.8703735,493
1786774718.890908,493
1786774718.9109926,491
1786774718.9307175,495
1786774718.9511201,494
1786774718.9679594,493
1786774718.9905548,492
1786774719.010428,491
1786774719.0305004,492
1786774719.0509145,492
1786774719.065335,493
1786774719.0911753,493
1786774719.1107156,493
1786774719.1306736,493
1786774719.1482499,494
1786774719.1710448,493
1786774719.1902645,493
1786774719.2110827,492
1786774719.2311473,494
1786774719.2487671,495
1786774719.2665498,493
1786774719.287406,492
1786774719.3103678,492
1786774719.3288178,492
1786774719.3514643,494
1786774719.3707423,492
1786774719.390817,494
1786774719.4114344,493
1786774719.42911,493
1786774719.4515257,493
1786774719.4679425,491
1786774719.490969,494
1786774719.5095327,492
1786774719.5304914,493
1786774719.55076,493
1786774719.5713165,493
1786774719.591964,493
1786774719.6068058,493
1786774719.6315231,494
1786774719.6485198,495
1786774719.6717973,492
1786774719.6901176,495
1786774719.710909,495
1786774719.7310853,490
1786774719.7516696,492
1786774719.7715452,495
1786774719.7873232,492
1786774719.8080008,492
1786774719.8310792,493
1786774719.8500853,492
1786774719.8706214,492
1786774719.8908596,491
1786774719.9118361,492
1786774719.9297981,492
1786774719.9482052,494
1786774719.9713528,494
1786774719.9886239,491
1786774720.0116987,492
1786774720.0301325,492
1786774720.0517533,492
1786774720.072001,494
1786774720.09181,493
1786774720.109172,492
1786774720.132103,495
1786774720.1483781,493
1786774720.1716611,493
1786774720.1898868,493
1786774720.2118084,495
1786774720.231856,493
1786774720.2514117,494
1786774720.2722356,492
1786774720.2916028,492
1786774720.3117988,492
1786774720.3318326,492
1786774720.3494341,493
1786774720.3700755,494
1786774720.391391,493
1786774720.4121127,492
1786774720.4321702,492
1786774720.452351,494
1786774720.4679184,493
1786774720.4925559,492
1786774720.509585,493
1786774720.531245,492
1786774720.5510387,491
1786774720.5719464,493
1786774720.5917575,493
1786774720.6065671,493
1786774720.6325963,493
1786774720.6484463,492
1786774720.6717834,493
1786774720.6898956,495
1786774720.71175,491
1786774720.7315545,492
1786774720.7524383,492
1786774720.7724614,492
1786774720.786944,493
1786774720.807733,493
1786774720.83285,493
1786774720.8496268,494
1786774720.8706305,493
1786774720.8913376,491
1786774720.9127307,494
1786774720.9326034,493
1786774720.9493928,493
1786774720.967653,491
1786774720.992916,496
1786774721.0094683,493
1786774721.0330038,493
1786774721.052775,493
1786774721.071751,493
1786774721.0920565,493
1786774721.1126075,491
1786774721.133035,495
1786774721.1482015,493
1786774721.1731703,492
1786774721.1898382,492
1786774721.2121208,492
1786774721.2314692,492
1786774721.252459,493
1786774721.2726636,493
1786774721.293177,493
1786774721.3132124,493
1786774721.3288536,492
1786774721.3492596,493
1786774721.373081,491
1786774721.3843544,494
1786774721.4125187,493
1786774721.433079,493
1786774721.453387,491
1786774721.473086,493
1786774721.4933844,493
1786774721.5102372,493
1786774721.5331013,492
1786774721.5516567,492
1786774721.5716991,492
1786774721.5926244,492
1786774721.6125658,492
1786774721.633374,492
1786774721.6534882,486
1786774721.672347,493
1786774721.693625,490
1786774721.710626,492
1786774721.7335973,498
1786774721.7523227,493
1786774721.7730591,494
1786774721.7930593,491
1786774721.813727,492
1786774721.8317056,491
1786774721.8537436,492
1786774721.8737035,492
1786774721.8934004,492
1786774721.9115782,493
1786774721.9324732,493
1786774721.9537253,494
1786774721.973409,492
1786774721.9938333,493
1786774722.011285,492
1786774722.0338929,493
1786774722.053854,492
1786774722.0739486,494
1786774722.0924623,494
1786774722.1133747,494
1786774722.133747,494
1786774722.1534498,492
1786774722.1739564,493
1786774722.1896698,493
1786774722.213694,492
1786774722.2313352,493
1786774722.2539663,493
1786774722.2731092,493
1786774722.2938335,492
1786774722.3136423,493
1786774722.3284225,491
1786774722.3491676,493
1786774722.3730304,493
1786774722.3942356,494
1786774722.4141068,493
1786774722.43408,493
1786774722.453525,493
1786774722.4734538,492
1786774722.4928653,495
1786774722.5132442,494
1786774722.5299819,490
1786774722.5544205,492
1786774722.5738153,493
1786774722.5943754,494
1786774722.6131988,493
1786774722.6341193,492
1786774722.6537235,493
1786774722.6742845,493
1786774722.6944482,493
1786774722.7103212,492
1786774722.7337728,494
1786774722.7526064,493
1786774722.774279,495
1786774722.7940087,493
1786774722.8144524,494
1786774722.83453,492
1786774722.854651,494
1786774722.8746002,494
1786774722.8945117,493
1786774722.9116516,494
1786774722.9347143,492
1786774722.953395,493
1786774722.974352,491
1786774722.9942462,490
1786774723.014788,495
1786774723.0296888,493
1786774723.0546834,493
1786774723.0714521,493
1786774723.0948932,494
1786774723.1131427,492
1786774723.134021,493
1786774723.154757,493
1786774723.1746502,493
1786774723.1906266,493
1786774723.2150042,493
1786774723.2310355,493
1786774723.2519364,491
1786774723.2749097,492
1786774723.2937498,493
1786774723.3147812,493
1786774723.334673,493
1786774723.3549786,492
1786774723.370094,492
1786774723.3951516,493
1786774723.411616,493
1786774723.4352138,493
1786774723.4550705,493
1786774723.4741845,493
1786774723.4947963,494
1786774723.5149949,494
1786774723.5351868,491
1786774723.5537171,493
1786774723.5702236,493
1786774723.595307,492
1786774723.60619,493
1786774723.635349,493
1786774723.6545296,493
1786774723.675277,493
1786774723.6953223,492
1786774723.710434,493
1786774723.7354631,494
1786774723.7554774,492
1786774723.7753987,492
1786774723.793691,494
1786774723.814499,494
1786774723.8354619,493
1786774723.8552132,493
1786774723.875373,492
1786774723.8908086,492
1786774723.915323,493
1786774723.9355876,494
1786774723.955564,493
1786774723.9740467,495
1786774723.994746,492
1786774724.0153525,493
1786774724.0355155,493
1786774724.0540361,493
1786774724.0753455,495
1786774724.0942824,493
1786774724.1127777,495
1786774724.1347501,492
1786774724.1505148,491
1786774724.1749575,493
1786774724.19518,492
1786774724.215624,492
1786774724.2310326,493
1786774724.251231,492
1786774724.2738268,492
1786774724.295039,492
1786774724.3141396,495
1786774724.335104,492
1786774724.3558793,493
1786774724.3759205,492
1786774724.3960025,493
1786774724.4159265,493
1786774724.4347112,493
1786774724.4526434,493
1786774724.475514,495
1786774724.4946856,493
1786774724.515706,492
1786774724.5360098,493
1786774724.5533452,492
1786774724.572428,493
1786774724.5962548,493
1786774724.6129205,493
1786774724.6361558,492
1786774724.6545646,491
1786774724.6752737,492
1786774724.696044,494
1786774724.7157948,493
1786774724.7328024,493
1786774724.7554846,493
1786774724.7724147,492
1786774724.793701,492
1786774724.8162866,495
1786774724.8349085,492
1786774724.8558095,493
1786774724.8760066,494
1786774724.8964078,492
1786774724.916447,492
1786774724.9337952,493
1786774724.955812,492
1786774724.973751,493
1786774724.9940593,494
1786774725.0153477,494
1786774725.0356526,493
1786774725.0561025,494
1786774725.0708778,493
1786774725.0913029,492
1786774725.1163652,492
1786774725.1365511,493
1786774725.1561637,491
1786774725.1766288,494
1786774725.195457,492
1786774725.216025,492
1786774725.236692,493
1786774725.2514844,492
1786774725.2768126,493
1786774725.2965271,492
1786774725.316628,492
1786774725.3364747,493
1786774725.3569741,494
1786774725.3761263,493
1786774725.3965688,492
1786774725.4169006,492
1786774725.4366107,494
1786774725.4566724,493
1786774725.4764242,492
1786774725.496776,495
1786774725.5156739,493
1786774725.536681,492
1786774725.556586,492
1786774725.5770342,493
1786774725.5970488,493
1786774725.6125815,492
1786774725.637086,493
1786774725.6568043,493
1786774725.6750674,493
1786774725.69599,495
1786774725.7165813,494
1786774725.7367606,493
1786774725.7574964,492
1786774725.7717798,494
1786774725.7973058,492
1786774725.8152022,492
1786774725.837266,496
1786774725.8555965,494
1786774725.8765485,493
1786774725.897259,492
1786774725.917185,493
1786774725.9373662,492
1786774725.9560497,493
1786774725.9734085,493
1786774725.997598,493
1786774726.007934,492
1786774726.0375388,492
1786774726.0574923,493
1786774726.0770643,492
1786774726.0975363,492
1786774726.1124086,493
1786774726.1375327,494
1786774726.1540706,492
1786774726.1776533,493
1786774726.1957884,492
1786774726.2167013,493
1786774726.2376404,493
1786774726.2574444,493
1786774726.2776864,493
1786774726.2975667,491
1786774726.3177383,494
1786774726.3377385,495
1786774726.355403,492
1786774726.3763957,492
1786774726.3966312,492
1786774726.4170964,493
1786774726.4378362,494
1786774726.4527166,493
1786774726.4778771,494
1786774726.4954212,493
1786774726.517962,493
1786774726.5360098,493
1786774726.5572119,492
1786774726.5776772,493
1786774726.5976553,493
1786774726.6180947,493
1786774726.6368155,495
1786774726.657521,494
1786774726.6748013,493
1786774726.6972637,491
1786774726.7163112,494
1786774726.7381089,493
1786774726.75717,493
1786774726.7780924,493
1786774726.7932408,492
1786774726.8174376,492
1786774726.8346112,491
1786774726.858305,492
1786774726.8763254,493
1786774726.8983278,495
1786774726.9179766,494
1786774726.9376128,491
1786774726.9564528,492
1786774726.9783027,493
1786774726.997544,493
1786774727.017953,493
1786774727.0359561,493
1786774727.0583482,491
1786774727.077593,494
1786774727.0975869,494
1786774727.1182332,491
1786774727.133114,494
1786774727.1584716,491
1786774727.1748924,493
1786774727.19833,493
1786774727.2185845,492
1786774727.2378294,492
1786774727.258121,492
1786774727.2784052,493
1786774727.2930152,493
1786774727.31802,492
1786774727.3344119,494
1786774727.3587356,493
1786774727.3763156,493
1786774727.398519,492
1786774727.417818,492
1786774727.4387083,493
1786774727.4584649,493
1786774727.4734216,494
1786774727.498645,493
1786774727.5150936,492
1786774727.538477,493
1786774727.5566454,491
1786774727.5775132,493
1786774727.5983114,492
1786774727.6182835,492
1786774727.6386693,492
1786774727.6537936,493
1786774727.679038,493
1786774727.6954768,493
1786774727.7188957,492
1786774727.7371602,492
1786774727.7581942,490
1786774727.778924,494
1786774727.7989192,492
1786774727.818639,494
1786774727.8344626,493
1786774727.8590925,493
1786774727.879182,493
1786774727.896961,493
1786774727.9192338,494
1786774727.9385293,491
1786774727.9584892,493
1786774727.9791923,493
1786774727.9940937,494
1786774728.0192475,493
1786774728.03576,492
1786774728.058801,493
1786774728.0779476,492
1786774728.0984218,493
1786774728.1187043,490
1786774728.139378,493
