timestamp,whisker
1786775414.6299362,494
1786775414.6520057,492
1786775414.6715906,492
1786775414.6924186,495
1786775414.7124438,492
1786775414.7317193,493
1786775414.7518241,493
1786775414.7721705,493
1786775414.7895699,493
1786775414.810646,490
1786775414.8312397,494
1786775414.852733,496
1786775414.8721116,494
1786775414.8927948,494
1786775414.910579,493
1786775414.932698,493
1786775414.949384,492
1786775414.9701674,493
1786775414.9921517,493
1786775415.0119412,493
1786775415.0324917,492
1786775415.0525713,493
1786775415.0725875,493
1786775415.0883188,492
1786775415.110593,492
1786775415.1329372,494
1786775415.1504633,493
1786775415.1729708,495
1786775415.185228,494
1786775415.2124245,493
1786775415.2329733,493
1786775415.251315,493
1786775415.2710207,493
1786775415.293159,494
1786775415.3106332,494
1786775415.333291,492
1786775415.352087,494
1786775415.3730009,493
1786775415.3927357,495
1786775415.410812,494
1786775415.4332595,493
1786775415.4527237,494
1786775415.4728494,493
1786775415.4909053,493
1786775415.5132825,492
1786775415.5327532,494
1786775415.5532281,492
1786775415.5733573,493
1786775415.5930629,493
1786775415.6135173,494
1786775415.6330998,492
1786775415.6502361,494
1786775415.6731608,493
1786775415.692332,494
1786775415.7131977,493
1786775415.7334573,493
1786775415.7480242,493
1786775415.7732394,493
1786775415.7895958,491
1786775415.8130336,493
1786775415.8313124,492
1786775415.8533254,493
1786775415.8726625,494
1786775415.8931694,494
1786775415.913409,494
1786775415.9296563,492
1786775415.949686,492
1786775415.9733663,495
1786775415.9910996,492
1786775416.013804,494
1786775416.0335968,493
1786775416.0531602,495
1786775416.073527,493
1786775416.0882218,499
1786775416.11332,493
1786775416.1320615,493
1786775416.1536164,496
1786775416.171378,493
1786775416.1933293,494
1786775416.2127218,493
1786775416.2339292,493
1786775416.2539182,492
1786775416.2740622,492
1786775416.2940996,490
1786775416.3121808,492
1786775416.331901,494
1786775416.351823,492
1786775416.3724184,493
1786775416.3934789,494
1786775416.4135487,493
1786775416.4341466,491
1786775416.4543023,493
1786775416.4699423,493
1786775416.4943035,492
1786775416.512733,494
1786775416.5342026,493
1786775416.5532396,493
1786775416.5742073,493
1786775416.594301,492
1786775416.6129158,492
1786775416.633503,492
1786775416.6503446,492
1786775416.6745105,492
1786775416.6939597,493
1786775416.714436,493
1786775416.733786,494
1786775416.753786,492
1786775416.7744262,493
1786775416.794744,492
1786775416.814601,493
1786775416.8309672,493
1786775416.8542347,491
1786775416.872575,492
1786775416.893528,492
1786775416.9138153,494
1786775416.9343016,493
1786775416.9485989,492
1786775416.9725547,494
1786775416.9947205,494
1786775417.013334,494
1786775417.0347254,492
1786775417.0532088,492
1786775417.0740335,493
1786775417.0947995,494
1786775417.1147768,493
1786775417.1347957,493
1786775417.1548629,494
1786775417.1748292,493
1786775417.1940672,492
1786775417.214884,495
1786775417.2196069,493
1786775417.254965,493
1786775417.2616296,493
1786775417.2949543,494
1786775417.31522,494
1786775417.3350315,493
1786775417.3550029,491
1786775417.3725767,492
1786775417.3950124,494
1786775417.41437,494
1786775417.4342394,494
1786775417.454782,493
1786775417.4697828,491
1786775417.495144,494
1786775417.5153708,495
1786775417.5352802,493
1786775417.5530665,494
1786775417.574348,493
1786775417.5948114,494
1786775417.6150396,493
1786775417.629465,493
1786775417.6550355,492
1786775417.6724606,494
1786775417.695398,493
1786775417.715126,493
1786775417.735373,495
1786775417.7544107,492
1786775417.7753122,491
1786775417.795059,490
1786775417.8099518,493
1786775417.830554,494
1786775417.8549545,494
1786775417.8755527,494
1786775417.8954868,492
1786775417.9155376,494
1786775417.9351013,493
1786775417.9555569,493
1786775417.9752932,494
1786775417.9955878,493
1786775418.0113876,494
1786775418.0357246,492
1786775418.0530868,496
1786775418.0755765,495
1786775418.0946026,493
1786775418.1155462,494
1786775418.1352696,494
1786775418.150305,494
1786775418.1757803,494
1786775418.1931405,492
1786775418.2158284,494
1786775418.2334251,492
1786775418.2544224,493
1786775418.2746246,494
1786775418.295178,492
1786775418.315786,493
1786775418.3306549,491
1786775418.355925,487
1786775418.3725207,493
1786775418.3960145,493
1786775418.4139836,494
1786775418.4345398,495
1786775418.4560177,495
1786775418.4684367,492
1786775418.4957628,493
1786775418.5037243,493
1786775418.5355284,494
1786775418.545621,494
1786775418.5762234,494
1786775418.5877137,492
1786775418.6162019,494
1786775418.621535,491
1786775418.6558897,493
1786775418.669495,493
1786775418.6963239,494
1786775418.7054858,493
1786775418.736333,494
1786775418.746816,494
1786775418.7763686,496
1786775418.7821896,493
1786775418.816203,493
1786775418.8240666,497
1786775418.8564222,492
1786775418.8714232,490
1786775418.892284,492
1786775418.9137335,495
1786775418.9364462,493
1786775418.9560125,493
1786775418.9764202,494
1786775418.9964266,493
1786775419.0162158,491
1786775419.0365646,496
1786775419.0527146,493
1786775419.0766754,493
1786775419.094379,492
1786775419.1153674,494
1786775419.136102,497
1786775419.156089,492
1786775419.1767278,491
1786775419.1915545,494
1786775419.2160356,494
1786775419.2368162,493
1786775419.2565806,493
1786775419.275057,493
1786775419.2957363,494
1786775419.3166988,491
1786775419.336308,494
1786775419.3513258,493
1786775419.3768349,495
1786775419.3931203,493
1786775419.416944,493
1786775419.4346194,494
1786775419.4555428,493
1786775419.4765475,492
1786775419.4963017,491
1786775419.5168877,495
1786775419.5318644,493
1786775419.5529115,495
1786775419.5770547,491
1786775419.5942252,493
1786775419.6171296,494
1786775419.636184,495
1786775419.6569576,493
1786775419.6766279,495
1786775419.691558,493
1786775419.7165525,492
1786775419.733125,490
1786775419.7571263,492
1786775419.7748785,493
1786775419.7967627,491
1786775419.8164988,485
1786775419.8371415,494
1786775419.857139,495
1786775419.8768277,493
1786775419.8966043,494
1786775419.913618,492
1786775419.9366348,493
1786775419.9552796,492
1786775419.9773703,494
1786775419.9969575,494
1786775420.0172029,487
1786775420.031731,494
1786775420.0569885,493
1786775420.077052,493
1786775420.094309,494
1786775420.1148405,494
1786775420.1372895,492
1786775420.1498854,493
1786775420.176742,493
1786775420.191571,491
1786775420.2167025,494
1786775420.2374327,493
1786775420.2576902,493
1786775420.2747316,493
1786775420.2976909,493
1786775420.3165317,495
1786775420.3370883,493
1786775420.357598,493
1786775420.371968,494
1786775420.3976395,493
1786775420.4135604,493
1786775420.4378235,494
1786775420.4552515,492
1786775420.4777982,493
1786775420.4971454,493
1786775420.5178099,493
1786775420.5374775,493
1786775420.5525603,493
1786775420.5730543,493
1786775420.593684,492
1786775420.618041,494
1786775420.6359165,493
1786775420.6570618,497
1786775420.6780188,493
1786775420.6972837,493
1786775420.7180896,493
1786775420.7354462,495
1786775420.7581923,492
1786775420.7746472,492
1786775420.7979946,493
1786775420.8163211,491
1786775420.8370526,493
1786775420.857954,493
1786775420.8780644,493
1786775420.8982227,493
1786775420.9134045,494
1786775420.938334,494
1786775420.955131,496
1786775420.9774284,493
1786775420.9968069,493
1786775421.0177088,493
1786775421.037777,493
1786775421.0524008,493
1786775421.0780847,493
1786775421.094702,494
1786775421.1185055,491
1786775421.136335,494
1786775421.1585143,494
1786775421.1774,492
1786775421.1976924,494
1786775421.218045,492
1786775421.23855,493
1786775421.2537751,492
1786775421.2740066,494
1786775421.2986803,493
1786775421.3161502,493
1786775421.3370976,494
1786775421.3573928,492
1786775421.3778582,493
1786775421.3985903,494
1786775421.4133997,493
1786775421.4382665,493
1786775421.4585078,494
1786775421.4785507,493
1786775421.498822,493
1786775421.517074,493
1786775421.5383692,493
1786775421.5586805,494
1786775421.5730944,495
1786775421.5987163,494
1786775421.6147923,491
1786775421.6353552,493
1786775421.659018,493
1786775421.6786194,494
1786775421.6981406,494
1786775421.7190282,493
1786775421.7387156,492
1786775421.7589862,494
1786775421.774962,494
1786775421.798545,493
1786775421.8151877,492
1786775421.8370156,496
1786775421.8591454,494
1786775421.8787222,492
1786775421.898567,492
1786775421.9191337,493
1786775421.9340436,492
1786775421.9587574,495
1786775421.9758728,493
1786775421.999308,491
1786775422.0174773,493
1786775422.03909,495
1786775422.0591946,494
1786775422.0789683,493
1786775422.093974,492
1786775422.1194296,493
1786775422.1356142,494
1786775422.1589434,493
1786775422.1787004,493
1786775422.1978495,495
1786775422.2191389,489
1786775422.2388456,493
1786775422.2595255,494
1786775422.2763014,494
1786775422.2995396,494
1786775422.3195684,494
1786775422.3383803,495
1786775422.3591897,493
1786775422.3785825,493
1786775422.399334,493
1786775422.419379,493
1786775422.4394705,493
1786775422.4592838,494
1786775422.4795105,493
1786775422.4966695,492
1786775422.5197036,495
1786775422.538084,493
1786775422.5591297,493
1786775422.5787632,494
1786775422.5936723,494
1786775422.6194925,492
1786775422.635387,494
1786775422.6599185,494
1786775422.6777196,492
1786775422.6995237,495
1786775422.718713,492
1786775422.739549,493
1786775422.7592826,493
1786775422.7742085,493
1786775422.7999287,493
1786775422.8160534,492
1786775422.8400586,492
1786775422.8586783,493
1786775422.880015,493
1786775422.89939,493
1786775422.9196274,494
1786775422.9400344,495
1786775422.9601223,493
1786775422.9801798,492
1786775422.9999676,492
1786775423.0171938,492
1786775423.0381894,492
1786775423.0583918,494
1786775423.0800035,494
1786775423.0999894,492
1786775423.1152322,494
1786775423.140246,493
1786775423.1560595,494
1786775423.1803746,493
1786775423.1979256,494
1786775423.2183664,493
1786775423.2397783,494
1786775423.2598588,492
1786775423.2796788,493
1786775423.3002613,493
1786775423.3165562,493
1786775423.3405285,493
1786775423.357533,492
1786775423.3804908,493
1786775423.3992083,494
1786775423.42004,493
1786775423.4396768,491
1786775423.4606223,493
1786775423.4805224,494
1786775423.4972742,494
1786775423.518324,492
1786775423.5406222,492
1786775423.5589488,494
1786775423.5797455,491
1786775423.6000893,493
1786775423.6204922,494
1786775423.6407747,492
1786775423.6561317,491
1786775423.6806648,493
1786775423.700206,493
1786775423.7202444,494
1786775423.7393293,492
1786775423.7603233,494
1786775423.7807174,494
1786775423.794823,492
1786775423.8208103,494
1786775423.836531,492
1786775423.860954,493
1786775423.8803456,493
1786775423.9009252,493
1786775423.9198692,492
1786775423.9408088,493
1786775423.9604533,493
1786775423.975566,491
1786775424.0010364,493
1786775424.0172026,493
1786775424.0411625,493
1786775424.0586896,492
1786775424.081054,494
1786775424.1005633,494
1786775424.1203594,494
1786775424.1410024,495
1786775424.1558645,494
1786775424.1811688,493
1786775424.1978025,493
1786775424.2210195,492
1786775424.2412374,493
1786775424.2612655,496
1786775424.280355,493
1786775424.3008938,493
1786775424.3213243,494
1786775424.3413105,493
1786775424.357185,493
1786775424.3815503,493
1786775424.3989732,491
1786775424.4214008,491
1786775424.440626,493
1786775424.4614282,493
1786775424.48145,494
1786775424.5013366,495
1786775424.517033,494
1786775424.5412214,487
1786775424.5587597,492
1786775424.581512,495
1786775424.6000865,494
1786775424.6211936,491
1786775424.640877,493
1786775424.6610217,493
1786775424.6782362,494
1786775424.7016873,494
1786775424.721639,493
1786775424.7409923,493
1786775424.7600129,493
1786775424.780945,492
1786775424.8006246,494
1786775424.821449,491
1786775424.8416207,492
1786775424.8572087,494
1786775424.881668,494
1786775424.8988419,494
1786775424.9217389,495
1786775424.9403703,494
1786775424.9606636,492
1786775424.9819057,492
1786775425.0018733,497
1786775425.0168,494
1786775425.0417187,495
1786775425.0585005,493
1786775425.0814538,493
1786775425.1002204,493
1786775425.120939,493
1786775425.1418529,493
1786775425.1618903,492
1786775425.182017,493
1786775425.1974182,491
1786775425.2221935,492
1786775425.239145,497
1786775425.2622483,493
1786775425.2807314,494
1786775425.3013117,491
1786775425.3221831,493
1786775425.335243,495
1786775425.357252,493
1786775425.382277,493
1786775425.3919933,492
1786775425.4223638,493
1786775425.4340851,494
1786775425.4618084,493
1786775425.4768658,492
1786775425.5022054,493
1786775425.5224206,494
1786775425.5390317,490
1786775425.5582533,493
1786775425.5825477,492
1786775425.6002321,494
1786775425.6225162,492
1786775425.6419084,493
1786775425.6617904,493
1786775425.6824312,491
1786775425.6986036,493
1786775425.7225966,493
