timestamp,whisker
1786774648.3697166,503
1786774648.3898733,504
1786774648.4055245,505
1786774648.4295661,502
1786774648.4471874,505
1786774648.4695501,501
1786774648.4889019,505
1786774648.5096977,503
1786774648.5296626,503
1786774648.5499766,504
1786774648.5671394,505
1786774648.5895252,504
1786774648.6100495,503
1786774648.6277838,504
1786774648.6481493,504
1786774648.6693869,503
1786774648.6897013,504
1786774648.7040415,503
1786774648.7298088,507
1786774648.7459145,504
1786774648.7702765,504
1786774648.790289,503
1786774648.809802,504
1786774648.8290975,501
1786774648.849963,503
1786774648.8696501,505
1786774648.8847458,503
1786774648.9051712,503
1786774648.9298112,505
1786774648.9504638,507
1786774648.960536,504
1786774648.9903445,506
1786774649.0095131,502
1786774649.0304644,503
1786774649.05013,504
1786774649.0650706,502
1786774649.0904078,503
1786774649.1068804,504
1786774649.1305704,502
1786774649.1485803,503
1786774649.1694202,506
1786774649.1906836,503
1786774649.210093,502
1786774649.2304916,503
1786774649.2458081,501
1786774649.270783,504
1786774649.290531,504
1786774649.3108919,504
1786774649.3288987,504
1786774649.350136,504
1786774649.3698175,504
1786774649.3902915,504
1786774649.410766,504
1786774649.4264255,504
1786774649.4468706,503
1786774649.4709244,502
1786774649.481189,504
1786774649.5109563,502
1786774649.5161345,503
1786774649.5509825,503
1786774649.5708492,505
1786774649.5909407,502
1786774649.6061063,502
1786774649.6311119,503
1786774649.648496,505
1786774649.669599,504
1786774649.69002,504
1786774649.7107372,503
1786774649.7306857,503
1786774649.7493331,502
1786774649.7699432,502
1786774649.7872283,504
1786774649.8110948,503
1786774649.8309505,503
1786774649.8511627,503
1786774649.8705242,505
1786774649.8909152,503
1786774649.9110892,504
1786774649.9305162,503
1786774649.9506133,503
1786774649.9678814,505
1786774649.9885037,504
1786774650.0104759,503
1786774650.0303366,504
1786774650.0513837,504
1786774650.0712337,505
1786774650.0858188,504
1786774650.1107912,505
1786774650.1274946,504
1786774650.1513412,504
1786774650.1688802,505
1786774650.191609,503
1786774650.210708,505
1786774650.2307403,504
1786774650.2514036,502
1786774650.2695296,504
1786774650.2867854,503
1786774650.3114662,503
1786774650.3220146,504
1786774650.3517234,502
1786774650.3622448,503
1786774650.3914914,503
1786774650.4112868,504
1786774650.4315279,504
1786774650.4469278,504
1786774650.4718685,503
1786774650.4918597,504
1786774650.5118067,504
1786774650.530131,504
1786774650.5509677,503
1786774650.571613,504
1786774650.591803,504
1786774650.6118865,504
1786774650.6284907,502
1786774650.6519928,502
1786774650.6690333,506
1786774650.6895378,503
1786774650.7103007,504
1786774650.7316706,503
1786774650.7402058,503
1786774650.7720175,504
1786774650.780423,503
1786774650.8121397,503
1786774650.8211503,504
1786774650.8521843,504
1786774650.8721817,506
1786774650.8907788,502
1786774650.911985,503
1786774650.9317935,503
1786774650.9466891,505
1786774650.9722579,503
1786774650.9883914,503
1786774651.0090227,504
1786774651.032295,503
1786774651.0505404,503
1786774651.071532,504
1786774651.0920868,505
1786774651.1064682,504
1786774651.1323643,505
1786774651.1524405,503
1786774651.1710784,503
1786774651.1897104,503
1786774651.2123723,504
1786774651.2314012,504
1786774651.2524974,504
1786774651.2723887,504
1786774651.2871954,504
1786774651.312154,502
1786774651.328755,504
1786774651.3526514,502
1786774651.3727586,503
1786774651.3925583,504
1786774651.4119456,506
1786774651.4324758,504
1786774651.4467824,503
1786774651.4727058,503
1786774651.4928799,503
1786774651.512519,504
1786774651.5328524,503
1786774651.5507317,499
1786774651.5711675,504
1786774651.5924406,502
1786774651.61287,503
1786774651.6272855,504
1786774651.6528437,504
1786774651.6687388,503
1786774651.690724,502
1786774651.7128208,503
1786774651.7245567,504
1786774651.7525628,505
1786774651.7591496,503
1786774651.7929564,504
1786774651.8071792,504
1786774651.8284492,501
1786774651.8530774,502
1786774651.870156,503
1786774651.8928583,503
1786774651.9131374,504
1786774651.925459,507
1786774651.9529917,504
1786774651.9604404,504
1786774651.993071,499
1786774652.0021157,506
1786774652.0289984,504
1786774652.050658,503
1786774652.0732052,501
1786774652.092341,505
1786774652.1131327,504
1786774652.1329029,504
1786774652.1474934,499
1786774652.173183,505
1786774652.1894257,506
1786774652.2134244,504
1786774652.231193,503
1786774652.2517154,504
1786774652.273441,503
1786774652.2928257,504
1786774652.3135107,504
1786774652.3283594,505
1786774652.3535688,504
1786774652.3701563,503
1786774652.3935697,504
1786774652.4117253,505
1786774652.432393,503
1786774652.4532967,503
1786774652.4734447,503
1786774652.493595,504
1786774652.511907,502
1786774652.5337079,504
1786774652.5506303,502
1786774652.5737472,506
1786774652.5922837,504
1786774652.613023,504
1786774652.6332943,503
1786774652.653675,504
1786774652.6730294,503
1786774652.6937692,503
1786774652.7102687,504
1786774652.7339091,503
1786774652.753635,502
1786774652.77283,504
1786774652.7934117,504
1786774652.8136113,504
1786774652.8338578,505
1786774652.848928,502
1786774652.8738425,503
1786774652.8940003,501
1786774652.9140575,504
1786774652.9323378,504
1786774652.9532907,505
1786774652.9740832,504
1786774652.9880643,503
1786774653.0091712,503
1786774653.029112,503
1786774653.054185,504
1786774653.0713398,505
1786774653.0941224,504
1786774653.1135342,505
1786774653.1337612,504
1786774653.1541247,503
1786774653.1684363,503
1786774653.194237,504
1786774653.2100782,505
1786774653.234318,503
1786774653.2518725,504
1786774653.2743194,503
1786774653.293464,503
1786774653.3143375,504
1786774653.3339994,506
1786774653.3526356,503
1786774653.374257,502
1786774653.394469,502
1786774653.4145095,504
1786774653.4334285,503
1786774653.4535728,503
1786774653.474034,503
1786774653.494455,503
1786774653.510285,504
1786774653.529205,503
1786774653.5546784,503
1786774653.5712178,504
1786774653.5945747,502
1786774653.6129572,503
1786774653.6331575,504
1786774653.6545613,502
1786774653.6743047,503
1786774653.6946957,504
1786774653.7145317,502
1786774653.7309046,502
1786774653.754027,503
1786774653.773752,502
1786774653.7949557,502
1786774653.814503,502
1786774653.8342326,499
1786774653.8547947,504
1786774653.8699033,504
1786774653.8948836,505
1786774653.9115067,503
1786774653.934298,509
1786774653.9535048,504
1786774653.974277,504
1786774653.9948683,503
1786774654.0145519,503
1786774654.0312073,504
1786774654.0540235,505
1786774654.0709655,502
1786774654.0948083,503
1786774654.1148446,505
1786774654.1349535,503
1786774654.1543446,502
1786774654.1744454,504
1786774654.195064,503
1786774654.210427,504
1786774654.2309597,504
1786774654.2552545,504
1786774654.2738101,502
1786774654.2951493,502
1786774654.3147905,504
1786774654.3350263,504
1786774654.3552845,503
1786774654.3754537,504
1786774654.3952377,504
1786774654.4135628,504
1786774654.4345336,502
1786774654.455465,504
1786774654.473841,506
1786774654.4952912,503
1786774654.5153549,502
1786774654.529406,505
1786774654.5552766,502
1786774654.5755038,505
1786774654.5954106,504
1786774654.6149244,504
1786774654.6331532,504
1786774654.6555755,505
1786774654.6684117,504
1786774654.695257,505
1786774654.7153563,504
1786774654.7348106,503
1786774654.7515452,505
1786774654.775438,502
1786774654.7931538,502
1786774654.8153412,503
1786774654.8342576,505
1786774654.855619,504
1786774654.875514,503
1786774654.8944292,504
1786774654.912557,503
1786774654.9314768,501
1786774654.9549637,503
1786774654.9757962,503
1786774654.9945817,502
1786774655.0153751,503
1786774655.035242,507
1786774655.05538,503
1786774655.0710924,503
1786774655.0959477,504
1786774655.112572,508
1786774655.1356347,502
1786774655.156052,502
1786774655.1751196,503
1786774655.1958675,504
1786774655.2158897,504
1786774655.236078,501
1786774655.2514694,506
1786774655.275958,504
1786774655.295396,504
1786774655.3155837,505
1786774655.334815,502
