timestamp,whisker
1786776004.465597,495
1786776004.4854014,495
1786776004.5017395,494
1786776004.525774,492
1786776004.5457938,494
1786776004.5646958,496
1786776004.585948,494
1786776004.6059196,493
1786776004.625159,494
1786776004.6459508,494
1786776004.6657212,492
1786776004.6858594,494
1786776004.701651,495
1786776004.7255373,493
1786776004.7431405,493
1786776004.7654395,497
1786776004.786018,494
1786776004.805847,492
1786776004.825653,494
1786776004.8458261,494
1786776004.8612676,495
1786776004.8860126,494
1786776004.9029207,495
1786776004.9260383,495
1786776004.9447021,495
1786776004.9655297,494
1786776004.9860244,495
1786776005.0061283,495
1786776005.020932,494
1786776005.0416274,494
1786776005.0661492,494
1786776005.0845993,495
1786776005.1063912,495
1786776005.1255374,496
1786776005.1459773,495
1786776005.166371,494
1786776005.1865406,494
1786776005.206484,494
1786776005.222468,491
1786776005.246618,495
1786776005.2662225,494
1786776005.2865539,493
1786776005.3054662,493
1786776005.3256466,493
1786776005.3463213,494
1786776005.3611584,494
1786776005.3865674,494
1786776005.4029598,494
1786776005.4261622,496
1786776005.444542,492
1786776005.4654436,494
1786776005.4864912,494
1786776005.506213,494
1786776005.5268319,494
1786776005.5417464,492
1786776005.5662792,495
1786776005.5865116,495
1786776005.606554,494
1786776005.6268353,494
1786776005.6455472,495
1786776005.6667972,495
1786776005.6867557,494
1786776005.7014053,494
1786776005.7269287,496
1786776005.7431657,493
1786776005.7663972,493
1786776005.7869523,493
1786776005.8053563,493
1786776005.8262272,495
1786776005.8470867,493
1786776005.8607306,495
1786776005.8870983,495
1786776005.9026957,494
1786776005.9269242,494
1786776005.9444654,494
1786776005.967078,495
1786776005.987081,494
1786776006.006886,493
1786776006.0267673,496
1786776006.0417218,496
1786776006.0672472,494
1786776006.0872712,495
1786776006.1073596,495
1786776006.1248956,495
1786776006.1473277,495
1786776006.1667495,496
1786776006.1866004,496
1786776006.2069278,494
1786776006.2222402,494
1786776006.247432,493
1786776006.267477,492
1786776006.286137,494
1786776006.3048637,495
1786776006.3275762,492
1786776006.3337543,496
1786776006.3672786,494
1786776006.3872757,495
1786776006.407539,493
1786776006.423583,494
1786776006.4476454,496
1786776006.4651346,493
1786776006.4865155,494
1786776006.5077236,493
1786776006.5275905,493
1786776006.5474398,493
1786776006.5624583,495
1786776006.5872862,494
1786776006.604148,494
1786776006.6278317,494
1786776006.6458173,494
1786776006.6666365,495
1786776006.6868024,493
1786776006.7073178,495
1786776006.727929,496
1786776006.7436507,495
1786776006.766978,494
1786776006.7875323,495
1786776006.8074923,495
1786776006.827899,493
1786776006.8479872,493
1786776006.8678365,495
1786776006.8877287,492
1786776006.9079938,495
1786776006.9234855,496
1786776006.9481375,494
1786776006.9650598,495
1786776006.9881194,494
1786776007.0068383,493
1786776007.0276544,494
1786776007.047923,494
1786776007.0624666,494
1786776007.0883389,495
1786776007.1083655,493
1786776007.128194,496
1786776007.1448693,493
1786776007.1676178,494
1786776007.1873116,495
1786776007.2079842,494
1786776007.227822,494
1786776007.242786,495
1786776007.2683568,491
1786776007.2881896,494
1786776007.3077505,494
1786776007.3261645,494
1786776007.3485043,495
1786776007.3677123,494
1786776007.38772,495
1786776007.4083424,497
1786776007.4232845,494
1786776007.4485834,496
1786776007.4650939,493
1786776007.4885085,494
1786776007.506782,496
1786776007.5274909,494
1786776007.548265,495
1786776007.568314,495
1786776007.5881174,496
1786776007.60384,495
1786776007.6243925,494
1786776007.648734,493
1786776007.666366,496
1786776007.68667,494
1786776007.7080512,494
1786776007.7287326,493
1786776007.7487671,496
1786776007.7645404,494
1786776007.7888083,493
1786776007.8080337,493
1786776007.8283312,494
1786776007.8489368,495
1786776007.8652112,494
1786776007.8889887,495
1786776007.8955414,495
1786776007.928594,494
1786776007.936026,494
1786776007.9687128,494
1786776007.9785762,493
1786776008.008973,495
1786776008.0290537,493
1786776008.0482364,495
1786776008.0682385,495
1786776008.08904,495
1786776008.109105,493
1786776008.1279087,494
1786776008.1489916,494
1786776008.1686811,492
1786776008.1882699,493
1786776008.2078288,495
1786776008.2282705,495
1786776008.2489812,494
1786776008.2687688,494
1786776008.2892656,495
1786776008.306389,495
1786776008.32932,496
1786776008.3467116,493
1786776008.3691287,496
1786776008.3883877,493
1786776008.409281,494
1786776008.4291525,494
1786776008.4439943,494
1786776008.4694328,495
1786776008.4866364,494
1786776008.5095453,496
1786776008.5272658,496
1786776008.5481799,495
1786776008.5692062,494
1786776008.588684,496
1786776008.6092722,493
1786776008.6245844,495
1786776008.6491287,496
1786776008.6660905,493
1786776008.6897187,495
1786776008.7077177,496
1786776008.7286277,494
1786776008.7494404,494
1786776008.769409,496
1786776008.789716,494
1786776008.8084939,494
1786776008.827413,493
1786776008.84923,495
1786776008.8674717,494
1786776008.8883874,494
1786776008.9086516,493
1786776008.929086,497
1786776008.949666,494
1786776008.966002,496
1786776008.989877,495
1786776009.0062282,495
1786776009.029804,494
1786776009.047902,495
1786776009.0692449,493
1786776009.0896246,494
1786776009.1096456,495
1786776009.12965,494
1786776009.1451144,494
1786776009.169697,493
1786776009.1868737,494
1786776009.210158,493
1786776009.2285306,493
1786776009.2494178,495
1786776009.2701597,493
1786776009.2900577,495
1786776009.3100572,494
1786776009.3254006,496
1786776009.3496578,494
1786776009.3673284,496
1786776009.390246,496
1786776009.4089518,495
1786776009.4299457,494
1786776009.4495463,495
1786776009.470479,493
1786776009.489917,494
1786776009.5097375,493
1786776009.5302658,495
1786776009.5478694,494
1786776009.5704505,495
1786776009.5895114,495
1786776009.6096892,494
1786776009.630138,493
1786776009.6450706,494
1786776009.6656618,493
1786776009.686335,495
1786776009.7099407,494
1786776009.7277262,494
1786776009.7493823,494
1786776009.7694259,495
1786776009.789907,493
1786776009.8106256,493
1786776009.8256843,494
1786776009.8465657,494
1786776009.8705716,494
1786776009.8879251,494
1786776009.909909,496
1786776009.929739,494
1786776009.9505332,493
1786776009.970414,493
1786776009.9899225,494
1786776010.0060236,494
1786776010.0266943,495
1786776010.0500638,495
1786776010.0701766,492
1786776010.0892408,494
1786776010.11055,494
1786776010.1302502,495
1786776010.1508136,496
1786776010.166822,494
1786776010.191038,494
1786776010.2076032,494
1786776010.2310843,494
1786776010.249606,495
1786776010.2700715,494
1786776010.2907712,496
1786776010.3108196,495
1786776010.3310947,498
1786776010.3505123,494
1786776010.3712564,495
1786776010.3912244,495
1786776010.408906,494
1786776010.4296591,494
1786776010.4510767,494
1786776010.470247,494
1786776010.485286,495
1786776010.5113392,495
1786776010.5270462,496
1786776010.5513425,495
1786776010.5685387,492
1786776010.5914304,494
1786776010.6101558,493
1786776010.6310573,494
1786776010.6513028,495
1786776010.6657882,495
1786776010.6913183,494
1786776010.7072902,495
1786776010.7314048,496
1786776010.7490716,495
1786776010.771517,496
1786776010.7906387,493
1786776010.8115027,494
1786776010.8306508,494
1786776010.8461535,500
1786776010.8715975,497
1786776010.8881059,495
1786776010.9089372,494
1786776010.9309297,493
1786776010.9504929,494
1786776010.9713237,494
1786776010.9909778,492
1786776011.0059361,497
1786776011.0317574,495
1786776011.047488,493
1786776011.071889,493
1786776011.0918484,495
1786776011.1117241,495
1786776011.1304708,493
1786776011.1518612,496
1786776011.1714714,493
1786776011.1863813,495
1786776011.2114694,493
1786776011.228199,494
1786776011.2520156,494
1786776011.2719362,494
1786776011.291975,490
1786776011.3115063,493
1786776011.3312826,493
1786776011.3462644,495
1786776011.372056,496
1786776011.387741,491
1786776011.4121625,496
1786776011.4296155,493
1786776011.4520276,494
1786776011.4711003,494
1786776011.4920127,494
1786776011.5115986,494
1786776011.5316234,494
1786776011.5522082,493
1786776011.57221,496
1786776011.5923097,493
1786776011.611367,495
1786776011.6309006,495
1786776011.6520016,494
1786776011.671669,494
1786776011.692231,493
1786776011.7123706,494
1786776011.72792,494
1786776011.7523963,494
1786776011.7627804,495
1786776011.7924893,495
1786776011.811976,495
1786776011.832207,494
1786776011.8518667,494
1786776011.8669457,495
1786776011.8925154,494
1786776011.9123435,495
1786776011.9326332,493
1786776011.9502494,495
1786776011.9710205,493
1786776011.9918325,495
1786776012.012074,495
1786776012.0266304,493
1786776012.047292,495
1786776012.0682101,495
1786776012.0919156,495
1786776012.1119862,494
1786776012.1320775,494
1786776012.152584,495
1786776012.1724403,494
1786776012.1922126,495
1786776012.2104757,494
1786776012.2328255,495
1786776012.2500367,495
1786776012.2729301,495
1786776012.2905345,495
1786776012.3112574,494
1786776012.3319407,493
1786776012.3529162,494
1786776012.3726604,494
1786776012.387491,492
1786776012.413006,497
1786776012.4293375,495
1786776012.4531145,495
1786776012.4709823,495
1786776012.491707,495
1786776012.5120196,497
1786776012.5322833,495
1786776012.553146,494
1786776012.5681255,494
1786776012.5927985,495
1786776012.6126115,495
1786776012.6331618,495
1786776012.6531246,496
1786776012.6717534,495
1786776012.6931825,494
1786776012.7126684,495
1786776012.731578,496
1786776012.7533207,495
1786776012.7695637,494
1786776012.793429,495
1786776012.8111346,494
1786776012.8334098,495
1786776012.8527775,495
1786776012.8727963,495
1786776012.893397,494
1786776012.9084299,493
1786776012.9329593,493
1786776012.9536104,495
1786776012.9731846,493
1786776012.9933765,495
1786776013.013553,495
1786776013.0334582,494
1786776013.0536184,494
1786776013.0678847,495
1786776013.0933757,494
1786776013.1096456,492
1786776013.1336727,494
1786776013.152508,494
1786776013.1733072,496
1786776013.192632,492
1786776013.2129955,494
1786776013.2335808,494
1786776013.2485168,495
1786776013.2737615,495
1786776013.2903244,494
1786776013.3137062,495
1786776013.3317876,493
1786776013.3528075,494
1786776013.3735132,495
1786776013.3934665,495
1786776013.413811,494
1786776013.4290934,493
1786776013.454035,495
1786776013.4707046,494
1786776013.494002,494
1786776013.5123181,493
1786776013.5332599,494
1786776013.554023,496
1786776013.573824,494
1786776013.5932574,496
1786776013.6134913,493
1786776013.630853,494
1786776013.650237,494
1786776013.6740985,495
1786776013.693251,493
1786776013.7137437,495
1786776013.7337785,494
1786776013.7541964,494
1786776013.7694254,494
1786776013.7934995,497
1786776013.810826,495
1786776013.8343468,495
1786776013.8525903,495
1786776013.8734715,495
1786776013.8942573,494
1786776013.9143147,493
1786776013.9344366,494
1786776013.949854,495
1786776013.9706492,493
1786776013.9944134,496
1786776014.0048842,493
1786776014.0340369,495
1786776014.045379,494
1786776014.074463,494
1786776014.088347,488
1786776014.1145194,496
1786776014.1303325,496
1786776014.1546662,495
1786776014.171957,495
1786776014.194438,494
1786776014.2136698,495
1786776014.2344415,496
1786776014.2544792,494
1786776014.274689,493
1786776014.2899916,494
1786776014.3148088,496
