timestamp,headingDeg,encoderCount
1786866283.2468493,-0.26,0
1786866283.268146,-0.26,0
1786866283.2884817,-0.26,0
1786866283.3097067,-0.26,0
1786866283.3292723,-0.26,0
1786866283.3512905,-0.26,0
1786866283.3716807,-0.26,0
1786866283.3889017,-0.26,0
1786866283.4126523,-0.26,0
1786866283.4272692,-0.26,0
1786866283.4485893,-0.26,0
1786866283.4694633,-0.26,0
1786866283.494295,-0.26,0
1786866283.5141616,-0.26,0
1786866283.5319028,-0.26,0
1786866283.555482,-0.26,0
1786866283.5763056,-0.26,0
1786866283.596429,-0.26,0
1786866283.6172671,-0.26,0
1786866283.634788,-0.26,0
1786866283.6582284,-0.26,0
1786866283.6779068,-0.26,0
1786866283.6985693,-0.26,0
1786866283.7197506,-0.27,0
1786866283.7364364,-0.27,0
1786866283.7608335,-0.27,0
1786866283.78058,-0.27,0
1786866283.8014443,-0.27,0
1786866283.818621,-0.27,0
1786866283.842226,-0.27,0
1786866283.8615813,-0.27,0
1786866283.879071,-0.27,0
1786866283.9026527,-0.28,0
1786866283.9244177,-0.28,0
1786866283.9445395,-0.28,0
1786866283.9654531,-0.28,0
1786866283.9834292,-0.28,0
1786866284.0063558,-0.28,0
1786866284.024783,-0.28,0
1786866284.0469935,-0.28,0
1786866284.0665169,-0.28,0
1786866284.0885394,-0.28,0
1786866284.1084604,-0.28,0
1786866284.129046,-0.28,0
1786866284.1498086,-0.28,0
1786866284.1634393,-0.28,0
1786866284.1904466,-0.28,0
1786866284.211069,-0.28,0
1786866284.2319243,-0.28,0
1786866284.252018,-0.28,0
1786866284.2707503,-0.28,0
1786866284.2932806,-0.28,0
1786866284.313202,-0.28,0
1786866284.3328936,-0.28,0
1786866284.351389,-0.27,0
1786866284.3753471,-0.28,0
1786866284.3921134,-0.28,0
1786866284.4159393,-0.28,0
1786866284.434571,-0.28,0
1786866284.4548917,-0.28,0
1786866284.4761186,-0.28,0
1786866284.4975655,-0.28,0
1786866284.5176158,-0.28,0
1786866284.5389397,-0.28,0
1786866284.559083,-0.27,0
1786866284.5755148,-0.28,0
1786866284.5998814,-0.27,0
1786866284.6176772,-0.28,0
1786866284.6357498,-0.28,0
1786866284.6567388,-0.28,0
1786866284.6774344,-0.28,0
1786866284.6978939,-0.28,0
1786866284.7192469,-0.28,0
1786866284.7433224,-0.28,0
1786866284.7641804,-0.28,0
1786866284.7839816,-0.28,0
1786866284.802474,-0.27,0
1786866284.8254745,-0.28,0
1786866284.8445694,-0.28,0
1786866284.8665311,-0.28,0
1786866284.8871388,-0.28,0
1786866284.9053793,-0.28,0
1786866284.9274595,-0.28,0
1786866284.9489715,-0.27,0
1786866284.9692144,-0.28,0
1786866284.989648,-0.28,0
1786866285.0095065,-0.28,0
1786866285.0303426,-0.28,0
1786866285.0475767,-0.27,0
1786866285.071482,-0.27,0
1786866285.0922465,-0.27,0
1786866285.1109388,-0.27,0
1786866285.1288097,-0.27,0
1786866285.1525903,-0.27,0
1786866285.1738086,-0.27,0
1786866285.1941385,-0.27,0
1786866285.21264,-0.27,0
1786866285.234943,-0.27,0
1786866285.2536979,-0.27,0
1786866285.2743638,-0.27,0
1786866285.2953677,-0.27,0
1786866285.3157501,-0.27,0
1786866285.3371093,-0.27,0
1786866285.3570282,-0.27,0
1786866285.3787553,-0.28,0
1786866285.3983383,-0.27,0
1786866285.4164588,-0.27,0
1786866285.4400187,-0.27,0
1786866285.4585395,-0.27,0
1786866285.4748452,-0.27,0
1786866285.4987705,-0.28,0
1786866285.51765,-0.28,0
1786866285.541276,-0.28,0
1786866285.5593,-0.28,0
1786866285.5835328,-0.27,0
1786866285.6039317,-0.28,0
1786866285.6239882,-0.27,0
1786866285.643073,-0.27,0
1786866285.6654027,-0.28,0
1786866285.685654,-0.28,0
1786866285.7042055,-0.27,0
1786866285.726041,-0.28,0
1786866285.746458,-0.28,0
1786866285.767811,-0.28,0
1786866285.7881098,-0.28,0
1786866285.8052087,-0.28,0
1786866285.8292184,-0.28,0
1786866285.8498316,-0.28,0
1786866285.8639548,-0.28,0
1786866285.887931,-0.28,0
1786866285.9064872,-0.28,0
1786866285.9305038,-0.28,0
1786866285.9484875,-0.28,0
1786866285.9719439,-0.28,0
1786866285.9899356,-0.28,0
1786866286.0129118,-0.28,0
1786866286.0305827,-0.28,0
1786866286.0546103,-0.28,0
1786866286.0732324,-0.28,0
1786866286.0956395,-0.28,0
1786866286.113916,-0.27,0
1786866286.1357071,-0.27,0
1786866286.1571279,-0.27,0
1786866286.1775143,-0.27,0
1786866286.197809,-0.27,0
1786866286.2153752,-0.27,0
1786866286.2385669,-0.27,0
1786866286.2562885,-0.28,0
1786866286.278621,-0.28,0
1786866286.2986634,-0.27,0
1786866286.3151946,-0.27,0
1786866286.3398066,-0.27,0
1786866286.3577142,-0.27,0
1786866286.3820581,-0.28,0
1786866286.4001522,-0.28,0
1786866286.421663,-0.28,0
1786866286.4412684,-0.28,0
1786866286.4605396,-0.28,0
1786866286.4835317,-0.28,0
1786866286.505278,-0.28,0
1786866286.525625,-0.28,0
1786866286.5452251,-0.28,0
1786866286.5653803,-0.28,0
1786866286.5868406,-0.28,0
1786866286.6069875,-0.28,0
1786866286.6281261,-0.28,0
1786866286.6488092,-0.28,0
1786866286.6688983,-0.28,0
1786866286.689788,-0.28,0
1786866286.7097425,-0.28,0
1786866286.7257044,-0.28,0
1786866286.74673,-0.27,0
1786866286.7670882,-0.28,0
1786866286.7911894,-0.28,0
1786866286.8089442,-0.28,0
1786866286.8295722,-0.28,0
1786866286.8505828,-0.28,0
1786866286.8710332,-0.28,0
1786866286.8923314,-0.28,0
1786866286.912269,-0.28,0
1786866286.9328847,-0.28,0
1786866286.9547992,-0.28,0
1786866286.9749827,-0.28,0
1786866286.9967024,-0.27,0
1786866287.0172396,-0.27,0
1786866287.0381262,-0.28,0
1786866287.0574694,-0.28,0
1786866287.0784895,-0.28,0
1786866287.0970352,-0.28,0
1786866287.1197143,-0.28,0
1786866287.138226,-0.28,0
1786866287.1560845,-0.27,0
1786866287.1797166,-0.27,0
1786866287.1987815,-0.28,0
1786866287.2209315,-0.28,0
1786866287.243221,-0.27,0
1786866287.2606812,-0.28,0
1786866287.2836225,-0.27,0
1786866287.3029642,-0.27,0
1786866287.3215597,-0.27,0
1786866287.3443005,-0.27,0
1786866287.3656433,-0.27,0
1786866287.3855379,-0.27,0
1786866287.3992317,-0.27,0
1786866287.4269974,-0.28,0
1786866287.4465764,-0.28,0
1786866287.4670846,-0.28,0
1786866287.4881892,-0.28,0
1786866287.5091267,-0.27,0
1786866287.5295153,-0.27,0
1786866287.5452864,-0.27,0
1786866287.569983,-0.27,0
1786866287.5868914,-0.27,0
1786866287.6108027,-0.27,0
1786866287.628408,-0.27,0
1786866287.6490743,-0.27,0
1786866287.670121,-0.27,0
1786866287.6899602,-0.27,0
1786866287.7132745,-0.26,0
1786866287.734265,-0.26,0
1786866287.7532454,-0.26,0
1786866287.7749531,-0.26,0
1786866287.794997,-0.26,0
1786866287.8151915,-0.26,0
1786866287.8367505,-0.26,0
1786866287.8567915,-0.26,0
1786866287.8770041,-0.27,0
1786866287.8979208,-0.26,0
1786866287.918773,-0.26,0
1786866287.935348,-0.26,0
1786866287.9548542,-0.26,0
1786866287.9755008,-0.26,0
1786866287.997234,-0.26,0
1786866288.0171428,-0.26,0
1786866288.039994,-0.26,0
1786866288.0594368,-0.26,0
1786866288.079573,-0.26,0
1786866288.1017027,-0.26,0
1786866288.1214578,-0.26,0
1786866288.1409643,-0.26,0
1786866288.1616695,-0.26,0
1786866288.184372,-0.26,0
1786866288.205127,-0.26,0
1786866288.225326,-0.26,0
1786866288.2462833,-0.26,0
1786866288.26624,-0.26,0
1786866288.2863803,-0.27,0
1786866288.3045824,-0.26,0
1786866288.3284009,-0.27,0
1786866288.3443403,-0.27,0
1786866288.3666008,-0.27,0
1786866288.3850622,-0.27,0
1786866288.4087327,-0.28,0
1786866288.4268181,-0.28,0
1786866288.4506965,-0.28,0
1786866288.47148,-0.28,0
1786866288.4894104,-0.28,0
1786866288.5101247,-0.28,0
1786866288.5329401,-0.27,0
1786866288.5525255,-0.27,0
1786866288.5741427,-0.28,0
1786866288.5934107,-0.28,0
1786866288.6073065,-0.28,0
1786866288.6353266,-0.28,0
1786866288.6558201,-0.28,0
1786866288.676515,-0.28,0
1786866288.6930594,-0.28,0
1786866288.717119,-0.28,0
1786866288.7379522,-0.28,0
1786866288.7558234,-0.28,0
1786866288.7738502,-0.28,0
1786866288.7985132,-0.28,0
1786866288.8154194,-0.28,0
1786866288.837601,-0.28,0
1786866288.8596644,-0.28,0
1786866288.8808084,-0.28,0
1786866288.898688,-0.28,0
1786866288.9191504,-0.28,0
1786866288.940486,-0.27,0
1786866288.9628468,-0.27,0
1786866288.9831133,-0.27,0
1786866289.0039005,-0.27,0
1786866289.0244768,-0.27,0
1786866289.0449831,-0.27,0
1786866289.065178,-0.27,0
1786866289.0821295,-0.27,0
1786866289.1065881,-0.27,0
1786866289.1234035,-0.27,0
1786866289.1476574,-0.27,0
1786866289.1659853,-0.27,0
1786866289.1823947,-0.27,0
1786866289.2071126,-0.27,0
1786866289.2256854,-0.27,0
1786866289.2460058,-0.28,0
1786866289.2660272,-0.27,0
1786866289.2879448,-0.27,0
1786866289.3112266,-0.28,0
1786866289.331279,-0.28,0
1786866289.3503132,-0.28,0
1786866289.3705046,-0.29,0
1786866289.3918722,-0.29,0
1786866289.4138308,-0.29,0
1786866289.4336586,-0.29,0
1786866289.4539242,-0.29,0
1786866289.4751942,-0.29,0
1786866289.4950838,-0.29,0
1786866289.5126143,-0.29,0
1786866289.5364153,-0.29,0
1786866289.5569315,-0.29,0
1786866289.5723958,-0.29,0
1786866289.5959876,-0.29,0
1786866289.6140747,-0.29,0
1786866289.6369746,-0.29,0
1786866289.6561651,-0.29,0
1786866289.6785762,-0.29,0
1786866289.6987731,-0.29,0
1786866289.7209074,-0.28,0
1786866289.7388926,-0.29,0
1786866289.7593827,-0.29,0
1786866289.7806416,-0.29,0
1786866289.802678,-0.29,0
1786866289.8223538,-0.29,0
1786866289.843183,-0.29,0
1786866289.864253,-0.29,0
1786866289.8848627,-0.29,0
1786866289.9048498,-0.29,0
1786866289.9258475,-0.30,0
1786866289.9461477,-0.29,0
1786866289.9669085,-0.29,0
1786866289.9814734,-0.29,0
1786866290.002789,-0.30,0
1786866290.023149,-0.29,0
1786866290.0444198,-0.29,0
1786866290.0655305,-0.29,0
1786866290.0859942,-0.29,0
1786866290.1064723,-0.29,0
1786866290.1201031,-0.29,0
1786866290.147937,-0.30,0
1786866290.1687279,-0.30,0
1786866290.190335,-0.30,0
1786866290.2125628,-0.29,0
1786866290.2320051,-0.30,0
1786866290.245896,-0.30,0
1786866290.2736437,-0.30,0
1786866290.2931604,-0.30,0
1786866290.3130636,-0.30,0
1786866290.33488,-0.30,0
1786866290.3556871,-0.30,0
1786866290.3765175,-0.30,0
1786866290.3932054,-0.30,0
1786866290.416065,-0.30,0
1786866290.4348397,-0.30,0
1786866290.4543827,-0.30,0
1786866290.4753046,-0.30,0
1786866290.499181,-0.30,0
1786866290.5185182,-0.30,0
1786866290.537718,-0.30,0
1786866290.5582433,-0.30,0
1786866290.580335,-0.30,0
1786866290.6000023,-0.30,0
1786866290.6210434,-0.29,0
1786866290.6416898,-0.30,0
1786866290.661195,-0.30,0
1786866290.6832714,-0.30,0
1786866290.7036102,-0.30,0
1786866290.72035,-0.30,0
1786866290.7449338,-0.30,0
1786866290.76153,-0.30,0
1786866290.7861922,-0.30,0
1786866290.803809,-0.30,0
1786866290.8220215,-0.30,0
1786866290.845763,-0.30,0
1786866290.8677707,-0.30,0
1786866290.8873823,-0.30,0
1786866290.9052782,-0.30,0
1786866290.9262538,-0.30,0
1786866290.9462068,-0.30,0
1786866290.9679458,-0.30,0
1786866290.9907186,-0.29,0
1786866291.0112238,-0.29,0
1786866291.0291817,-0.29,0
1786866291.051115,-0.29,0
1786866291.0707672,-0.29,0
1786866291.0935113,-0.29,0
1786866291.1128962,-0.30,0
1786866291.1333473,-0.30,0
1786866291.1549091,-0.30,0
1786866291.17495,-0.30,0
1786866291.1956658,-0.30,0
1786866291.2136922,-0.30,0
1786866291.2365937,-0.30,0
1786866291.2573175,-0.30,0
1786866291.2735398,-0.29,0
1786866291.295388,-0.29,0
1786866291.3111265,-0.29,0
1786866291.3348944,-0.29,0
1786866291.3567224,-0.30,0
1786866291.3796842,-0.29,0
1786866291.398544,-0.29,0
1786866291.4211147,-0.29,0
1786866291.4388,-0.29,0
1786866291.4607837,-0.29,0
1786866291.4817402,-0.29,0
1786866291.5016942,-0.29,0
1786866291.523338,-0.29,0
1786866291.5437381,-0.29,0
1786866291.5608258,-0.29,0
1786866291.5849743,-0.29,0
1786866291.6023812,-0.29,0
1786866291.6217663,-0.29,0
1786866291.6435187,-0.28,0
1786866291.6661046,-0.28,0
1786866291.6860359,-0.28,0
1786866291.7058806,-0.28,0
1786866291.7247143,-0.29,0
1786866291.7482605,-0.29,0
1786866291.7671206,-0.29,0
1786866291.7868664,-0.29,0
1786866291.8094432,-0.29,0
1786866291.828944,-0.29,0
1786866291.8511596,-0.29,0
1786866291.8709974,-0.29,0
1786866291.8920183,-0.29,0
1786866291.91218,-0.29,0
1786866291.9329212,-0.29,0
1786866291.9533665,-0.29,0
1786866291.9734156,-0.29,0
1786866291.9943464,-0.29,0
1786866292.0118847,-0.29,0
1786866292.0290985,-0.29,0
1786866292.0556297,-0.29,0
1786866292.071863,-0.30,0
1786866292.0922189,-0.30,0
1786866292.1135302,-0.30,0
1786866292.1374774,-0.29,0
1786866292.1551893,-0.29,0
1786866292.1751895,-0.30,0
1786866292.1968238,-0.30,0
1786866292.2178829,-0.30,0
1786866292.240091,-0.30,0
1786866292.2595391,-0.30,0
1786866292.2790163,-0.30,0
1786866292.3010342,-0.30,0
1786866292.3205364,-0.30,0
1786866292.3414176,-0.30,0
1786866292.3622468,-0.30,0
1786866292.3825107,-0.30,0
1786866292.3991857,-0.30,0
1786866292.4240692,-0.30,0
1786866292.4443653,-0.30,0
1786866292.4608676,-0.30,0
1786866292.4844506,-0.30,0
1786866292.5025766,-0.30,0
1786866292.5231185,-0.30,0
1786866292.5431705,-0.30,0
1786866292.566354,-0.30,0
1786866292.5859497,-0.30,0
1786866292.6080427,-0.31,0
1786866292.62651,-0.31,0
1786866292.6500275,-0.31,0
1786866292.6690402,-0.31,0
1786866292.6890545,-0.31,0
1786866292.7106895,-0.31,0
1786866292.7311237,-0.31,0
1786866292.7523355,-0.31,0
1786866292.772726,-0.30,0
1786866292.792719,-0.30,0
1786866292.8139398,-0.31,0
1786866292.8344057,-0.30,0
1786866292.849494,-0.30,0
1786866292.8753662,-0.30,0
1786866292.891619,-0.30,0
1786866292.9133966,-0.30,0
1786866292.9328032,-0.30,0
1786866292.95381,-0.30,0
1786866292.977427,-0.30,0
1786866292.995481,-0.30,0
1786866293.0177972,-0.30,0
1786866293.0368972,-0.30,0
1786866293.0565476,-0.30,0
1786866293.0799007,-0.30,0
1786866293.0982144,-0.30,0
1786866293.1203988,-0.30,0
1786866293.140713,-0.30,0
1786866293.162032,-0.30,0
1786866293.181861,-0.30,0
1786866293.19926,-0.30,0
1786866293.2174063,-0.30,0
1786866293.2410922,-0.30,0
1786866293.2589834,-0.30,0
1786866293.280121,-0.29,0
1786866293.2996988,-0.29,0
1786866293.3243508,-0.29,0
1786866293.341366,-0.29,0
1786866293.366159,-0.29,0
1786866293.3840506,-0.29,0
1786866293.4044206,-0.30,0
1786866293.4257705,-0.30,0
1786866293.448692,-0.30,0
1786866293.4690707,-0.30,0
1786866293.4870234,-0.30,0
1786866293.5090756,-0.30,0
1786866293.530592,-0.30,0
1786866293.5511217,-0.30,0
1786866293.5702858,-0.30,0
1786866293.59116,-0.29,0
1786866293.6117277,-0.29,0
1786866293.6329215,-0.29,0
1786866293.6536725,-0.29,0
1786866293.6714041,-0.30,0
1786866293.6894498,-0.29,0
1786866293.7148416,-0.30,0
1786866293.7312305,-0.30,0
1786866293.7512484,-0.30,0
1786866293.7729404,-0.30,0
1786866293.7966957,-0.30,0
1786866293.8134913,-0.30,0
1786866293.8373451,-0.30,0
1786866293.856275,-0.30,0
1786866293.8787115,-0.30,0
1786866293.897744,-0.30,0
1786866293.9183328,-0.30,0
1786866293.9395735,-0.30,0
1786866293.9606102,-0.30,0
1786866293.981199,-0.30,0
1786866294.0008028,-0.30,0
1786866294.022056,-0.30,0
1786866294.0425227,-0.30,0
1786866294.063331,-0.30,0
1786866294.0830846,-0.30,0
1786866294.0993483,-0.31,0
1786866294.1244051,-0.30,0
1786866294.1448755,-0.30,0
1786866294.1624584,-0.30,0
1786866294.1817186,-0.30,0
1786866294.2034273,-0.30,0
1786866294.2263234,-0.30,0
1786866294.2454536,-0.30,0
1786866294.2654874,-0.30,0
1786866294.2865996,-0.30,0
1786866294.3062913,-0.30,0
1786866294.32828,-0.30,0
1786866294.348713,-0.30,0
1786866294.3700275,-0.30,0
1786866294.3896246,-0.31,0
1786866294.4111986,-0.31,0
1786866294.431667,-0.31,0
1786866294.448463,-0.31,0
1786866294.472088,-0.31,0
1786866294.48995,-0.31,0
1786866294.508864,-0.31,0
1786866294.5314763,-0.31,0
1786866294.5545237,-0.31,0
1786866294.574072,-0.31,0
1786866294.5922093,-0.31,0
1786866294.6130867,-0.30,0
1786866294.6358633,-0.30,0
1786866294.6551318,-0.30,0
1786866294.6775937,-0.30,0
1786866294.6952145,-0.30,0
1786866294.7177744,-0.30,0
1786866294.7388554,-0.30,0
1786866294.7586384,-0.30,0
1786866294.7790766,-0.31,0
1786866294.8005333,-0.31,0
1786866294.8201013,-0.32,0
1786866294.8381126,-0.32,0
1786866294.8588698,-0.32,0
1786866294.8826272,-0.32,0
1786866294.899548,-0.32,0
1786866294.9187267,-0.32,0
1786866294.9382458,-0.32,0
1786866294.9620914,-0.32,0
1786866294.9809842,-0.32,0
1786866295.0014343,-0.32,0
1786866295.0226738,-0.32,0
1786866295.0429785,-0.31,0
1786866295.0643263,-0.31,0
1786866295.0854652,-0.31,0
1786866295.1058352,-0.31,0
1786866295.1268342,-0.31,0
1786866295.1480834,-0.31,0
1786866295.167226,-0.31,0
1786866295.1892133,-0.31,0
1786866295.2095516,-0.31,0
1786866295.226063,-0.31,0
1786866295.2509737,-0.32,0
1786866295.2676857,-0.32,0
1786866295.2913773,-0.32,0
1786866295.3105032,-0.32,0
1786866295.3280125,-0.32,0
1786866295.3516922,-0.32,0
1786866295.369984,-0.32,0
1786866295.3934388,-0.32,0
1786866295.4115138,-0.32,0
1786866295.4350193,-0.32,0
1786866295.4537468,-0.32,0
1786866295.476064,-0.32,0
1786866295.4946413,-0.33,0
1786866295.5144176,-0.33,0
1786866295.5363772,-0.33,0
1786866295.5574358,-0.33,0
1786866295.5772865,-0.33,0
1786866295.599029,-0.33,0
1786866295.6197195,-0.33,0
1786866295.6394913,-0.34,0
1786866295.660787,-0.34,0
1786866295.6811106,-0.34,0
1786866295.7018964,-0.34,0
1786866295.7217696,-0.34,0
1786866295.7421129,-0.34,0
1786866295.7612882,-0.34,0
1786866295.7793775,-0.33,0
1786866295.8033595,-0.34,0
1786866295.8243937,-0.33,0
1786866295.8427594,-0.33,0
1786866295.865425,-0.33,0
1786866295.8861766,-0.33,0
1786866295.9033728,-0.33,0
1786866295.924062,-0.33,0
1786866295.94611,-0.33,0
1786866295.967811,-0.33,0
1786866295.9883945,-0.33,0
1786866296.0085921,-0.33,0
1786866296.0294387,-0.33,0
1786866296.0490263,-0.33,0
1786866296.0668085,-0.34,0
1786866296.0907357,-0.33,0
1786866296.1080022,-0.33,0
1786866296.1267514,-0.33,0
1786866296.1507242,-0.33,0
1786866296.1681325,-0.33,0
1786866296.1895487,-0.33,0
1786866296.2101376,-0.33,0
1786866296.2321942,-0.33,0
1786866296.25175,-0.33,0
1786866296.2724931,-0.33,0
1786866296.2946534,-0.33,0
1786866296.3139575,-0.33,0
1786866296.3350308,-0.33,0
1786866296.3560493,-0.33,0
1786866296.3767376,-0.33,0
1786866296.3974702,-0.33,0
1786866296.4113977,-0.33,0
1786866296.4376962,-0.33,0
1786866296.4586835,-0.33,0
1786866296.4798489,-0.33,0
1786866296.5003815,-0.34,0
1786866296.521142,-0.34,0
1786866296.539012,-0.34,0
1786866296.556295,-0.34,0
1786866296.5823185,-0.33,0
1786866296.6006835,-0.33,0
1786866296.6227803,-0.33,0
1786866296.6430516,-0.33,0
1786866296.6599076,-0.33,0
1786866296.6848514,-0.33,0
1786866296.7040012,-0.34,0
1786866296.7241046,-0.34,0
1786866296.7454672,-0.34,0
1786866296.7666645,-0.34,0
1786866296.7861853,-0.33,0
1786866296.8070836,-0.33,0
1786866296.8281472,-0.33,0
1786866296.848553,-0.33,0
1786866296.869126,-0.33,0
1786866296.8897078,-0.33,0
1786866296.9069924,-0.33,0
1786866296.9308267,-0.33,0
1786866296.9486406,-0.33,0
1786866296.967256,-0.33,0
1786866296.990173,-0.33,0
1786866297.0081265,-0.33,0
1786866297.031827,-0.33,0
1786866297.0533082,-0.33,0
1786866297.0736377,-0.33,0
1786866297.0921543,-0.33,0
1786866297.1125495,-0.33,0
1786866297.1329896,-0.33,0
1786866297.1542027,-0.33,0
1786866297.176519,-0.32,0
1786866297.1961603,-0.33,0
1786866297.2172484,-0.33,0
1786866297.2372954,-0.33,0
1786866297.2582676,-0.33,0
1786866297.2788749,-0.33,0
1786866297.2987611,-0.33,0
1786866297.3127673,-0.33,0
1786866297.3368974,-0.33,0
1786866297.356512,-0.33,0
1786866297.3781264,-0.33,0
1786866297.3971856,-0.33,0
1786866297.4141552,-0.33,0
1786866297.439128,-0.34,0
1786866297.4598398,-0.34,0
1786866297.4827497,-0.34,0
1786866297.5032504,-0.34,0
1786866297.5231636,-0.34,0
1786866297.5451288,-0.34,0
1786866297.564545,-0.34,0
1786866297.5842774,-0.34,0
1786866297.6056669,-0.34,0
1786866297.6251037,-0.34,0
1786866297.6452386,-0.34,0
1786866297.6667259,-0.34,0
1786866297.688334,-0.34,0
1786866297.7065084,-0.34,0
1786866297.7253957,-0.34,0
1786866297.7445643,-0.34,0
1786866297.7672842,-0.33,0
1786866297.7869189,-0.33,0
1786866297.8070793,-0.33,0
1786866297.82811,-0.33,0
1786866297.8501446,-0.33,0
1786866297.8694975,-0.33,0
1786866297.8916187,-0.33,0
1786866297.9112756,-0.33,0
1786866297.9337986,-0.33,0
1786866297.95256,-0.33,0
1786866297.9735322,-0.33,0
1786866297.9934611,-0.33,0
1786866298.014993,-0.33,0
1786866298.0360086,-0.33,0
1786866298.0562012,-0.33,0
1786866298.077538,-0.33,0
1786866298.0979252,-0.33,0
1786866298.1156101,-0.33,0
1786866298.1388724,-0.33,0
1786866298.1596684,-0.33,0
1786866298.1758292,-0.33,0
1786866298.1998029,-0.33,0
1786866298.2185392,-0.34,0
1786866298.237366,-0.34,0
1786866298.258986,-0.33,0
1786866298.280208,-0.33,0
1786866298.2994053,-0.33,0
1786866298.3227253,-0.34,0
1786866298.3414989,-0.34,0
1786866298.3642223,-0.34,0
1786866298.3820271,-0.34,0
1786866298.404008,-0.34,0
1786866298.4238975,-0.34,0
1786866298.4456186,-0.34,0
1786866298.4660676,-0.34,0
1786866298.4872901,-0.34,0
1786866298.5076456,-0.35,0
1786866298.5250256,-0.35,0
1786866298.548598,-0.35,0
1786866298.566736,-0.35,0
1786866298.5893986,-0.35,0
1786866298.6092587,-0.35,0
1786866298.626161,-0.35,0
1786866298.6502368,-0.35,0
1786866298.6690958,-0.35,0
1786866298.687947,-0.35,0
1786866298.711891,-0.35,0
1786866298.730384,-0.35,0
1786866298.7512693,-0.35,0
1786866298.7739182,-0.35,0
1786866298.7930958,-0.35,0
1786866298.8136947,-0.35,0
1786866298.8340216,-0.35,0
1786866298.8540633,-0.35,0
1786866298.8760448,-0.35,0
1786866298.8964875,-0.35,0
1786866298.9165351,-0.35,0
1786866298.93733,-0.35,0
1786866298.956911,-0.36,0
1786866298.9789562,-0.36,0
1786866298.9985378,-0.36,0
1786866299.0187402,-0.37,0
1786866299.0366387,-0.36,0
1786866299.0567183,-0.36,0
1786866299.0812743,-0.36,0
1786866299.0982635,-0.36,0
1786866299.1218493,-0.36,0
1786866299.1399295,-0.36,0
1786866299.1632514,-0.36,0
1786866299.180505,-0.36,0
1786866299.201532,-0.36,0
1786866299.222073,-0.36,0
1786866299.244152,-0.36,0
1786866299.265444,-0.36,0
1786866299.2860725,-0.36,0
1786866299.3065605,-0.36,0
1786866299.3261762,-0.36,0
1786866299.343004,-0.36,0
1786866299.3677917,-0.36,0
1786866299.3870018,-0.36,0
1786866299.4038386,-0.36,0
1786866299.4244294,-0.35,0
1786866299.4491594,-0.35,0
1786866299.4680793,-0.35,0
1786866299.4864063,-0.35,0
1786866299.5100436,-0.36,0
1786866299.5288303,-0.36,0
1786866299.5521636,-0.35,0
1786866299.570571,-0.36,0
1786866299.5900016,-0.36,0
1786866299.6129134,-0.36,0
1786866299.6324024,-0.36,0
1786866299.653745,-0.36,0
1786866299.6733239,-0.36,0
1786866299.695757,-0.36,0
1786866299.7149513,-0.36,0
1786866299.734302,-0.37,0
1786866299.7571409,-0.37,0
1786866299.7775683,-0.37,0
1786866299.7941666,-0.36,0
1786866299.813505,-0.37,0
1786866299.837018,-0.37,0
1786866299.8552065,-0.37,0
1786866299.8798425,-0.37,0
1786866299.8987293,-0.36,0
1786866299.9176416,-0.36,0
1786866299.9412537,-0.36,0
1786866299.9593105,-0.36,0
1786866299.9802134,-0.36,0
1786866300.000992,-0.36,0
1786866300.023295,-0.36,0
1786866300.0426702,-0.36,0
1786866300.0633945,-0.36,0
1786866300.0848897,-0.37,0
1786866300.1039271,-0.37,0
1786866300.1258883,-0.37,0
1786866300.1461463,-0.37,0
1786866300.1662545,-0.37,0
1786866300.187432,-0.37,0
1786866300.204093,-0.37,0
1786866300.2280047,-0.36,0
1786866300.244057,-0.36,0
1786866300.268964,-0.36,0
1786866300.2894442,-0.36,0
1786866300.3098288,-0.36,0
1786866300.3274221,-0.36,0
1786866300.3476973,-0.36,0
1786866300.3690164,-0.36,0
1786866300.391704,-0.36,0
1786866300.4110088,-0.36,0
1786866300.4310746,-0.36,0
1786866300.4524026,-0.36,0
1786866300.4740257,-0.36,0
1786866300.493118,-0.36,0
1786866300.5148478,-0.36,0
1786866300.5340006,-0.36,0
1786866300.555507,-0.36,0
1786866300.5760183,-0.36,0
1786866300.592646,-0.36,0
1786866300.6168702,-0.36,0
1786866300.6331353,-0.36,0
1786866300.65668,-0.36,0
1786866300.675092,-0.37,0
1786866300.6977108,-0.36,0
1786866300.7163136,-0.36,0
1786866300.7391963,-0.36,0
1786866300.7580323,-0.36,0
1786866300.7807462,-0.36,0
1786866300.7995043,-0.36,0
1786866300.8221529,-0.36,0
1786866300.8418553,-0.36,0
1786866300.86289,-0.36,0
1786866300.8828278,-0.36,0
1786866300.9030907,-0.36,0
1786866300.9245179,-0.36,0
1786866300.9438808,-0.36,0
1786866300.9654624,-0.36,0
1786866300.985534,-0.36,0
1786866301.006506,-0.36,0
1786866301.0271795,-0.35,0
1786866301.0422773,-0.36,0
1786866301.0625923,-0.36,0
1786866301.0855908,-0.36,0
1786866301.1048322,-0.36,0
1786866301.1255133,-0.36,0
1786866301.1491008,-0.36,0
1786866301.1687608,-0.36,0
1786866301.1883452,-0.36,0
1786866301.2105079,-0.36,0
1786866301.22984,-0.36,0
1786866301.250654,-0.35,0
1786866301.270256,-0.35,0
1786866301.2843661,-0.35,0
1786866301.3132126,-0.36,0
1786866301.3336885,-0.36,0
1786866301.354722,-0.36,0
1786866301.374369,-0.36,0
